Date,Harris_avg,Trump_avg,Parameters
2024-09-25,55.72996144564978,39.839250196913845,0.35-0.5-1.5
2024-09-26,55.75717402282389,39.81665112845744,0.35-0.5-1.5
2024-09-27,55.642782567402485,39.70389849758127,0.35-0.5-1.5
2024-09-28,56.16020169514808,40.623974613752004,0.35-0.5-1.5
2024-09-29,55.97229414757381,40.919837724939065,0.35-0.5-1.5
2024-09-30,55.90394317856395,41.062912627362856,0.35-0.5-1.5
2024-10-01,55.65400491675314,41.031377909408484,0.35-0.5-1.5
2024-10-02,55.52648062976318,40.73270206000903,0.35-0.5-1.5
2024-10-03,55.06471783900085,40.700861519771045,0.35-0.5-1.5
2024-10-04,55.98239608550037,40.247456789885554,0.35-0.5-1.5
2024-10-05,55.23159899616658,40.57798761920446,0.35-0.5-1.5
2024-10-06,55.52064261999225,41.06582446724306,0.35-0.5-1.5
2024-10-07,55.47964822370614,41.00911111093344,0.35-0.5-1.5
2024-10-08,55.63201741185306,40.99834034203987,0.35-0.5-1.5
2024-10-09,56.11883068590258,41.27209440571309,0.35-0.5-1.5
2024-10-10,56.270853939910694,41.734346432963626,0.35-0.5-1.5
2024-10-11,56.02762026995536,41.308631410658506,0.35-0.5-1.5
2024-10-12,55.10165427876085,41.14027633857797,0.35-0.5-1.5
2024-10-13,55.72716101031313,41.151049476381466,0.35-0.5-1.5
2024-10-14,55.40254036601308,41.62202120225353,0.35-0.5-1.5
2024-10-15,55.15176956524831,41.63112686809685,0.35-0.5-1.5
2024-10-16,54.68669091322342,41.476878415456426,0.35-0.5-1.5
2024-10-17,54.526325428693546,41.36102572457602,0.35-0.5-1.5
2024-10-18,53.37838908157392,40.30502191137869,0.35-0.5-1.5
2024-10-19,53.8587375738775,40.52453157809944,0.35-0.5-1.5
2024-10-20,54.16798450985607,40.3608025261244,0.35-0.5-1.5
2024-10-21,54.36942640876492,41.38709330015773,0.35-0.5-1.5
2024-10-22,54.38652730929761,41.39295434593051,0.35-0.5-1.5
2024-10-23,54.70040815378743,41.43566570472916,0.35-0.5-1.5
2024-10-24,55.00382078600986,41.5918328914582,0.35-0.5-1.5
2024-10-25,55.01586337656996,41.433079398415096,0.35-0.5-1.5
2024-10-26,53.69049826408344,40.83593405048159,0.35-0.5-1.5
2024-10-27,53.65524058585569,41.94612541091023,0.35-0.5-1.5
2024-07-02,,,0.35-0.5-1.7
2024-07-03,,,0.35-0.5-1.7
2024-07-04,,,0.35-0.5-1.7
2024-07-05,,,0.35-0.5-1.7
2024-07-06,,,0.35-0.5-1.7
2024-07-07,,,0.35-0.5-1.7
2024-07-08,,,0.35-0.5-1.7
2024-07-09,,,0.35-0.5-1.7
2024-07-10,,,0.35-0.5-1.7
2024-07-11,,,0.35-0.5-1.7
2024-07-12,,,0.35-0.5-1.7
2024-07-13,,,0.35-0.5-1.7
2024-07-14,,,0.35-0.5-1.7
2024-07-15,,,0.35-0.5-1.7
2024-07-16,,,0.35-0.5-1.7
2024-07-17,,,0.35-0.5-1.7
2024-07-18,,,0.35-0.5-1.7
2024-07-19,,,0.35-0.5-1.7
2024-07-20,,,0.35-0.5-1.7
2024-07-21,,,0.35-0.5-1.7
2024-07-22,,,0.35-0.5-1.7
2024-07-23,,,0.35-0.5-1.7
2024-07-24,,,0.35-0.5-1.7
2024-07-25,50.17643739445716,42.832292764403164,0.35-0.5-1.7
2024-07-26,50.90020774298587,42.345440378707465,0.35-0.5-1.7
2024-07-27,51.6498704609818,42.30835299864262,0.35-0.5-1.7
2024-07-28,52.62204868243326,41.679957236988564,0.35-0.5-1.7
2024-07-29,52.58259072876757,41.14205085159017,0.35-0.5-1.7
2024-07-30,52.57951609051374,40.41137945743274,0.35-0.5-1.7
2024-07-31,52.96598087012081,40.773903530650685,0.35-0.5-1.7
2024-08-01,52.84821989511198,40.533328433549265,0.35-0.5-1.7
2024-08-02,53.33279620199646,41.06051482059339,0.35-0.5-1.7
2024-08-03,53.65215663275745,40.2568439389191,0.35-0.5-1.7
2024-08-04,53.79851790888689,40.057000414953585,0.35-0.5-1.7
2024-08-05,54.010036613204065,39.761345212295716,0.35-0.5-1.7
2024-08-06,54.45463232602298,39.60893262330241,0.35-0.5-1.7
2024-08-07,54.37672547410522,39.78469629938496,0.35-0.5-1.7
2024-08-08,54.60343082948123,39.81776715996982,0.35-0.5-1.7
2024-08-09,54.419622746676495,39.63634619592136,0.35-0.5-1.7
2024-08-10,54.321451289969815,39.940349454980904,0.35-0.5-1.7
2024-08-11,54.32763684229544,39.65597204232176,0.35-0.5-1.7
2024-08-12,54.06732971393851,39.725253924654055,0.35-0.5-1.7
2024-08-13,54.45674205961384,40.24292004201941,0.35-0.5-1.7
2024-08-14,54.34401754914645,39.84537821048169,0.35-0.5-1.7
2024-08-15,54.884561227484205,40.04071694172386,0.35-0.5-1.7
2024-08-16,54.55602709033155,39.74262208443898,0.35-0.5-1.7
2024-08-17,54.32484687609432,39.54050532690037,0.35-0.5-1.7
2024-08-18,53.96777822782462,39.39745120664048,0.35-0.5-1.7
2024-08-19,54.282141329993365,39.995015942466,0.35-0.5-1.7
2024-08-20,54.62055304096673,40.63177506119226,0.35-0.5-1.7
2024-08-21,53.94138294646964,39.55383393634258,0.35-0.5-1.7
2024-08-22,54.42856301361771,39.5018234488062,0.35-0.5-1.7
2024-08-23,54.510428002111986,39.30599511064423,0.35-0.5-1.7
2024-08-24,53.85563444953213,39.063723758352474,0.35-0.5-1.7
2024-08-25,54.25654934515374,39.07187686055542,0.35-0.5-1.7
2024-08-26,54.20357457858709,39.59477973819712,0.35-0.5-1.7
2024-08-27,54.86937700018417,40.30668802850734,0.35-0.5-1.7
2024-08-28,54.55844027032703,40.32560337357832,0.35-0.5-1.7
2024-08-29,54.53942401729124,40.86601486865626,0.35-0.5-1.7
2024-08-30,52.5396084497423,39.46231533441195,0.35-0.5-1.7
2024-08-31,53.75275019730256,39.62818374608721,0.35-0.5-1.7
2024-09-01,54.32427461760973,40.339424002110235,0.35-0.5-1.7
2024-09-02,54.60480231047292,40.46108030956028,0.35-0.5-1.7
2024-09-03,55.259663948510074,40.90400008736266,0.35-0.5-1.7
2024-09-04,54.80256825127751,41.48810942366226,0.35-0.5-1.7
2024-09-05,54.73563355165151,41.083236882133754,0.35-0.5-1.7
2024-09-06,54.9954089335259,41.17661928870138,0.35-0.5-1.7
2024-09-07,54.14920490259688,40.125663283164116,0.35-0.5-1.7
2024-09-08,54.40895188270361,40.402013806209695,0.35-0.5-1.7
2024-09-09,55.0966692387926,40.540189067633705,0.35-0.5-1.7
2024-09-10,55.22551596380106,40.539016681995285,0.35-0.5-1.7
2024-09-11,54.5356250968742,39.9912420708985,0.35-0.5-1.7
2024-09-12,55.39041598351393,40.240526316276075,0.35-0.5-1.7
2024-09-13,54.4369431207074,39.73300908539727,0.35-0.5-1.7
2024-09-14,55.37119024295979,40.125278729379765,0.35-0.5-1.7
2024-09-15,55.75522235197021,40.691909238620084,0.35-0.5-1.7
2024-09-16,55.5729816247876,40.2429806493774,0.35-0.5-1.7
2024-09-17,56.028185508905494,40.80583702304623,0.35-0.5-1.7
2024-09-18,55.593343429891966,40.86612238614168,0.35-0.5-1.7
2024-09-19,55.72127858220907,41.08414179398061,0.35-0.5-1.7
2024-09-20,55.43448537268886,40.81758771251782,0.35-0.5-1.7
2024-09-21,55.191374111035124,39.98793173415907,0.35-0.5-1.7
2024-09-22,56.045724221506724,39.89099189708299,0.35-0.5-1.7
2024-09-23,56.472899276747384,39.842521978543594,0.35-0.5-1.7
2024-09-24,56.15779661895969,39.884448333826214,0.35-0.5-1.7
2024-09-25,55.729961445649565,39.83925019691395,0.35-0.5-1.7
2024-09-26,55.75717402282375,39.81665112845751,0.35-0.5-1.7
2024-09-27,55.6427825674024,39.70389849758132,0.35-0.5-1.7
2024-09-28,56.160201695148025,40.623974613752026,0.35-0.5-1.7
2024-09-29,55.97229414757378,40.91983772493907,0.35-0.5-1.7
2024-09-30,55.90394317856392,41.06291262736286,0.35-0.5-1.7
2024-10-01,55.65400491675313,41.031377909408484,0.35-0.5-1.7
2024-10-02,55.526480629763164,40.73270206000903,0.35-0.5-1.7
2024-10-03,55.06471783900084,40.70086151977105,0.35-0.5-1.7
2024-10-04,55.98239608550036,40.247456789885554,0.35-0.5-1.7
2024-10-05,55.23159899616658,40.57798761920446,0.35-0.5-1.7
2024-10-06,55.52064261999225,41.06582446724306,0.35-0.5-1.7
2024-10-07,55.47964822370614,41.00911111093344,0.35-0.5-1.7
2024-10-08,55.63201741185306,40.99834034203986,0.35-0.5-1.7
2024-10-09,56.11883068590258,41.27209440571309,0.35-0.5-1.7
2024-10-10,56.27085393991069,41.734346432963626,0.35-0.5-1.7
2024-10-11,56.02762026995535,41.3086314106585,0.35-0.5-1.7
2024-10-12,55.10165427876085,41.14027633857797,0.35-0.5-1.7
2024-10-13,55.72716101031313,41.151049476381466,0.35-0.5-1.7
2024-10-14,55.40254036601307,41.62202120225353,0.35-0.5-1.7
2024-10-15,55.15176956524831,41.63112686809685,0.35-0.5-1.7
2024-10-16,54.67153970799671,41.47302936846999,0.35-0.5-1.7
2024-10-17,54.517776103150545,41.359134613048454,0.35-0.5-1.7
2024-10-18,53.377017471393756,40.30749512065629,0.35-0.5-1.7
2024-10-19,53.85679075300715,40.5256121622147,0.35-0.5-1.7
2024-10-20,54.16628788057649,40.36173191732457,0.35-0.5-1.7
2024-10-21,54.368144076807795,41.38673228040198,0.35-0.5-1.7
2024-10-22,54.38568772763615,41.392716871862554,0.35-0.5-1.7
2024-10-23,54.699741150331775,41.43549495872626,0.35-0.5-1.7
2024-10-24,55.00331097389607,41.59168236738806,0.35-0.5-1.7
2024-10-25,55.015530467493285,41.43300789266125,0.35-0.5-1.7
2024-10-26,53.69042420637064,40.8359516495624,0.35-0.5-1.7
2024-10-27,53.655194933839034,41.946059495920885,0.35-0.5-1.7
2024-07-02,,,0.35-0.5-1.9
2024-07-03,,,0.35-0.5-1.9
2024-07-04,,,0.35-0.5-1.9
2024-07-05,,,0.35-0.5-1.9
2024-07-06,,,0.35-0.5-1.9
2024-07-07,,,0.35-0.5-1.9
2024-07-08,,,0.35-0.5-1.9
2024-07-09,,,0.35-0.5-1.9
2024-07-10,,,0.35-0.5-1.9
2024-07-11,,,0.35-0.5-1.9
2024-07-12,,,0.35-0.5-1.9
2024-07-13,,,0.35-0.5-1.9
2024-07-14,,,0.35-0.5-1.9
2024-07-15,,,0.35-0.5-1.9
2024-07-16,,,0.35-0.5-1.9
2024-07-17,,,0.35-0.5-1.9
2024-07-18,,,0.35-0.5-1.9
2024-07-19,,,0.35-0.5-1.9
2024-07-20,,,0.35-0.5-1.9
2024-07-21,,,0.35-0.5-1.9
2024-07-22,,,0.35-0.5-1.9
2024-07-23,,,0.35-0.5-1.9
2024-07-24,,,0.35-0.5-1.9
2024-07-25,50.14123257132506,42.867236338020376,0.35-0.5-1.9
2024-07-26,50.86690946008176,42.374485679210686,0.35-0.5-1.9
2024-07-27,51.62179782622576,42.32620136132337,0.35-0.5-1.9
2024-07-28,52.59819378800249,41.69516111050574,0.35-0.5-1.9
2024-07-29,52.56784504181722,41.153844207683456,0.35-0.5-1.9
2024-07-30,52.57023931201569,40.420814282796435,0.35-0.5-1.9
2024-07-31,52.95943021062022,40.779259087024194,0.35-0.5-1.9
2024-08-01,52.84418641858201,40.53701149712125,0.35-0.5-1.9
2024-08-02,53.329870051981,41.06248230533833,0.35-0.5-1.9
2024-08-03,53.65013345838293,40.258481784227925,0.35-0.5-1.9
2024-08-04,53.79717606747383,40.058112585368406,0.35-0.5-1.9
2024-08-05,54.00913332209463,39.76211865895023,0.35-0.5-1.9
2024-08-06,54.45399450118331,39.609449860213374,0.35-0.5-1.9
2024-08-07,54.37632179964257,39.785014430207745,0.35-0.5-1.9
2024-08-08,54.603158809528956,39.81797006321021,0.35-0.5-1.9
2024-08-09,54.41945422835652,39.63648320155089,0.35-0.5-1.9
2024-08-10,54.32134515340057,39.94043063984784,0.35-0.5-1.9
2024-08-11,54.32756849274192,39.656028529088985,0.35-0.5-1.9
2024-08-12,54.06728829821122,39.725289610064436,0.35-0.5-1.9
2024-08-13,54.45671297867968,40.24293972689869,0.35-0.5-1.9
2024-08-14,54.34399930999791,39.84539249368281,0.35-0.5-1.9
2024-08-15,54.88454805424259,40.04072560588073,0.35-0.5-1.9
2024-08-16,54.55601918339487,39.74262817187193,0.35-0.5-1.9
2024-08-17,54.32484205262092,39.54050947141483,0.35-0.5-1.9
2024-08-18,53.96777539052582,39.39745397915479,0.35-0.5-1.9
2024-08-19,54.282139358564066,39.99501744176673,0.35-0.5-1.9
2024-08-20,54.62055166939634,40.63177582672454,0.35-0.5-1.9
2024-08-21,53.941382201802156,39.55383464427228,0.35-0.5-1.9
2024-08-22,54.428562471975106,39.50182391104209,0.35-0.5-1.9
2024-08-23,54.51042764717228,39.3059954247185,0.35-0.5-1.9
2024-08-24,53.85563425779892,39.06372397392947,0.35-0.5-1.9
2024-08-25,54.256549207815226,39.071876999083955,0.35-0.5-1.9
2024-08-26,54.20357449168699,39.59477981514454,0.35-0.5-1.9
2024-08-27,54.869376934294955,40.30668806713276,0.35-0.5-1.9
2024-08-28,54.558440231053474,40.3256033981399,0.35-0.5-1.9
2024-08-29,54.5394239921958,40.86601488091212,0.35-0.5-1.9
2024-08-30,52.53960844199431,39.46231534809689,0.35-0.5-1.9
2024-08-31,53.752750189099956,39.62818375443333,0.35-0.5-1.9
2024-09-01,54.32427461135344,40.339424006214784,0.35-0.5-1.9
2024-09-02,54.60480230613953,40.461080312047024,0.35-0.5-1.9
2024-09-03,55.259663945240526,40.904000088621444,0.35-0.5-1.9
2024-09-04,54.80256824939746,41.488109424179534,0.35-0.5-1.9
2024-09-05,54.73563355046579,41.08323688258627,0.35-0.5-1.9
2024-09-06,54.99540893271181,41.176619288968965,0.35-0.5-1.9
2024-09-07,54.14920490218689,40.125663283473266,0.35-0.5-1.9
2024-09-08,54.40895188241879,40.40201380638357,0.35-0.5-1.9
2024-09-09,55.09666923857146,40.54018906773691,0.35-0.5-1.9
2024-09-10,55.22551596365437,40.53901668206109,0.35-0.5-1.9
2024-09-11,54.535625096796416,39.99124207095344,0.35-0.5-1.9
2024-09-12,55.39041598345089,40.24052631630737,0.35-0.5-1.9
2024-09-13,54.436943120676496,39.73300908542235,0.35-0.5-1.9
2024-09-14,55.37119024293392,40.12527872939327,0.35-0.5-1.9
2024-09-15,55.75522235195196,40.691909238626295,0.35-0.5-1.9
2024-09-16,55.572981624776375,40.24298064938258,0.35-0.5-1.9
2024-09-17,56.028185508897465,40.805837023048525,0.35-0.5-1.9
2024-09-18,55.59334342988732,40.86612238614306,0.35-0.5-1.9
2024-09-19,55.72127858220598,41.08414179398131,0.35-0.5-1.9
2024-09-20,55.434485372687014,40.81758771251839,0.35-0.5-1.9
2024-09-21,55.191374111034015,39.98793173415969,0.35-0.5-1.9
2024-09-22,56.045724221505836,39.89099189708341,0.35-0.5-1.9
2024-09-23,56.47289927674675,39.842521978543864,0.35-0.5-1.9
2024-09-24,56.15779661895932,39.88444833382639,0.35-0.5-1.9
2024-09-25,55.729961445649344,39.839250196914065,0.35-0.5-1.9
2024-09-26,55.757174022823605,39.81665112845758,0.35-0.5-1.9
2024-09-27,55.64278256740231,39.70389849758137,0.35-0.5-1.9
2024-09-28,56.160201695147954,40.62397461375204,0.35-0.5-1.9
2024-09-29,55.972294147573734,40.91983772493908,0.35-0.5-1.9
2024-09-30,55.90394317856389,41.06291262736287,0.35-0.5-1.9
2024-10-01,55.65400491675312,41.031377909408484,0.35-0.5-1.9
2024-10-02,55.52648062976316,40.73270206000904,0.35-0.5-1.9
2024-10-03,55.064717839000835,40.70086151977105,0.35-0.5-1.9
2024-10-04,55.98239608550036,40.24745678988555,0.35-0.5-1.9
2024-10-05,55.231598996166575,40.57798761920446,0.35-0.5-1.9
2024-10-06,55.52064261999225,41.06582446724306,0.35-0.5-1.9
2024-10-07,55.47964822370614,41.00911111093343,0.35-0.5-1.9
2024-10-08,55.632017411853056,40.99834034203986,0.35-0.5-1.9
2024-10-09,56.11883068590258,41.2720944057131,0.35-0.5-1.9
2024-10-10,56.27085393991069,41.73434643296362,0.35-0.5-1.9
2024-10-11,56.02762026995534,41.30863141065849,0.35-0.5-1.9
2024-10-12,55.10165427876085,41.14027633857797,0.35-0.5-1.9
2024-10-13,55.72716101031313,41.151049476381466,0.35-0.5-1.9
2024-10-14,55.40254036601307,41.62202120225353,0.35-0.5-1.9
2024-10-15,55.151769565248316,41.63112686809685,0.35-0.5-1.9
2024-10-16,54.656388502769985,41.46918032148354,0.35-0.5-1.9
2024-10-17,54.50922677760755,41.35724350152089,0.35-0.5-1.9
2024-10-18,53.3756458612136,40.309968329933895,0.35-0.5-1.9
2024-10-19,53.8548439321368,40.52669274632996,0.35-0.5-1.9
2024-10-20,54.1645912512969,40.36266130852474,0.35-0.5-1.9
2024-10-21,54.366861744850674,41.38637126064623,0.35-0.5-1.9
2024-10-22,54.38484814597469,41.392479397794595,0.35-0.5-1.9
2024-10-23,54.69907414687612,41.435324212723366,0.35-0.5-1.9
2024-10-24,55.00280116178229,41.591531843317924,0.35-0.5-1.9
2024-10-25,55.01519755841661,41.4329363869074,0.35-0.5-1.9
2024-10-26,53.69035014865785,40.83596924864321,0.35-0.5-1.9
2024-10-27,53.655149281822375,41.94599358093155,0.35-0.5-1.9
2024-07-02,,,0.35-0.5-2.1
2024-07-03,,,0.35-0.5-2.1
2024-07-04,,,0.35-0.5-2.1
2024-07-05,,,0.35-0.5-2.1
2024-07-06,,,0.35-0.5-2.1
2024-07-07,,,0.35-0.5-2.1
2024-07-08,,,0.35-0.5-2.1
2024-07-09,,,0.35-0.5-2.1
2024-07-10,,,0.35-0.5-2.1
2024-07-11,,,0.35-0.5-2.1
2024-07-12,,,0.35-0.5-2.1
2024-07-13,,,0.35-0.5-2.1
2024-07-14,,,0.35-0.5-2.1
2024-07-15,,,0.35-0.5-2.1
2024-07-16,,,0.35-0.5-2.1
2024-07-17,,,0.35-0.5-2.1
2024-07-18,,,0.35-0.5-2.1
2024-07-19,,,0.35-0.5-2.1
2024-07-20,,,0.35-0.5-2.1
2024-07-21,,,0.35-0.5-2.1
2024-07-22,,,0.35-0.5-2.1
2024-07-23,,,0.35-0.5-2.1
2024-07-24,,,0.35-0.5-2.1
2024-07-25,50.10602774819297,42.902179911637596,0.35-0.5-2.1
2024-07-26,50.833611177177644,42.403530979713906,0.35-0.5-2.1
2024-07-27,51.59372519146973,42.34404972400412,0.35-0.5-2.1
2024-07-28,52.57433889357171,41.7103649840229,0.35-0.5-2.1
2024-07-29,52.55309935486688,41.165637563776734,0.35-0.5-2.1
2024-07-30,52.56096253351764,40.43024910816013,0.35-0.5-2.1
2024-07-31,52.952879551119636,40.78461464339769,0.35-0.5-2.1
2024-08-01,52.84015294205204,40.54069456069324,0.35-0.5-2.1
2024-08-02,53.32694390196554,41.06444979008328,0.35-0.5-2.1
2024-08-03,53.6481102840084,40.26011962953675,0.35-0.5-2.1
2024-08-04,53.795834226060755,40.05922475578322,0.35-0.5-2.1
2024-08-05,54.00823003098519,39.762892105604735,0.35-0.5-2.1
2024-08-06,54.45335667634365,39.60996709712434,0.35-0.5-2.1
2024-08-07,54.37591812517991,39.785332561030536,0.35-0.5-2.1
2024-08-08,54.60288678957667,39.81817296645061,0.35-0.5-2.1
2024-08-09,54.41928571003654,39.63662020718042,0.35-0.5-2.1
2024-08-10,54.32123901683131,39.94051182471478,0.35-0.5-2.1
2024-08-11,54.32750014318838,39.656085015856206,0.35-0.5-2.1
2024-08-12,54.06724688248394,39.725325295474825,0.35-0.5-2.1
2024-08-13,54.45668389774552,40.242959411777974,0.35-0.5-2.1
2024-08-14,54.34398107084937,39.84540677688393,0.35-0.5-2.1
2024-08-15,54.88453488100099,40.0407342700376,0.35-0.5-2.1
2024-08-16,54.5560112764582,39.74263425930488,0.35-0.5-2.1
2024-08-17,54.32483722914752,39.54051361592929,0.35-0.5-2.1
2024-08-18,53.96777255322704,39.39745675166911,0.35-0.5-2.1
2024-08-19,54.28213738713477,39.99501894106745,0.35-0.5-2.1
2024-08-20,54.62055029782595,40.631776592256834,0.35-0.5-2.1
2024-08-21,53.94138145713466,39.553835352201986,0.35-0.5-2.1
2024-08-22,54.42856193033249,39.501824373277984,0.35-0.5-2.1
2024-08-23,54.51042729223258,39.30599573879279,0.35-0.5-2.1
2024-08-24,53.8556340660657,39.06372418950646,0.35-0.5-2.1
2024-08-25,54.25654907047671,39.07187713761248,0.35-0.5-2.1
2024-08-26,54.2035744047869,39.59477989209197,0.35-0.5-2.1
2024-08-27,54.869376868405716,40.30668810575818,0.35-0.5-2.1
2024-08-28,54.55844019177992,40.32560342270147,0.35-0.5-2.1
2024-08-29,54.53942396710037,40.866014893168,0.35-0.5-2.1
2024-08-30,52.53960843424631,39.46231536178182,0.35-0.5-2.1
2024-08-31,53.75275018089735,39.62818376277946,0.35-0.5-2.1
2024-09-01,54.32427460509716,40.33942401031933,0.35-0.5-2.1
2024-09-02,54.60480230180613,40.46108031453376,0.35-0.5-2.1
2024-09-03,55.25966394197096,40.90400008988023,0.35-0.5-2.1
2024-09-04,54.802568247517414,41.488109424696795,0.35-0.5-2.1
2024-09-05,54.73563354928007,41.08323688303878,0.35-0.5-2.1
2024-09-06,54.995408931897714,41.17661928923654,0.35-0.5-2.1
2024-09-07,54.149204901776905,40.12566328378241,0.35-0.5-2.1
2024-09-08,54.408951882133984,40.40201380655745,0.35-0.5-2.1
2024-09-09,55.09666923835033,40.54018906784012,0.35-0.5-2.1
2024-09-10,55.22551596350768,40.5390166821269,0.35-0.5-2.1
2024-09-11,54.535625096718626,39.99124207100839,0.35-0.5-2.1
2024-09-12,55.39041598338786,40.240526316338666,0.35-0.5-2.1
2024-09-13,54.43694312064559,39.73300908544744,0.35-0.5-2.1
2024-09-14,55.37119024290804,40.12527872940677,0.35-0.5-2.1
2024-09-15,55.75522235193372,40.69190923863252,0.35-0.5-2.1
2024-09-16,55.57298162476516,40.24298064938777,0.35-0.5-2.1
2024-09-17,56.028185508889436,40.80583702305082,0.35-0.5-2.1
2024-09-18,55.59334342988266,40.86612238614444,0.35-0.5-2.1
2024-09-19,55.72127858220289,41.08414179398202,0.35-0.5-2.1
2024-09-20,55.434485372685174,40.81758771251896,0.35-0.5-2.1
