Date,Harris_avg,Trump_avg,Parameters
2024-10-05,56.145916146352036,39.73149737196276,0.35-0.5-1.5
2024-10-06,56.4394737494508,40.20892520787861,0.35-0.5-1.5
2024-10-07,56.397681126749184,40.15333199929543,0.35-0.5-1.5
2024-10-08,56.552478184245764,40.142738940973246,0.35-0.5-1.5
2024-10-09,57.04727323016061,40.41073548463657,0.35-0.5-1.5
2024-10-10,57.20178302173969,40.863309705718216,0.35-0.5-1.5
2024-10-11,56.954516536602206,40.446481706176634,0.35-0.5-1.5
2024-10-12,56.013233509009076,40.28163553532138,0.35-0.5-1.5
2024-10-13,56.64907200143206,40.29217842489823,0.35-0.5-1.5
2024-10-14,56.31907767111076,40.753314403232174,0.35-0.5-1.5
2024-10-15,56.0641552628189,40.76222856134727,0.35-0.5-1.5
2024-10-16,56.76131265867485,40.969681188311824,0.35-0.5-1.5
2024-10-17,56.18533856430622,40.73550759036842,0.35-0.5-1.5
2024-10-18,54.7499377839505,39.619115017835036,0.35-0.5-1.5
2024-10-19,55.06529111847975,39.77967168104939,0.35-0.5-1.5
2024-10-20,55.26827430737474,39.583930398494566,0.35-0.5-1.5
2024-10-21,55.4011686737729,40.565801913355564,0.35-0.5-1.5
2024-10-22,55.37206579220634,40.55662326637233,0.35-0.5-1.5
2024-10-23,55.66102561170969,40.58876575331469,0.35-0.5-1.5
2024-10-24,55.949927865585494,40.73539274670182,0.35-0.5-1.5
2024-10-25,55.94949406781177,40.575874713410364,0.35-0.5-1.5
2024-10-26,54.593972191823156,39.988544040767344,0.35-0.5-1.5
2024-10-27,54.55278425340366,41.07384340690208,0.35-0.5-1.5
2024-07-02,,,0.35-0.5-1.7
2024-07-03,,,0.35-0.5-1.7
2024-07-04,,,0.35-0.5-1.7
2024-07-05,,,0.35-0.5-1.7
2024-07-06,,,0.35-0.5-1.7
2024-07-07,,,0.35-0.5-1.7
2024-07-08,,,0.35-0.5-1.7
2024-07-09,,,0.35-0.5-1.7
2024-07-10,,,0.35-0.5-1.7
2024-07-11,,,0.35-0.5-1.7
2024-07-12,,,0.35-0.5-1.7
2024-07-13,,,0.35-0.5-1.7
2024-07-14,,,0.35-0.5-1.7
2024-07-15,,,0.35-0.5-1.7
2024-07-16,,,0.35-0.5-1.7
2024-07-17,,,0.35-0.5-1.7
2024-07-18,,,0.35-0.5-1.7
2024-07-19,,,0.35-0.5-1.7
2024-07-20,,,0.35-0.5-1.7
2024-07-21,,,0.35-0.5-1.7
2024-07-22,,,0.35-0.5-1.7
2024-07-23,,,0.35-0.5-1.7
2024-07-24,,,0.35-0.5-1.7
2024-07-25,,,0.35-0.5-1.7
2024-07-26,,,0.35-0.5-1.7
2024-07-27,,,0.35-0.5-1.7
2024-07-28,,,0.35-0.5-1.7
2024-07-29,,,0.35-0.5-1.7
2024-07-30,,,0.35-0.5-1.7
2024-07-31,,,0.35-0.5-1.7
2024-08-01,,,0.35-0.5-1.7
2024-08-02,,,0.35-0.5-1.7
2024-08-03,,,0.35-0.5-1.7
2024-08-04,,,0.35-0.5-1.7
2024-08-05,,,0.35-0.5-1.7
2024-08-06,,,0.35-0.5-1.7
2024-08-07,,,0.35-0.5-1.7
2024-08-08,,,0.35-0.5-1.7
2024-08-09,,,0.35-0.5-1.7
2024-08-10,,,0.35-0.5-1.7
2024-08-11,,,0.35-0.5-1.7
2024-08-12,,,0.35-0.5-1.7
2024-08-13,,,0.35-0.5-1.7
2024-08-14,,,0.35-0.5-1.7
2024-08-15,,,0.35-0.5-1.7
2024-08-16,,,0.35-0.5-1.7
2024-08-17,56.8635180324349,40.9332434168665,0.35-0.5-1.7
2024-08-18,56.2251153819136,40.24215726545036,0.35-0.5-1.7
2024-08-19,56.013235531393306,40.101148617352415,0.35-0.5-1.7
2024-08-20,56.006362779436394,40.268291413306336,0.35-0.5-1.7
2024-08-21,55.243294636644066,39.180624918569016,0.35-0.5-1.7
2024-08-22,55.55390025274474,38.97227470275325,0.35-0.5-1.7
2024-08-23,55.55490569264206,38.685766925386716,0.35-0.5-1.7
2024-08-24,54.86442384110183,38.38570119019349,0.35-0.5-1.7
2024-08-25,55.22165932606635,38.34455918200324,0.35-0.5-1.7
2024-08-26,55.14540061227391,38.81729693116225,0.35-0.5-1.7
2024-08-27,55.79995400130949,39.489952581914345,0.35-0.5-1.7
2024-08-28,55.47810117297334,39.49956496860541,0.35-0.5-1.7
2024-08-29,55.45299010605792,40.02087615969153,0.35-0.5-1.7
2024-08-30,53.421765307935196,38.64741727733386,0.35-0.5-1.7
2024-08-31,54.64829142045585,38.80642276312077,0.35-0.5-1.7
2024-09-01,55.226426953631865,39.500111862051554,0.35-0.5-1.7
2024-09-02,55.510191689309615,39.61819659305926,0.35-0.5-1.7
2024-09-03,56.17485579167834,40.05108686569704,0.35-0.5-1.7
2024-09-04,55.7099948986108,40.62253006742821,0.35-0.5-1.7
2024-09-05,55.64168407606789,40.22606534092574,0.35-0.5-1.7
2024-09-06,55.905530650530814,40.31737942233113,0.35-0.5-1.7
2024-09-07,55.04528954818886,39.28838403312982,0.35-0.5-1.7
2024-09-08,55.309217929969144,39.5588794788236,0.35-0.5-1.7
2024-09-09,56.008225709649885,39.69412504579948,0.35-0.5-1.7
2024-09-10,56.13916990344393,39.692952764584106,0.35-0.5-1.7
2024-09-11,55.43785778850594,39.1566037121597,0.35-0.5-1.7
2024-09-12,56.30676424379365,39.40066967642802,0.35-0.5-1.7
2024-09-13,55.33751665170334,38.90374090196065,0.35-0.5-1.7
2024-09-14,56.2872076667388,39.2878157886249,0.35-0.5-1.7
2024-09-15,56.67758835270493,39.84261516095739,0.35-0.5-1.7
2024-09-16,56.492331286441704,39.40305562576118,0.35-0.5-1.7
2024-09-17,56.95506373778538,39.95416249188597,0.35-0.5-1.7
2024-09-18,56.51302769184752,40.01318899721627,0.35-0.5-1.7
2024-09-19,57.19931412899187,40.48916975968049,0.35-0.5-1.7
2024-09-20,56.765835258590926,40.180318430850456,0.35-0.5-1.7
2024-09-21,56.40006689279534,39.38289562354743,0.35-0.5-1.7
2024-09-22,57.10143226717115,39.2145718911506,0.35-0.5-1.7
2024-09-23,57.46968344307389,39.11490781175552,0.35-0.5-1.7
2024-09-24,57.13663304589226,39.11858459844896,0.35-0.5-1.7
2024-09-25,56.69246385488724,39.05209749139686,0.35-0.5-1.7
2024-09-26,56.70536638310602,39.014880595134656,0.35-0.5-1.7
2024-09-27,56.580878835880746,38.89525777641374,0.35-0.5-1.7
2024-09-28,57.09779539465952,39.784361871479625,0.35-0.5-1.7
2024-09-29,56.904404567421366,40.07019701892508,0.35-0.5-1.7
2024-09-30,56.83289019873988,40.20845639020065,0.35-0.5-1.7
2024-10-01,56.57772461796695,40.17674192072355,0.35-0.5-1.7
2024-10-02,56.44713852826428,39.88398189037254,0.35-0.5-1.7
2024-10-03,55.97729067127183,39.85233410593812,0.35-0.5-1.7
2024-10-04,56.90919493921536,39.40824264847965,0.35-0.5-1.7
2024-10-05,56.14593578632732,39.731511026447365,0.35-0.5-1.7
2024-10-06,56.43948489616055,40.20893165453823,0.35-0.5-1.7
2024-10-07,56.39768846395255,40.15333642973131,0.35-0.5-1.7
2024-10-08,56.552482577192045,40.14274187705063,0.35-0.5-1.7
2024-10-09,57.04727535094463,40.41073702810534,0.35-0.5-1.7
2024-10-10,57.20178424158815,40.86331029880178,0.35-0.5-1.7
2024-10-11,56.954517471067746,40.44648235455869,0.35-0.5-1.7
2024-10-12,56.01323448316379,40.281636027889405,0.35-0.5-1.7
2024-10-13,56.64907246721158,40.29217874616597,0.35-0.5-1.7
2024-10-14,56.319078026581245,40.753314537408095,0.35-0.5-1.7
2024-10-15,56.064155519977376,40.76222864920302,0.35-0.5-1.7
2024-10-16,56.775753276000216,40.97505660173644,0.35-0.5-1.7
2024-10-17,56.19759159626414,40.74023376703858,0.35-0.5-1.7
2024-10-18,54.76277361988297,39.62606094022256,0.35-0.5-1.7
2024-10-19,55.07280272034129,39.783765618581924,0.35-0.5-1.7
2024-10-20,55.272813173475775,39.58685011904817,0.35-0.5-1.7
2024-10-21,55.403974155238686,40.5667688490579,0.35-0.5-1.7
2024-10-22,55.37389845365691,40.557254583244365,0.35-0.5-1.7
2024-10-23,55.66209982113255,40.58916229120704,0.35-0.5-1.7
2024-10-24,55.95055117469888,40.73561268666758,0.35-0.5-1.7
2024-10-25,55.94989874527415,40.57604383106637,0.35-0.5-1.7
2024-10-26,54.59438037544713,39.98871686176622,0.35-0.5-1.7
2024-10-27,54.55305229043647,41.073880063865765,0.35-0.5-1.7
2024-07-02,,,0.35-0.5-1.9
2024-07-03,,,0.35-0.5-1.9
2024-07-04,,,0.35-0.5-1.9
2024-07-05,,,0.35-0.5-1.9
2024-07-06,,,0.35-0.5-1.9
2024-07-07,,,0.35-0.5-1.9
2024-07-08,,,0.35-0.5-1.9
2024-07-09,,,0.35-0.5-1.9
2024-07-10,,,0.35-0.5-1.9
2024-07-11,,,0.35-0.5-1.9
2024-07-12,,,0.35-0.5-1.9
2024-07-13,,,0.35-0.5-1.9
2024-07-14,,,0.35-0.5-1.9
2024-07-15,,,0.35-0.5-1.9
2024-07-16,,,0.35-0.5-1.9
2024-07-17,,,0.35-0.5-1.9
2024-07-18,,,0.35-0.5-1.9
2024-07-19,,,0.35-0.5-1.9
2024-07-20,,,0.35-0.5-1.9
2024-07-21,,,0.35-0.5-1.9
2024-07-22,,,0.35-0.5-1.9
2024-07-23,,,0.35-0.5-1.9
2024-07-24,,,0.35-0.5-1.9
2024-07-25,,,0.35-0.5-1.9
2024-07-26,,,0.35-0.5-1.9
2024-07-27,,,0.35-0.5-1.9
2024-07-28,,,0.35-0.5-1.9
2024-07-29,,,0.35-0.5-1.9
2024-07-30,,,0.35-0.5-1.9
2024-07-31,,,0.35-0.5-1.9
2024-08-01,,,0.35-0.5-1.9
2024-08-02,,,0.35-0.5-1.9
2024-08-03,,,0.35-0.5-1.9
2024-08-04,,,0.35-0.5-1.9
2024-08-05,,,0.35-0.5-1.9
2024-08-06,,,0.35-0.5-1.9
2024-08-07,,,0.35-0.5-1.9
2024-08-08,,,0.35-0.5-1.9
2024-08-09,,,0.35-0.5-1.9
2024-08-10,,,0.35-0.5-1.9
2024-08-11,,,0.35-0.5-1.9
2024-08-12,,,0.35-0.5-1.9
2024-08-13,,,0.35-0.5-1.9
2024-08-14,,,0.35-0.5-1.9
2024-08-15,,,0.35-0.5-1.9
2024-08-16,,,0.35-0.5-1.9
2024-08-17,56.89154220285813,40.97115103666059,0.35-0.5-1.9
2024-08-18,56.25333624033027,40.27663724530986,0.35-0.5-1.9
2024-08-19,56.03301540482933,40.12349039673025,0.35-0.5-1.9
2024-08-20,56.01895587111918,40.28094742525104,0.35-0.5-1.9
2024-08-21,55.254668382544324,39.19318803667349,0.35-0.5-1.9
2024-08-22,55.56039013803319,38.980785076750394,0.35-0.5-1.9
2024-08-23,55.55912195500901,38.69168082366489,0.35-0.5-1.9
2024-08-24,54.86795741757032,38.389818037626526,0.35-0.5-1.9
2024-08-25,55.223703162868865,38.3472274832438,0.35-0.5-1.9
2024-08-26,55.146774402447164,38.8187860162726,0.35-0.5-1.9
2024-08-27,55.80065272422715,39.490701872929804,0.35-0.5-1.9
2024-08-28,55.47862481339029,39.50004321511229,0.35-0.5-1.9
2024-08-29,55.453337267024665,40.02111522686519,0.35-0.5-1.9
2024-08-30,53.42216422657791,38.64768555280366,0.35-0.5-1.9
2024-08-31,54.648485212426486,38.806586712015715,0.35-0.5-1.9
2024-09-01,55.22653342259623,39.50019268272634,0.35-0.5-1.9
2024-09-02,55.510255030096,39.61824569100765,0.35-0.5-1.9
2024-09-03,56.17488744216098,40.051111827127656,0.35-0.5-1.9
2024-09-04,55.71002029718174,40.6225404243355,0.35-0.5-1.9
2024-09-05,55.6417012091058,40.226074392804485,0.35-0.5-1.9
2024-09-06,55.9055408247011,40.31738480493227,0.35-0.5-1.9
2024-09-07,55.045298545322865,39.288390205341486,0.35-0.5-1.9
2024-09-08,55.3092233714872,39.55888296728297,0.35-0.5-1.9
2024-09-09,56.00822849026428,39.694127126032086,0.35-0.5-1.9
2024-09-10,56.13917163684256,39.6929540953103,0.35-0.5-1.9
2024-09-11,55.43785926482184,39.156604818948566,0.35-0.5-1.9
2024-09-12,56.30676494291788,39.4006703106171,0.35-0.5-1.9
2024-09-13,55.3375173079386,38.90374140839272,0.35-0.5-1.9
2024-09-14,56.287207972637844,39.2878160634256,0.35-0.5-1.9
2024-09-15,56.6775885208242,39.84261528966794,0.35-0.5-1.9
2024-09-16,56.492331407671024,39.40305573211446,0.35-0.5-1.9
2024-09-17,56.95506380099984,39.95416254006179,0.35-0.5-1.9
2024-09-18,56.513027744001796,40.01318902643794,0.35-0.5-1.9
2024-09-19,57.21314956137726,40.49569931348635,0.35-0.5-1.9
2024-09-20,56.77698916922547,40.18609742452568,0.35-0.5-1.9
2024-09-21,56.40843562924888,39.389393639989194,0.35-0.5-1.9
2024-09-22,57.10518527440331,39.21913132098034,0.35-0.5-1.9
2024-09-23,57.47154512818095,39.118001821640206,0.35-0.5-1.9
2024-09-24,57.13813357113314,39.12059012442924,0.35-0.5-1.9
2024-09-25,56.69369482627778,39.0534434748352,0.35-0.5-1.9
2024-09-26,56.706153155791405,39.015772891861445,0.35-0.5-1.9
2024-09-27,56.58141708299133,38.8958706776334,0.35-0.5-1.9
2024-09-28,57.098056948894516,39.78461527431618,0.35-0.5-1.9
2024-09-29,56.90459357758505,40.07033250382203,0.35-0.5-1.9
2024-09-30,56.833016932685126,40.20853579933716,0.35-0.5-1.9
2024-10-01,56.57781784368013,40.17679562210467,0.35-0.5-1.9
2024-10-02,56.447202515281816,39.88402583541169,0.35-0.5-1.9
2024-10-03,55.977340955516155,39.85236355366284,0.35-0.5-1.9
2024-10-04,56.909215856706446,39.40826748965366,0.35-0.5-1.9
2024-10-05,56.1459554263026,39.73152468093196,0.35-0.5-1.9
2024-10-06,56.43949604287031,40.20893810119785,0.35-0.5-1.9
2024-10-07,56.39769580115591,40.15334086016719,0.35-0.5-1.9
2024-10-08,56.55248697013833,40.142744813128026,0.35-0.5-1.9
2024-10-09,57.047277471728655,40.41073857157411,0.35-0.5-1.9
2024-10-10,57.2017854614366,40.863310891885334,0.35-0.5-1.9
2024-10-11,56.954518405533285,40.44648300294075,0.35-0.5-1.9
2024-10-12,56.01323545731851,40.28163652045742,0.35-0.5-1.9
2024-10-13,56.649072932991125,40.29217906743372,0.35-0.5-1.9
2024-10-14,56.31907838205172,40.75331467158402,0.35-0.5-1.9
2024-10-15,56.06415577713587,40.76222873705877,0.35-0.5-1.9
2024-10-16,56.79019389332559,40.98043201516105,0.35-0.5-1.9
2024-10-17,56.20984462822205,40.74495994370874,0.35-0.5-1.9
2024-10-18,54.77560945581545,39.633006862610074,0.35-0.5-1.9
2024-10-19,55.08031432220283,39.787859556114455,0.35-0.5-1.9
2024-10-20,55.27735203957681,39.58976983960177,0.35-0.5-1.9
2024-10-21,55.40677963670447,40.56773578476025,0.35-0.5-1.9
2024-10-22,55.375731115107484,40.55788590011641,0.35-0.5-1.9
2024-10-23,55.6631740305554,40.58955882909939,0.35-0.5-1.9
2024-10-24,55.95117448381226,40.73583262663333,0.35-0.5-1.9
2024-10-25,55.950303422736525,40.57621294872237,0.35-0.5-1.9
2024-10-26,54.594788559071105,39.988889682765105,0.35-0.5-1.9
2024-10-27,54.553320327469265,41.07391672082945,0.35-0.5-1.9
2024-07-02,,,0.35-0.5-2.1
2024-07-03,,,0.35-0.5-2.1
2024-07-04,,,0.35-0.5-2.1
2024-07-05,,,0.35-0.5-2.1
2024-07-06,,,0.35-0.5-2.1
2024-07-07,,,0.35-0.5-2.1
2024-07-08,,,0.35-0.5-2.1
2024-07-09,,,0.35-0.5-2.1
2024-07-10,,,0.35-0.5-2.1
2024-07-11,,,0.35-0.5-2.1
2024-07-12,,,0.35-0.5-2.1
2024-07-13,,,0.35-0.5-2.1
2024-07-14,,,0.35-0.5-2.1
2024-07-15,,,0.35-0.5-2.1
2024-07-16,,,0.35-0.5-2.1
2024-07-17,,,0.35-0.5-2.1
2024-07-18,,,0.35-0.5-2.1
2024-07-19,,,0.35-0.5-2.1
2024-07-20,,,0.35-0.5-2.1
2024-07-21,,,0.35-0.5-2.1
2024-07-22,,,0.35-0.5-2.1
2024-07-23,,,0.35-0.5-2.1
2024-07-24,,,0.35-0.5-2.1
2024-07-25,,,0.35-0.5-2.1
2024-07-26,,,0.35-0.5-2.1
2024-07-27,,,0.35-0.5-2.1
2024-07-28,,,0.35-0.5-2.1
2024-07-29,,,0.35-0.5-2.1
2024-07-30,,,0.35-0.5-2.1
2024-07-31,,,0.35-0.5-2.1
2024-08-01,,,0.35-0.5-2.1
2024-08-02,,,0.35-0.5-2.1
2024-08-03,,,0.35-0.5-2.1
2024-08-04,,,0.35-0.5-2.1
2024-08-05,,,0.35-0.5-2.1
2024-08-06,,,0.35-0.5-2.1
2024-08-07,,,0.35-0.5-2.1
2024-08-08,,,0.35-0.5-2.1
2024-08-09,,,0.35-0.5-2.1
2024-08-10,,,0.35-0.5-2.1
2024-08-11,,,0.35-0.5-2.1
2024-08-12,,,0.35-0.5-2.1
2024-08-13,,,0.35-0.5-2.1
2024-08-14,,,0.35-0.5-2.1
2024-08-15,,,0.35-0.5-2.1
2024-08-16,,,0.35-0.5-2.1
2024-08-17,56.91956637328136,41.009058656454684,0.35-0.5-2.1
2024-08-18,56.28155709874693,40.31111722516937,0.35-0.5-2.1
2024-08-19,56.052795278265364,40.14583217610809,0.35-0.5-2.1
2024-08-20,56.03154896280196,40.29360343719574,0.35-0.5-2.1
2024-08-21,55.266042128444596,39.20575115477796,0.35-0.5-2.1
2024-08-22,55.566880023321644,38.98929545074755,0.35-0.5-2.1
2024-08-23,55.56333821737596,38.69759472194305,0.35-0.5-2.1
2024-08-24,54.871490994038794,38.39393488505958,0.35-0.5-2.1
2024-08-25,55.22574699967139,38.349895784484374,0.35-0.5-2.1
2024-08-26,55.148148192620404,38.82027510138294,0.35-0.5-2.1
2024-08-27,55.8013514471448,39.49145116394526,0.35-0.5-2.1
2024-08-28,55.47914845380724,39.50052146161917,0.35-0.5-2.1
2024-08-29,55.45368442799142,40.02135429403886,0.35-0.5-2.1
2024-08-30,53.42256314522062,38.64795382827346,0.35-0.5-2.1
2024-08-31,54.6486790043971,38.806750660910645,0.35-0.5-2.1
2024-09-01,55.22663989156061,39.500273503401125,0.35-0.5-2.1
2024-09-02,55.51031837088237,39.61829478895605,0.35-0.5-2.1
2024-09-03,56.17491909264362,40.05113678855827,0.35-0.5-2.1
2024-09-04,55.710045695752676,40.622550781242786,0.35-0.5-2.1
2024-09-05,55.64171834214372,40.226083444683226,0.35-0.5-2.1
2024-09-06,55.905550998871384,40.31739018753341,0.35-0.5-2.1
2024-09-07,55.04530754245687,39.28839637755314,0.35-0.5-2.1
2024-09-08,55.309228813005255,39.55888645574233,0.35-0.5-2.1
2024-09-09,56.008231270878674,39.69412920626468,0.35-0.5-2.1
2024-09-10,56.13917337024121,39.69295542603649,0.35-0.5-2.1
2024-09-11,55.437860741137726,39.156605925737416,0.35-0.5-2.1
2024-09-12,56.3067656420421,39.40067094480618,0.35-0.5-2.1
2024-09-13,55.33751796417385,38.90374191482477,0.35-0.5-2.1
2024-09-14,56.28720827853689,39.2878163382263,0.35-0.5-2.1
2024-09-15,56.67758868894348,39.84261541837849,0.35-0.5-2.1
2024-09-16,56.49233152890035,39.403055838467736,0.35-0.5-2.1
2024-09-17,56.95506386421429,39.95416258823761,0.35-0.5-2.1
2024-09-18,56.51302779615607,40.01318905565961,0.35-0.5-2.1
2024-09-19,57.22698499376263,40.50222886729221,0.35-0.5-2.1
2024-09-20,56.78814307986001,40.191876418200906,0.35-0.5-2.1
2024-09-21,56.41680436570242,39.39589165643097,0.35-0.5-2.1
2024-09-22,57.10893828163548,39.22369075081009,0.35-0.5-2.1
2024-09-23,57.473406813288,39.12109583152488,0.35-0.5-2.1
2024-09-24,57.13963409637401,39.122595650409515,0.35-0.5-2.1
2024-09-25,56.69492579766831,39.05478945827353,0.35-0.5-2.1
2024-09-26,56.706939928476785,39.01666518858822,0.35-0.5-2.1
2024-09-27,56.58195533010191,38.896483578853044,0.35-0.5-2.1
2024-09-28,57.098318503129526,39.78486867715274,0.35-0.5-2.1
2024-09-29,56.90478258774875,40.070467988718995,0.35-0.5-2.1
2024-09-30,56.83314366663036,40.208615208473674,0.35-0.5-2.1
2024-10-01,56.5779110693933,40.1768493234858,0.35-0.5-2.1
2024-10-02,56.44726650229936,39.884069780450844,0.35-0.5-2.1
2024-10-03,55.977391239760486,39.85239300138757,0.35-0.5-2.1
2024-10-04,56.90923677419754,39.40829233082767,0.35-0.5-2.1
2024-10-05,56.14597506627788,39.73153833541655,0.35-0.5-2.1
2024-10-06,56.43950718958008,40.20894454785748,0.35-0.5-2.1
2024-10-07,56.39770313835927,40.15334529060308,0.35-0.5-2.1
2024-10-08,56.55249136308462,40.14274774920541,0.35-0.5-2.1
2024-10-09,57.04727959251267,40.410740115042884,0.35-0.5-2.1
2024-10-10,57.20178668128505,40.8633114849689,0.35-0.5-2.1
2024-10-11,56.954519339998825,40.44648365132281,0.35-0.5-2.1
2024-10-12,56.013236431473224,40.281637013025446,0.35-0.5-2.1
2024-10-13,56.649073398770646,40.292179388701456,0.35-0.5-2.1
2024-10-14,56.31907873752219,40.753314805759935,0.35-0.5-2.1
2024-10-15,56.064156034294356,40.76222882491452,0.35-0.5-2.1
2024-10-16,56.804634510650956,40.985807428585666,0.35-0.5-2.1
2024-10-17,56.22209766017997,40.74968612037891,0.35-0.5-2.1
2024-10-18,54.78844529174793,39.63995278499759,0.35-0.5-2.1
2024-10-19,55.08782592406437,39.79195349364698,0.35-0.5-2.1
2024-10-20,55.281890905677834,39.592689560155364,0.35-0.5-2.1
2024-10-21,55.409585118170256,40.568702720462596,0.35-0.5-2.1
2024-10-22,55.377563776558056,40.55851721698845,0.35-0.5-2.1
2024-10-23,55.66424823997826,40.589955366991724,0.35-0.5-2.1
2024-10-24,55.951797792925646,40.736052566599085,0.35-0.5-2.1
2024-10-25,55.9507081001989,40.57638206637837,0.35-0.5-2.1
2024-10-26,54.595196742695066,39.98906250376398,0.35-0.5-2.1
2024-10-27,54.55358836450207,41.07395337779313,0.35-0.5-2.1
