Date,Harris_avg,Trump_avg,Parameters
2024-10-08,50.84248747209186,45.450062815814185,0.35-0.5-1.5
2024-10-09,51.28661041560484,45.75439325580782,0.35-0.5-1.5
2024-10-10,51.42523918337779,46.267397409590885,0.35-0.5-1.5
2024-10-11,51.20285591613849,45.796091775954665,0.35-0.5-1.5
2024-10-12,50.35664782956917,45.609788860725814,0.35-0.5-1.5
2024-10-13,50.928086898177476,45.62192542698093,0.35-0.5-1.5
2024-10-14,50.63137307690923,46.14416112619793,0.35-0.5-1.5
2024-10-15,50.40215409966691,46.15435164091866,0.35-0.5-1.5
2024-10-16,50.519913628852606,46.15069903684028,0.35-0.5-1.5
2024-10-17,50.11290189843846,45.93078894871254,0.35-0.5-1.5
2024-10-18,48.82446317003586,44.59018143922716,0.35-0.5-1.5
2024-10-19,49.27954705351656,44.887844476099126,0.35-0.5-1.5
2024-10-20,49.553536200772214,44.712578649062046,0.35-0.5-1.5
2024-10-21,49.72481051809656,45.896858064664215,0.35-0.5-1.5
2024-10-22,49.72721414656136,45.89888444987902,0.35-0.5-1.5
2024-10-23,50.00892466577618,45.94384606015146,0.35-0.5-1.5
2024-10-24,51.2079949830994,45.07078847055663,0.35-0.5-1.5
2024-10-25,50.897247580378405,45.284567180147064,0.35-0.5-1.5
2024-10-26,49.59712584999331,44.92061836187454,0.35-0.5-1.5
2024-10-27,49.38067821555212,46.19239793645684,0.35-0.5-1.5
2024-07-02,,,0.35-0.5-1.7
2024-07-03,,,0.35-0.5-1.7
2024-07-04,,,0.35-0.5-1.7
2024-07-05,,,0.35-0.5-1.7
2024-07-06,,,0.35-0.5-1.7
2024-07-07,,,0.35-0.5-1.7
2024-07-08,,,0.35-0.5-1.7
2024-07-09,,,0.35-0.5-1.7
2024-07-10,,,0.35-0.5-1.7
2024-07-11,,,0.35-0.5-1.7
2024-07-12,,,0.35-0.5-1.7
2024-07-13,,,0.35-0.5-1.7
2024-07-14,,,0.35-0.5-1.7
2024-07-15,,,0.35-0.5-1.7
2024-07-16,,,0.35-0.5-1.7
2024-07-17,,,0.35-0.5-1.7
2024-07-18,,,0.35-0.5-1.7
2024-07-19,,,0.35-0.5-1.7
2024-07-20,,,0.35-0.5-1.7
2024-07-21,,,0.35-0.5-1.7
2024-07-22,,,0.35-0.5-1.7
2024-07-23,,,0.35-0.5-1.7
2024-07-24,,,0.35-0.5-1.7
2024-07-25,,,0.35-0.5-1.7
2024-07-26,,,0.35-0.5-1.7
2024-07-27,,,0.35-0.5-1.7
2024-07-28,,,0.35-0.5-1.7
2024-07-29,,,0.35-0.5-1.7
2024-07-30,,,0.35-0.5-1.7
2024-07-31,,,0.35-0.5-1.7
2024-08-01,,,0.35-0.5-1.7
2024-08-02,,,0.35-0.5-1.7
2024-08-03,,,0.35-0.5-1.7
2024-08-04,,,0.35-0.5-1.7
2024-08-05,,,0.35-0.5-1.7
2024-08-06,,,0.35-0.5-1.7
2024-08-07,,,0.35-0.5-1.7
2024-08-08,,,0.35-0.5-1.7
2024-08-09,,,0.35-0.5-1.7
2024-08-10,,,0.35-0.5-1.7
2024-08-11,,,0.35-0.5-1.7
2024-08-12,,,0.35-0.5-1.7
2024-08-13,,,0.35-0.5-1.7
2024-08-14,,,0.35-0.5-1.7
2024-08-15,,,0.35-0.5-1.7
2024-08-16,,,0.35-0.5-1.7
2024-08-17,,,0.35-0.5-1.7
2024-08-18,,,0.35-0.5-1.7
2024-08-19,,,0.35-0.5-1.7
2024-08-20,,,0.35-0.5-1.7
2024-08-21,,,0.35-0.5-1.7
2024-08-22,,,0.35-0.5-1.7
2024-08-23,,,0.35-0.5-1.7
2024-08-24,,,0.35-0.5-1.7
2024-08-25,47.93925010689348,42.478802722314036,0.35-0.5-1.7
2024-08-26,48.398064215610546,43.02460439418033,0.35-0.5-1.7
2024-08-27,49.215375002032815,43.85053305749317,0.35-0.5-1.7
2024-08-28,49.334124872309125,44.156437868341854,0.35-0.5-1.7
2024-08-29,49.52140391489846,44.87026679699151,0.35-0.5-1.7
2024-08-30,47.97756789906188,43.60392480477209,0.35-0.5-1.7
2024-08-31,49.04509399256917,43.82984574261196,0.35-0.5-1.7
2024-09-01,49.58119567954536,44.62684744447237,0.35-0.5-1.7
2024-09-02,49.85761439324617,44.79250504686668,0.35-0.5-1.7
2024-09-03,50.464752737110175,45.29901768935842,0.35-0.5-1.7
2024-09-04,50.065207130775384,45.957614953051,0.35-0.5-1.7
2024-09-05,50.01157174443032,45.52520117599327,0.35-0.5-1.7
2024-09-06,50.252145588884524,45.63603674486816,0.35-0.5-1.7
2024-09-07,49.48377483006945,44.479231197137665,0.35-0.5-1.7
2024-09-08,49.72169989232368,44.78728555240451,0.35-0.5-1.7
2024-09-09,50.35015208037632,44.94192117213445,0.35-0.5-1.7
2024-09-10,50.46845595304599,44.94173303255294,0.35-0.5-1.7
2024-09-11,49.838696752364,44.33545364792959,0.35-0.5-1.7
2024-09-12,50.61975853893704,44.61209594386498,0.35-0.5-1.7
2024-09-13,49.74873716288252,44.04981334806027,0.35-0.5-1.7
2024-09-14,50.60244066770844,44.48477563078118,0.35-0.5-1.7
2024-09-15,50.95342111246382,45.11302187194281,0.35-0.5-1.7
2024-09-16,50.78692480864053,44.61542927848113,0.35-0.5-1.7
2024-09-17,51.20293062634018,45.23946520802482,0.35-0.5-1.7
2024-09-18,50.80556365033232,45.30633675318677,0.35-0.5-1.7
2024-09-19,50.92248521040788,45.54806598161027,0.35-0.5-1.7
2024-09-20,50.66039748958794,45.25256995642913,0.35-0.5-1.7
2024-09-21,50.43822579715136,44.3327844077907,0.35-0.5-1.7
2024-09-22,51.2189947187364,44.225316552432396,0.35-0.5-1.7
2024-09-23,51.60938068861795,44.17158302959995,0.35-0.5-1.7
2024-09-24,51.32141637732501,44.21806648299281,0.35-0.5-1.7
2024-09-25,51.04143608602182,43.7274705389566,0.35-0.5-1.7
2024-09-26,51.04328673292431,43.85948030009314,0.35-0.5-1.7
2024-09-27,50.930578774529,43.84695318951974,0.35-0.5-1.7
2024-09-28,51.34810784723744,44.85310975869549,0.35-0.5-1.7
2024-09-29,51.17992280796011,45.23023132702685,0.35-0.5-1.7
2024-09-30,51.11214192436085,45.43129069883683,0.35-0.5-1.7
2024-10-01,50.88192666015799,45.42943623720672,0.35-0.5-1.7
2024-10-02,50.76063083335745,45.123405228878056,0.35-0.5-1.7
2024-10-03,50.33716622038098,45.10055167822652,0.35-0.5-1.7
2024-10-04,51.16663393621862,44.60841523383469,0.35-0.5-1.7
2024-10-05,50.48125612769904,44.97776291896431,0.35-0.5-1.7
2024-10-06,50.74280825546642,45.52056430224535,0.35-0.5-1.7
2024-10-07,50.70424034483068,45.46029169648683,0.35-0.5-1.7
2024-10-08,50.84253724610497,45.44996994592898,0.35-0.5-1.7
2024-10-09,51.28663592091717,45.75432675202529,0.35-0.5-1.7
2024-10-10,51.42525510877598,46.26734759793848,0.35-0.5-1.7
2024-10-11,51.20286875917805,45.796063067628275,0.35-0.5-1.7
2024-10-12,50.35666107167082,45.60977108857244,0.35-0.5-1.7
2024-10-13,50.928093849727674,45.62191377517245,0.35-0.5-1.7
2024-10-14,50.63137844454048,46.14415235625898,0.35-0.5-1.7
2024-10-15,50.40215804326985,46.154345900983486,0.35-0.5-1.7
2024-10-16,50.519916162611025,46.15069529317918,0.35-0.5-1.7
2024-10-17,50.1129038457546,45.93078663877499,0.35-0.5-1.7
2024-10-18,48.824464979959416,44.59018046164518,0.35-0.5-1.7
2024-10-19,49.27954813504832,44.887843759643886,0.35-0.5-1.7
2024-10-20,49.55353687235998,44.71257820979666,0.35-0.5-1.7
2024-10-21,49.72481094538022,45.89685764852035,0.35-0.5-1.7
2024-10-22,49.72721443021744,45.89888417802413,0.35-0.5-1.7
2024-10-23,50.00892484117279,45.943845880588775,0.35-0.5-1.7
2024-10-24,51.23162554089147,45.04412091525299,0.35-0.5-1.7
2024-10-25,50.9141191429982,45.266502906476255,0.35-0.5-1.7
2024-10-26,49.612517540990964,44.91037330171009,0.35-0.5-1.7
2024-10-27,49.39105338399284,46.182964489287855,0.35-0.5-1.7
2024-07-02,,,0.35-0.5-1.9
2024-07-03,,,0.35-0.5-1.9
2024-07-04,,,0.35-0.5-1.9
2024-07-05,,,0.35-0.5-1.9
2024-07-06,,,0.35-0.5-1.9
2024-07-07,,,0.35-0.5-1.9
2024-07-08,,,0.35-0.5-1.9
2024-07-09,,,0.35-0.5-1.9
2024-07-10,,,0.35-0.5-1.9
2024-07-11,,,0.35-0.5-1.9
2024-07-12,,,0.35-0.5-1.9
2024-07-13,,,0.35-0.5-1.9
2024-07-14,,,0.35-0.5-1.9
2024-07-15,,,0.35-0.5-1.9
2024-07-16,,,0.35-0.5-1.9
2024-07-17,,,0.35-0.5-1.9
2024-07-18,,,0.35-0.5-1.9
2024-07-19,,,0.35-0.5-1.9
2024-07-20,,,0.35-0.5-1.9
2024-07-21,,,0.35-0.5-1.9
2024-07-22,,,0.35-0.5-1.9
2024-07-23,,,0.35-0.5-1.9
2024-07-24,,,0.35-0.5-1.9
2024-07-25,,,0.35-0.5-1.9
2024-07-26,,,0.35-0.5-1.9
2024-07-27,,,0.35-0.5-1.9
2024-07-28,,,0.35-0.5-1.9
2024-07-29,,,0.35-0.5-1.9
2024-07-30,,,0.35-0.5-1.9
2024-07-31,,,0.35-0.5-1.9
2024-08-01,,,0.35-0.5-1.9
2024-08-02,,,0.35-0.5-1.9
2024-08-03,,,0.35-0.5-1.9
2024-08-04,,,0.35-0.5-1.9
2024-08-05,,,0.35-0.5-1.9
2024-08-06,,,0.35-0.5-1.9
2024-08-07,,,0.35-0.5-1.9
2024-08-08,,,0.35-0.5-1.9
2024-08-09,,,0.35-0.5-1.9
2024-08-10,,,0.35-0.5-1.9
2024-08-11,,,0.35-0.5-1.9
2024-08-12,,,0.35-0.5-1.9
2024-08-13,,,0.35-0.5-1.9
2024-08-14,,,0.35-0.5-1.9
2024-08-15,,,0.35-0.5-1.9
2024-08-16,,,0.35-0.5-1.9
2024-08-17,,,0.35-0.5-1.9
2024-08-18,,,0.35-0.5-1.9
2024-08-19,,,0.35-0.5-1.9
2024-08-20,,,0.35-0.5-1.9
2024-08-21,,,0.35-0.5-1.9
2024-08-22,,,0.35-0.5-1.9
2024-08-23,,,0.35-0.5-1.9
2024-08-24,,,0.35-0.5-1.9
2024-08-25,47.91114310005591,42.464474577668476,0.35-0.5-1.9
2024-08-26,48.37453878534306,43.00656227087652,0.35-0.5-1.9
2024-08-27,49.19332644702209,43.83069108467638,0.35-0.5-1.9
2024-08-28,49.320395669855245,44.14205457795443,0.35-0.5-1.9
2024-08-29,49.51248847406515,44.85815742708783,0.35-0.5-1.9
2024-08-30,47.976492618357064,43.59970764976981,0.35-0.5-1.9
2024-08-31,49.04277746892547,43.82676949277401,0.35-0.5-1.9
2024-09-01,49.579258563285336,44.62397995893432,0.35-0.5-1.9
2024-09-02,49.85626609422747,44.79054253744457,0.35-0.5-1.9
2024-09-03,50.46366057484341,45.29751450431518,0.35-0.5-1.9
2024-09-04,50.06466648391335,45.95644290342761,0.35-0.5-1.9
2024-09-05,50.0112605681136,45.52453012335089,0.35-0.5-1.9
2024-09-06,50.25193118856497,45.63558878273279,0.35-0.5-1.9
2024-09-07,49.483712423006494,44.47903891017397,0.35-0.5-1.9
2024-09-08,49.72165427652007,44.78714467002927,0.35-0.5-1.9
2024-09-09,50.35010527486162,44.94182470796491,0.35-0.5-1.9
2024-09-10,50.46842615545928,44.94167072015811,0.35-0.5-1.9
2024-09-11,49.83868901049498,44.33542248651478,0.35-0.5-1.9
2024-09-12,50.61974730753549,44.61207315084929,0.35-0.5-1.9
2024-09-13,49.74873630214259,44.04980219865938,0.35-0.5-1.9
2024-09-14,50.60243718996105,44.484766658877085,0.35-0.5-1.9
2024-09-15,50.953418300981845,45.11301440164119,0.35-0.5-1.9
2024-09-16,50.78692352351778,44.615425316781895,0.35-0.5-1.9
2024-09-17,51.20292948468058,45.239461945374174,0.35-0.5-1.9
2024-09-18,50.80556330711232,45.3063345951729,0.35-0.5-1.9
2024-09-19,50.92248500081053,45.54806447110126,0.35-0.5-1.9
2024-09-20,50.6603974798456,45.252569071394774,0.35-0.5-1.9
2024-09-21,50.43822586498192,44.33278402147685,0.35-0.5-1.9
2024-09-22,51.218994679413974,44.22531631754858,0.35-0.5-1.9
2024-09-23,51.6093806421405,44.17158288288493,0.35-0.5-1.9
2024-09-24,51.32141637112958,44.218066385945065,0.35-0.5-1.9
2024-09-25,51.04419724278269,43.71651411069491,0.35-0.5-1.9
2024-09-26,51.045655669291186,43.85184974466742,0.35-0.5-1.9
2024-09-27,50.93283817398068,43.84211443085853,0.35-0.5-1.9
2024-09-28,51.34882297373081,44.84771305342096,0.35-0.5-1.9
2024-09-29,51.180757143765085,45.22619172401299,0.35-0.5-1.9
2024-09-30,51.11282617800493,45.42848072616282,0.35-0.5-1.9
2024-10-01,50.88256140948228,45.42760974152566,0.35-0.5-1.9
2024-10-02,50.761123658183045,45.12233530122361,0.35-0.5-1.9
2024-10-03,50.33761561345672,45.09985919252661,0.35-0.5-1.9
2024-10-04,51.16680288447938,44.60804420534054,0.35-0.5-1.9
2024-10-05,50.48144860602046,44.97748051406809,0.35-0.5-1.9
2024-10-06,50.742921075147194,45.52034183095978,0.35-0.5-1.9
2024-10-07,50.704319297838026,45.46014909590815,0.35-0.5-1.9
2024-10-08,50.84258702011807,45.44987707604377,0.35-0.5-1.9
2024-10-09,51.2866614262295,45.75426024824277,0.35-0.5-1.9
2024-10-10,51.42527103417416,46.267297786286086,0.35-0.5-1.9
2024-10-11,51.202881602217616,45.79603435930189,0.35-0.5-1.9
2024-10-12,50.356674313772466,45.60975331641906,0.35-0.5-1.9
2024-10-13,50.928100801277864,45.621902123363974,0.35-0.5-1.9
2024-10-14,50.63138381217173,46.14414358632001,0.35-0.5-1.9
2024-10-15,50.402161986872784,46.15434016104832,0.35-0.5-1.9
2024-10-16,50.51991869636943,46.15069154951808,0.35-0.5-1.9
2024-10-17,50.11290579307074,45.93078432883744,0.35-0.5-1.9
2024-10-18,48.82446678988297,44.59017948406321,0.35-0.5-1.9
2024-10-19,49.279549216580094,44.88784304318865,0.35-0.5-1.9
2024-10-20,49.55353754394773,44.71257777053127,0.35-0.5-1.9
2024-10-21,49.72481137266389,45.8968572323765,0.35-0.5-1.9
2024-10-22,49.72721471387351,45.89888390616925,0.35-0.5-1.9
2024-10-23,50.008925016569414,45.9438457010261,0.35-0.5-1.9
2024-10-24,51.25525609868353,45.01745335994934,0.35-0.5-1.9
2024-10-25,50.930990705618015,45.24843863280545,0.35-0.5-1.9
2024-10-26,49.62790923198862,44.90012824154564,0.35-0.5-1.9
2024-10-27,49.40142855243355,46.17353104211885,0.35-0.5-1.9
2024-07-02,,,0.35-0.5-2.1
2024-07-03,,,0.35-0.5-2.1
2024-07-04,,,0.35-0.5-2.1
2024-07-05,,,0.35-0.5-2.1
2024-07-06,,,0.35-0.5-2.1
2024-07-07,,,0.35-0.5-2.1
2024-07-08,,,0.35-0.5-2.1
2024-07-09,,,0.35-0.5-2.1
2024-07-10,,,0.35-0.5-2.1
2024-07-11,,,0.35-0.5-2.1
2024-07-12,,,0.35-0.5-2.1
2024-07-13,,,0.35-0.5-2.1
2024-07-14,,,0.35-0.5-2.1
2024-07-15,,,0.35-0.5-2.1
2024-07-16,,,0.35-0.5-2.1
2024-07-17,,,0.35-0.5-2.1
2024-07-18,,,0.35-0.5-2.1
2024-07-19,,,0.35-0.5-2.1
2024-07-20,,,0.35-0.5-2.1
2024-07-21,,,0.35-0.5-2.1
2024-07-22,,,0.35-0.5-2.1
2024-07-23,,,0.35-0.5-2.1
2024-07-24,,,0.35-0.5-2.1
2024-07-25,,,0.35-0.5-2.1
2024-07-26,,,0.35-0.5-2.1
2024-07-27,,,0.35-0.5-2.1
2024-07-28,,,0.35-0.5-2.1
2024-07-29,,,0.35-0.5-2.1
2024-07-30,,,0.35-0.5-2.1
2024-07-31,,,0.35-0.5-2.1
2024-08-01,,,0.35-0.5-2.1
2024-08-02,,,0.35-0.5-2.1
2024-08-03,,,0.35-0.5-2.1
2024-08-04,,,0.35-0.5-2.1
2024-08-05,,,0.35-0.5-2.1
2024-08-06,,,0.35-0.5-2.1
2024-08-07,,,0.35-0.5-2.1
2024-08-08,,,0.35-0.5-2.1
2024-08-09,,,0.35-0.5-2.1
2024-08-10,,,0.35-0.5-2.1
2024-08-11,,,0.35-0.5-2.1
2024-08-12,,,0.35-0.5-2.1
2024-08-13,,,0.35-0.5-2.1
2024-08-14,,,0.35-0.5-2.1
2024-08-15,,,0.35-0.5-2.1
2024-08-16,,,0.35-0.5-2.1
2024-08-17,,,0.35-0.5-2.1
2024-08-18,,,0.35-0.5-2.1
2024-08-19,,,0.35-0.5-2.1
2024-08-20,,,0.35-0.5-2.1
2024-08-21,,,0.35-0.5-2.1
2024-08-22,,,0.35-0.5-2.1
2024-08-23,,,0.35-0.5-2.1
2024-08-24,,,0.35-0.5-2.1
2024-08-25,47.88303609321833,42.45014643302291,0.35-0.5-2.1
2024-08-26,48.35101335507558,42.98852014757272,0.35-0.5-2.1
2024-08-27,49.17127789201136,43.810849111859596,0.35-0.5-2.1
2024-08-28,49.30666646740136,44.12767128756701,0.35-0.5-2.1
2024-08-29,49.50357303323185,44.84604805718415,0.35-0.5-2.1
2024-08-30,47.975417337652246,43.59549049476752,0.35-0.5-2.1
2024-08-31,49.04046094528178,43.82369324293607,0.35-0.5-2.1
2024-09-01,49.57732144702533,44.62111247339627,0.35-0.5-2.1
2024-09-02,49.854917795208785,44.78858002802247,0.35-0.5-2.1
2024-09-03,50.46256841257663,45.29601131927193,0.35-0.5-2.1
2024-09-04,50.06412583705131,45.95527085380421,0.35-0.5-2.1
2024-09-05,50.01094939179686,45.52385907070851,0.35-0.5-2.1
2024-09-06,50.25171678824541,45.635140820597435,0.35-0.5-2.1
2024-09-07,49.48365001594355,44.47884662321026,0.35-0.5-2.1
2024-09-08,49.72160866071647,44.78700378765403,0.35-0.5-2.1
2024-09-09,50.35005846934692,44.941728243795374,0.35-0.5-2.1
2024-09-10,50.46839635787256,44.94160840776326,0.35-0.5-2.1
2024-09-11,49.83868126862597,44.33539132509997,0.35-0.5-2.1
2024-09-12,50.61973607613395,44.61205035783361,0.35-0.5-2.1
2024-09-13,49.748735441402665,44.04979104925851,0.35-0.5-2.1
2024-09-14,50.60243371221367,44.48475768697298,0.35-0.5-2.1
2024-09-15,50.953415489499875,45.11300693133957,0.35-0.5-2.1
2024-09-16,50.78692223839503,44.61542135508266,0.35-0.5-2.1
2024-09-17,51.20292834302097,45.23945868272354,0.35-0.5-2.1
2024-09-18,50.80556296389233,45.30633243715903,0.35-0.5-2.1
2024-09-19,50.922484791213186,45.548062960592254,0.35-0.5-2.1
2024-09-20,50.66039747010325,45.25256818636042,0.35-0.5-2.1
2024-09-21,50.438225932812486,44.33278363516299,0.35-0.5-2.1
2024-09-22,51.21899464009155,44.22531608266476,0.35-0.5-2.1
2024-09-23,51.609380595663055,44.1715827361699,0.35-0.5-2.1
2024-09-24,51.321416364934144,44.218066288897326,0.35-0.5-2.1
2024-09-25,51.04695839954355,43.70555768243322,0.35-0.5-2.1
2024-09-26,51.04802460565807,43.84421918924169,0.35-0.5-2.1
2024-09-27,50.93509757343235,43.83727567219731,0.35-0.5-2.1
2024-09-28,51.34953810022419,44.84231634814643,0.35-0.5-2.1
2024-09-29,51.18159147957007,45.22215212099915,0.35-0.5-2.1
2024-09-30,51.11351043164901,45.4256707534888,0.35-0.5-2.1
2024-10-01,50.88319615880656,45.4257832458446,0.35-0.5-2.1
2024-10-02,50.76161648300862,45.12126537356916,0.35-0.5-2.1
2024-10-03,50.33806500653247,45.09916670682671,0.35-0.5-2.1
2024-10-04,51.16697183274014,44.607673176846404,0.35-0.5-2.1
2024-10-05,50.48164108434188,44.97719810917187,0.35-0.5-2.1
2024-10-06,50.74303389482796,45.520119359674204,0.35-0.5-2.1
2024-10-07,50.70439825084538,45.46000649532946,0.35-0.5-2.1
2024-10-08,50.84263679413117,45.44978420615857,0.35-0.5-2.1
2024-10-09,51.28668693154183,45.754193744460245,0.35-0.5-2.1
2024-10-10,51.42528695957234,46.26724797463369,0.35-0.5-2.1
2024-10-11,51.20289444525718,45.79600565097551,0.35-0.5-2.1
2024-10-12,50.35668755587412,45.60973554426568,0.35-0.5-2.1
2024-10-13,50.928107752828055,45.6218904715555,0.35-0.5-2.1
2024-10-14,50.63138917980298,46.14413481638106,0.35-0.5-2.1
2024-10-15,50.402165930475725,46.15433442111315,0.35-0.5-2.1
2024-10-16,50.51992123012784,46.150687805856975,0.35-0.5-2.1
2024-10-17,50.11290774038689,45.93078201889988,0.35-0.5-2.1
2024-10-18,48.82446859980652,44.59017850648124,0.35-0.5-2.1
2024-10-19,49.279550298111864,44.88784232673341,0.35-0.5-2.1
2024-10-20,49.55353821553549,44.712577331265884,0.35-0.5-2.1
2024-10-21,49.72481179994756,45.89685681623263,0.35-0.5-2.1
2024-10-22,49.72721499752959,45.898883634314366,0.35-0.5-2.1
2024-10-23,50.00892519196603,45.943845521463416,0.35-0.5-2.1
2024-10-24,51.278886656475606,44.9907858046457,0.35-0.5-2.1
2024-10-25,50.94786226823783,45.23037435913466,0.35-0.5-2.1
2024-10-26,49.64330092298626,44.88988318138119,0.35-0.5-2.1
2024-10-27,49.41180372087427,46.164097594949865,0.35-0.5-2.1
2024-07-02,,,0.35-0.5-2.3
2024-07-03,,,0.35-0.5-2.3
2024-07-04,,,0.35-0.5-2.3
2024-07-05,,,0.35-0.5-2.3
2024-07-06,,,0.35-0.5-2.3
2024-07-07,,,0.35-0.5-2.3
2024-07-08,,,0.35-0.5-2.3
2024-07-09,,,0.35-0.5-2.3
2024-07-10,,,0.35-0.5-2.3
2024-07-11,,,0.35-0.5-2.3
2024-07-12,,,0.35-0.5-2.3
2024-07-13,,,0.35-0.5-2.3
2024-07-14,,,0.35-0.5-2.3
2024-07-15,,,0.35-0.5-2.3
2024-07-16,,,0.35-0.5-2.3
2024-07-17,,,0.35-0.5-2.3
2024-07-18,,,0.35-0.5-2.3
2024-07-19,,,0.35-0.5-2.3
2024-07-20,,,0.35-0.5-2.3
2024-07-21,,,0.35-0.5-2.3
2024-07-22,,,0.35-0.5-2.3
2024-07-23,,,0.35-0.5-2.3
