Date,Harris_avg,Trump_avg,Parameters
2024-09-20,46.81788735192154,48.504570412625654,0.35-0.5-1.5
2024-09-21,47.18558054212767,47.93951718414374,0.35-0.5-1.5
2024-09-22,48.00701307656021,48.06931968213514,0.35-0.5-1.5
2024-09-23,48.15791368895876,47.80925489864703,0.35-0.5-1.5
2024-09-24,47.83442967324739,47.649078800391536,0.35-0.5-1.5
2024-09-25,47.417211598955916,47.48441281528353,0.35-0.5-1.5
2024-09-26,47.39002795718619,47.40416945689569,0.35-0.5-1.5
2024-09-27,46.782603237573156,47.928554675134365,0.35-0.5-1.5
2024-09-28,46.33887619784991,48.092382001059185,0.35-0.5-1.5
2024-09-29,47.06786478382348,48.295891745210575,0.35-0.5-1.5
2024-09-30,47.47067516765995,48.44058292403083,0.35-0.5-1.5
2024-10-01,47.40553069443672,48.461980373092615,0.35-0.5-1.5
2024-10-02,47.288578075083805,48.222058125294694,0.35-0.5-1.5
2024-10-03,47.19693929758668,47.73804878166752,0.35-0.5-1.5
2024-10-04,47.717798320655,47.655455531941044,0.35-0.5-1.5
2024-10-05,47.188014663849025,48.19984113906582,0.35-0.5-1.5
2024-10-06,47.892285110791434,48.809844739055634,0.35-0.5-1.5
2024-10-07,47.71266895955205,48.31740190843699,0.35-0.5-1.5
2024-10-08,47.48578531556234,48.83700641876829,0.35-0.5-1.5
2024-10-09,48.1331240428847,49.497347788769545,0.35-0.5-1.5
2024-10-10,48.05842282279541,49.50944950313896,0.35-0.5-1.5
2024-10-11,47.59799825845444,49.49226834404081,0.35-0.5-1.5
2024-10-12,46.80238158245371,49.97004074176816,0.35-0.5-1.5
2024-10-13,47.09522759185249,49.8055163865761,0.35-0.5-1.5
2024-10-14,47.22373483283834,49.83858020320052,0.35-0.5-1.5
2024-10-15,47.50318653175951,48.96418095391496,0.35-0.5-1.5
2024-10-16,47.462510800534496,48.98554964178206,0.35-0.5-1.5
2024-10-17,47.02445944074705,49.06743698334756,0.35-0.5-1.5
2024-10-18,46.524750358065745,48.33989268735152,0.35-0.5-1.5
2024-10-19,47.180834137164354,48.46260633947948,0.35-0.5-1.5
2024-10-20,46.90261030545123,48.207607530101825,0.35-0.5-1.5
2024-10-21,46.67155171786088,49.099262849720425,0.35-0.5-1.5
2024-10-22,46.45137866448365,49.15422662033599,0.35-0.5-1.5
2024-10-23,46.55792999362147,49.23710895937283,0.35-0.5-1.5
2024-10-24,46.73385517454908,49.43963655268816,0.35-0.5-1.5
2024-10-25,46.631848975289934,49.02884839551262,0.35-0.5-1.5
2024-10-26,45.77980227465842,48.674725982173086,0.35-0.5-1.5
2024-10-27,46.10901672188234,49.93096016400773,0.35-0.5-1.5
2024-07-02,,,0.35-0.5-1.7
2024-07-03,,,0.35-0.5-1.7
2024-07-04,,,0.35-0.5-1.7
2024-07-05,,,0.35-0.5-1.7
2024-07-06,,,0.35-0.5-1.7
2024-07-07,,,0.35-0.5-1.7
2024-07-08,,,0.35-0.5-1.7
2024-07-09,,,0.35-0.5-1.7
2024-07-10,,,0.35-0.5-1.7
2024-07-11,,,0.35-0.5-1.7
2024-07-12,42.28572281619777,48.06062946619832,0.35-0.5-1.7
2024-07-13,42.98278085003015,48.71060941922087,0.35-0.5-1.7
2024-07-14,43.43448939477238,49.57202726172761,0.35-0.5-1.7
2024-07-15,40.77557841758495,48.110110331286705,0.35-0.5-1.7
2024-07-16,40.77689643175992,48.543374903677446,0.35-0.5-1.7
2024-07-17,41.98380473942173,50.462370373407545,0.35-0.5-1.7
2024-07-18,42.86741677969518,51.71070678578697,0.35-0.5-1.7
2024-07-19,43.327099356482876,52.325199676563265,0.35-0.5-1.7
2024-07-20,43.47846471531667,52.5009081369716,0.35-0.5-1.7
2024-07-21,42.888160245487896,51.66226400520728,0.35-0.5-1.7
2024-07-22,43.55070250956162,49.2661378467899,0.35-0.5-1.7
2024-07-23,44.13767495803286,49.520269373983766,0.35-0.5-1.7
2024-07-24,44.35045757310911,49.17143375985427,0.35-0.5-1.7
2024-07-25,45.14178021929984,48.982262257993845,0.35-0.5-1.7
2024-07-26,45.625025915269376,48.584721377627105,0.35-0.5-1.7
2024-07-27,46.21766682850065,48.79731825392678,0.35-0.5-1.7
2024-07-28,46.288128814251365,48.56638361163878,0.35-0.5-1.7
2024-07-29,46.41601515292997,48.100226104243546,0.35-0.5-1.7
2024-07-30,45.87522816000685,47.70968090511405,0.35-0.5-1.7
2024-07-31,45.72448086592691,48.21542856075885,0.35-0.5-1.7
2024-08-01,45.36324963768,48.092788632470274,0.35-0.5-1.7
2024-08-02,45.565661616203016,48.75019364945269,0.35-0.5-1.7
2024-08-03,45.720151185901585,47.893059990349805,0.35-0.5-1.7
2024-08-04,45.77953313057782,47.6798340576141,0.35-0.5-1.7
2024-08-05,45.919071896098124,47.340425972489946,0.35-0.5-1.7
2024-08-06,46.270687112399536,47.16064207901369,0.35-0.5-1.7
2024-08-07,46.19351004908071,47.365677148186954,0.35-0.5-1.7
2024-08-08,46.37797484993216,47.40274969312118,0.35-0.5-1.7
2024-08-09,46.21849041745685,47.18556056495476,0.35-0.5-1.7
2024-08-10,46.13283572881898,47.54470989433057,0.35-0.5-1.7
2024-08-11,46.13986824998522,48.12727012328118,0.35-0.5-1.7
2024-08-12,45.98345195239685,47.87333507626405,0.35-0.5-1.7
2024-08-13,46.28901495716636,48.19751329005665,0.35-0.5-1.7
2024-08-14,46.21367938847672,47.638121762141616,0.35-0.5-1.7
2024-08-15,46.64914389753134,47.773654359832996,0.35-0.5-1.7
2024-08-16,46.37810669023856,47.381242961507105,0.35-0.5-1.7
2024-08-17,46.77637693514974,47.768465721174714,0.35-0.5-1.7
2024-08-18,46.36032972709759,47.3422260826802,0.35-0.5-1.7
2024-08-19,46.4332873932981,47.78495575531816,0.35-0.5-1.7
2024-08-20,46.591961993437714,48.40459144111948,0.35-0.5-1.7
2024-08-21,45.977484191243484,47.16066483785454,0.35-0.5-1.7
2024-08-22,46.32178348825397,47.06564138909024,0.35-0.5-1.7
2024-08-23,46.35675403526073,46.81634065044362,0.35-0.5-1.7
2024-08-24,46.79183344081145,46.93567445344422,0.35-0.5-1.7
2024-08-25,46.73348097651274,46.82315589898649,0.35-0.5-1.7
2024-08-26,47.471034068757156,47.68666787559863,0.35-0.5-1.7
2024-08-27,47.379567687762716,48.13970990965375,0.35-0.5-1.7
2024-08-28,46.837725838873475,48.07401207311824,0.35-0.5-1.7
2024-08-29,46.606308656939525,48.59658480741466,0.35-0.5-1.7
2024-08-30,45.9505432824149,47.275197882076206,0.35-0.5-1.7
2024-08-31,46.26006370420013,47.33999709269207,0.35-0.5-1.7
2024-09-01,46.44868845360353,48.04296218630922,0.35-0.5-1.7
2024-09-02,47.05758482349262,48.29805572687819,0.35-0.5-1.7
2024-09-03,47.59847798763893,48.38307283259152,0.35-0.5-1.7
2024-09-04,46.81174581954721,48.832511056135964,0.35-0.5-1.7
2024-09-05,46.24026392198782,48.19299384603842,0.35-0.5-1.7
2024-09-06,46.32018968081974,48.566817434913006,0.35-0.5-1.7
2024-09-07,46.255398304393275,48.08701795922986,0.35-0.5-1.7
2024-09-08,46.60265432784162,48.307103998818235,0.35-0.5-1.7
2024-09-09,47.75793615843163,48.65671587049249,0.35-0.5-1.7
2024-09-10,47.54809271191076,48.487649321286995,0.35-0.5-1.7
2024-09-11,46.7550275315377,47.813436145600306,0.35-0.5-1.7
2024-09-12,47.15184033554781,47.95393983064191,0.35-0.5-1.7
2024-09-13,46.518649967569736,47.506401977455255,0.35-0.5-1.7
2024-09-14,47.010905468458674,47.85108271933155,0.35-0.5-1.7
2024-09-15,47.333090157165834,48.481694302260756,0.35-0.5-1.7
2024-09-16,47.37796284034093,48.469735279221254,0.35-0.5-1.7
2024-09-17,47.605457909276716,48.330489885628936,0.35-0.5-1.7
2024-09-18,47.0891383991074,48.3742140366128,0.35-0.5-1.7
2024-09-19,46.576590664467645,48.56376068330246,0.35-0.5-1.7
2024-09-20,46.81158495796805,48.50262730836686,0.35-0.5-1.7
2024-09-21,47.19242427206444,47.94691887748372,0.35-0.5-1.7
2024-09-22,48.015253419438835,48.08105154498492,0.35-0.5-1.7
2024-09-23,48.16261423809293,47.81826229871649,0.35-0.5-1.7
2024-09-24,47.83822618992227,47.65366916128985,0.35-0.5-1.7
2024-09-25,47.419784706664714,47.48624172007256,0.35-0.5-1.7
2024-09-26,47.39099600889446,47.404446069716116,0.35-0.5-1.7
2024-09-27,46.7727847177578,47.942593515545965,0.35-0.5-1.7
2024-09-28,46.31240491755411,48.087274028163826,0.35-0.5-1.7
2024-09-29,47.05916628433758,48.2882050666604,0.35-0.5-1.7
2024-09-30,47.47061746193128,48.43086883216268,0.35-0.5-1.7
2024-10-01,47.40918636209159,48.4524639679955,0.35-0.5-1.7
2024-10-02,47.29231662959002,48.21488619602119,0.35-0.5-1.7
2024-10-03,47.2070174485057,47.721725479277325,0.35-0.5-1.7
2024-10-04,47.72240608320038,47.64898983292721,0.35-0.5-1.7
2024-10-05,47.195997122270036,48.19708380619228,0.35-0.5-1.7
2024-10-06,47.909645090925025,48.808227928694464,0.35-0.5-1.7
2024-10-07,47.7252065864635,48.30706855541986,0.35-0.5-1.7
2024-10-08,47.49054690640796,48.83775251362404,0.35-0.5-1.7
2024-10-09,48.14207844880379,49.50433762954785,0.35-0.5-1.7
2024-10-10,48.063418933132496,49.50642804486138,0.35-0.5-1.7
2024-10-11,47.598429617453164,49.499360024310135,0.35-0.5-1.7
2024-10-12,46.80259120881932,49.9902035195161,0.35-0.5-1.7
2024-10-13,47.09087575697199,49.82126727685654,0.35-0.5-1.7
2024-10-14,47.22699068966243,49.844073177117586,0.35-0.5-1.7
2024-10-15,47.51527744477579,48.953551143344015,0.35-0.5-1.7
2024-10-16,47.47377634198687,48.973328588829126,0.35-0.5-1.7
2024-10-17,47.03584211413802,49.06136986993124,0.35-0.5-1.7
2024-10-18,46.54983874112929,48.35003317475706,0.35-0.5-1.7
2024-10-19,47.20864165709581,48.46801959425201,0.35-0.5-1.7
2024-10-20,46.92264926737065,48.2123718529956,0.35-0.5-1.7
2024-10-21,46.68373520277079,49.094660609057755,0.35-0.5-1.7
2024-10-22,46.45823194720502,49.15076062359864,0.35-0.5-1.7
2024-10-23,46.56053855726746,49.23449893972716,0.35-0.5-1.7
2024-10-24,46.73419562142227,49.437479011322125,0.35-0.5-1.7
2024-10-25,46.6294839645746,49.02171507182641,0.35-0.5-1.7
2024-10-26,45.78477729441599,48.67661209292103,0.35-0.5-1.7
2024-10-27,46.12144026029205,49.93099460009694,0.35-0.5-1.7
2024-07-02,,,0.35-0.5-1.9
2024-07-03,,,0.35-0.5-1.9
2024-07-04,,,0.35-0.5-1.9
2024-07-05,,,0.35-0.5-1.9
2024-07-06,,,0.35-0.5-1.9
2024-07-07,,,0.35-0.5-1.9
2024-07-08,,,0.35-0.5-1.9
2024-07-09,,,0.35-0.5-1.9
2024-07-10,,,0.35-0.5-1.9
2024-07-11,,,0.35-0.5-1.9
2024-07-12,42.29156163230377,48.04213241097521,0.35-0.5-1.9
2024-07-13,43.01891935660325,48.71840929121562,0.35-0.5-1.9
2024-07-14,43.4389665274427,49.539184434740434,0.35-0.5-1.9
2024-07-15,40.75662013701981,48.10044906137921,0.35-0.5-1.9
2024-07-16,40.74939444229026,48.52729915585883,0.35-0.5-1.9
2024-07-17,41.957707032700156,50.43304093574122,0.35-0.5-1.9
2024-07-18,42.851758878194325,51.685627311384316,0.35-0.5-1.9
2024-07-19,43.320775446130554,52.30805423047274,0.35-0.5-1.9
2024-07-20,43.4779993976545,52.49045272077645,0.35-0.5-1.9
2024-07-21,42.89159751235307,51.657681141970805,0.35-0.5-1.9
2024-07-22,43.57985090729595,49.267869645825996,0.35-0.5-1.9
2024-07-23,44.15552370824999,49.52103366712659,0.35-0.5-1.9
2024-07-24,44.36090059105314,49.17379741212822,0.35-0.5-1.9
2024-07-25,45.159941236598115,48.992334749623836,0.35-0.5-1.9
2024-07-26,45.646422663614125,48.581698611465626,0.35-0.5-1.9
2024-07-27,46.24379503747926,48.784454587054796,0.35-0.5-1.9
2024-07-28,46.306799161926904,48.558454394113284,0.35-0.5-1.9
2024-07-29,46.44275562170013,48.09280408338176,0.35-0.5-1.9
2024-07-30,45.89759305624922,47.70964871134113,0.35-0.5-1.9
2024-07-31,45.73894697052636,48.21282111058281,0.35-0.5-1.9
2024-08-01,45.373497582348094,48.09261218563481,0.35-0.5-1.9
2024-08-02,45.57123528617055,48.74889046173474,0.35-0.5-1.9
2024-08-03,45.72317900073239,47.89426399073349,0.35-0.5-1.9
2024-08-04,45.78123715783278,47.681174196652535,0.35-0.5-1.9
2024-08-05,45.9199506951805,47.34175584545794,0.35-0.5-1.9
2024-08-06,46.27100703246465,47.161725685063516,0.35-0.5-1.9
2024-08-07,46.193692979749166,47.36640122817668,0.35-0.5-1.9
2024-08-08,46.37802332311481,47.403268508412005,0.35-0.5-1.9
2024-08-09,46.21852261503894,47.18596350378101,0.35-0.5-1.9
2024-08-10,46.132850646749276,47.54496411991229,0.35-0.5-1.9
2024-08-11,46.13995043989553,48.15032447675125,0.35-0.5-1.9
2024-08-12,45.98529929898558,47.88923420039872,0.35-0.5-1.9
2024-08-13,46.290256913049156,48.205958739057465,0.35-0.5-1.9
2024-08-14,46.21556458185479,47.64431317608693,0.35-0.5-1.9
2024-08-15,46.650368997872846,47.77707482210289,0.35-0.5-1.9
2024-08-16,46.37959052904896,47.383569584218954,0.35-0.5-1.9
2024-08-17,46.79212192698139,47.785703000759355,0.35-0.5-1.9
2024-08-18,46.374472355754065,47.354179658788645,0.35-0.5-1.9
2024-08-19,46.4427660010298,47.790026069590006,0.35-0.5-1.9
2024-08-20,46.59802386434875,48.40581449146398,0.35-0.5-1.9
2024-08-21,45.982554081141856,47.16307442698254,0.35-0.5-1.9
2024-08-22,46.32483245734046,47.067086269898894,0.35-0.5-1.9
2024-08-23,46.35878071021766,46.81730564922893,0.35-0.5-1.9
2024-08-24,46.81783751381388,46.946477586445084,0.35-0.5-1.9
2024-08-25,46.751091477854345,46.831632919731575,0.35-0.5-1.9
2024-08-26,47.50353186606394,47.699255220093605,0.35-0.5-1.9
2024-08-27,47.39936042830759,48.143848231002345,0.35-0.5-1.9
2024-08-28,46.85149854349261,48.0760733066979,0.35-0.5-1.9
2024-08-29,46.614613396357676,48.59531048005433,0.35-0.5-1.9
2024-08-30,45.98187004268998,47.28234984470886,0.35-0.5-1.9
2024-08-31,46.2759694318057,47.344455402964684,0.35-0.5-1.9
2024-09-01,46.45744739893806,48.04374681874528,0.35-0.5-1.9
2024-09-02,47.07342027554374,48.301249687646305,0.35-0.5-1.9
2024-09-03,47.61233509315501,48.37681760467528,0.35-0.5-1.9
2024-09-04,46.81822989643722,48.81950091385459,0.35-0.5-1.9
2024-09-05,46.23521556184665,48.178178006153644,0.35-0.5-1.9
2024-09-06,46.31276397787481,48.55817158586836,0.35-0.5-1.9
2024-09-07,46.26158522936365,48.09444619001829,0.35-0.5-1.9
2024-09-08,46.6127707185583,48.31263293846122,0.35-0.5-1.9
2024-09-09,47.77911966911853,48.665518805677166,0.35-0.5-1.9
2024-09-10,47.56415133617354,48.493459119130534,0.35-0.5-1.9
2024-09-11,46.76691066785973,47.81914796649959,0.35-0.5-1.9
2024-09-12,47.155075205272,47.9555500835647,0.35-0.5-1.9
2024-09-13,46.52544584067371,47.51138805471757,0.35-0.5-1.9
2024-09-14,47.01064869828599,47.853442625528665,0.35-0.5-1.9
2024-09-15,47.33270752047025,48.48300587374628,0.35-0.5-1.9
2024-09-16,47.38223422817384,48.482841299616645,0.35-0.5-1.9
2024-09-17,47.60600751522538,48.32556375825786,0.35-0.5-1.9
2024-09-18,47.08628960703347,48.367888098754406,0.35-0.5-1.9
2024-09-19,46.56105532081139,48.55669585309977,0.35-0.5-1.9
2024-09-20,46.80528256401457,48.50068420410807,0.35-0.5-1.9
2024-09-21,47.19926800200121,47.9543205708237,0.35-0.5-1.9
2024-09-22,48.02349376231746,48.092783407834716,0.35-0.5-1.9
2024-09-23,48.167314787227106,47.82726969878594,0.35-0.5-1.9
2024-09-24,47.842022706597135,47.65825952218815,0.35-0.5-1.9
2024-09-25,47.42235781437352,47.48807062486162,0.35-0.5-1.9
2024-09-26,47.39196406060273,47.404722682536544,0.35-0.5-1.9
2024-09-27,46.76296619794245,47.95663235595755,0.35-0.5-1.9
2024-09-28,46.2859336372583,48.082166055268466,0.35-0.5-1.9
2024-09-29,47.05046778485167,48.28051838811023,0.35-0.5-1.9
2024-09-30,47.470559756202626,48.42115474029453,0.35-0.5-1.9
2024-10-01,47.41284202974646,48.44294756289838,0.35-0.5-1.9
2024-10-02,47.29605518409622,48.20771426674768,0.35-0.5-1.9
2024-10-03,47.21709559942471,47.70540217688712,0.35-0.5-1.9
2024-10-04,47.72701384574576,47.642524133913355,0.35-0.5-1.9
2024-10-05,47.203979580691055,48.194326473318746,0.35-0.5-1.9
2024-10-06,47.92700507105863,48.806611118333294,0.35-0.5-1.9
2024-10-07,47.73774421337495,48.29673520240273,0.35-0.5-1.9
2024-10-08,47.495308497253575,48.83849860847978,0.35-0.5-1.9
2024-10-09,48.15103285472287,49.51132747032615,0.35-0.5-1.9
2024-10-10,48.06841504346959,49.50340658658381,0.35-0.5-1.9
2024-10-11,47.59886097645189,49.50645170457946,0.35-0.5-1.9
2024-10-12,46.80280083518493,50.01036629726403,0.35-0.5-1.9
2024-10-13,47.0865239220915,49.837018167136975,0.35-0.5-1.9
2024-10-14,47.230246546486505,49.84956615103465,0.35-0.5-1.9
2024-10-15,47.52736835779207,48.94292133277308,0.35-0.5-1.9
2024-10-16,47.48504188343924,48.96110753587618,0.35-0.5-1.9
2024-10-17,47.047224787529,49.055302756514926,0.35-0.5-1.9
2024-10-18,46.57492712419284,48.36017366216259,0.35-0.5-1.9
2024-10-19,47.23644917702727,48.47343284902454,0.35-0.5-1.9
2024-10-20,46.94268822929007,48.21713617588938,0.35-0.5-1.9
2024-10-21,46.6959186876807,49.09005836839508,0.35-0.5-1.9
2024-10-22,46.4650852299264,49.14729462686128,0.35-0.5-1.9
2024-10-23,46.56314712091344,49.231888920081495,0.35-0.5-1.9
2024-10-24,46.73453606829547,49.435321469956094,0.35-0.5-1.9
2024-10-25,46.62711895385925,49.014581748140195,0.35-0.5-1.9
2024-10-26,45.789752314173555,48.678498203668966,0.35-0.5-1.9
2024-10-27,46.13386379870175,49.931029036186146,0.35-0.5-1.9
2024-07-02,,,0.35-0.5-2.1
2024-07-03,,,0.35-0.5-2.1
2024-07-04,,,0.35-0.5-2.1
2024-07-05,,,0.35-0.5-2.1
2024-07-06,,,0.35-0.5-2.1
2024-07-07,,,0.35-0.5-2.1
2024-07-08,,,0.35-0.5-2.1
2024-07-09,,,0.35-0.5-2.1
2024-07-10,,,0.35-0.5-2.1
2024-07-11,,,0.35-0.5-2.1
2024-07-12,42.29740044840976,48.02363535575209,0.35-0.5-2.1
2024-07-13,43.05505786317633,48.72620916321036,0.35-0.5-2.1
2024-07-14,43.443443660113026,49.50634160775327,0.35-0.5-2.1
2024-07-15,40.73766185645467,48.09078779147171,0.35-0.5-2.1
2024-07-16,40.7218924528206,48.511223408040216,0.35-0.5-2.1
2024-07-17,41.931609325978584,50.4037114980749,0.35-0.5-2.1
2024-07-18,42.83610097669346,51.66054783698165,0.35-0.5-2.1
2024-07-19,43.314451535778225,52.29090878438222,0.35-0.5-2.1
2024-07-20,43.47753407999234,52.4799973045813,0.35-0.5-2.1
2024-07-21,42.89503477921825,51.65309827873434,0.35-0.5-2.1
2024-07-22,43.608999305030295,49.26960144486209,0.35-0.5-2.1
2024-07-23,44.1733724584671,49.52179796026942,0.35-0.5-2.1
2024-07-24,44.371343608997165,49.17616106440218,0.35-0.5-2.1
2024-07-25,45.1781022538964,49.00240724125382,0.35-0.5-2.1
2024-07-26,45.667819411958874,48.57867584530415,0.35-0.5-2.1
2024-07-27,46.26992324645788,48.77159092018282,0.35-0.5-2.1
2024-07-28,46.325469509602456,48.550525176587804,0.35-0.5-2.1
2024-07-29,46.4694960904703,48.085382062519976,0.35-0.5-2.1
2024-07-30,45.919957952491586,47.70961651756821,0.35-0.5-2.1
2024-07-31,45.753413075125806,48.21021366040677,0.35-0.5-2.1
2024-08-01,45.38374552701618,48.09243573879935,0.35-0.5-2.1
2024-08-02,45.576808956138095,48.74758727401678,0.35-0.5-2.1
2024-08-03,45.7262068155632,47.89546799111717,0.35-0.5-2.1
2024-08-04,45.782941185087736,47.68251433569097,0.35-0.5-2.1
2024-08-05,45.9208294942629,47.343085718425954,0.35-0.5-2.1
2024-08-06,46.27132695252976,47.162809291113334,0.35-0.5-2.1
2024-08-07,46.19387591041764,47.36712530816641,0.35-0.5-2.1
2024-08-08,46.37807179629747,47.403787323702836,0.35-0.5-2.1
2024-08-09,46.21855481262106,47.186366442607266,0.35-0.5-2.1
2024-08-10,46.13286556467958,47.545218345494,0.35-0.5-2.1
2024-08-11,46.14003262980585,48.17337883022133,0.35-0.5-2.1
2024-08-12,45.987146645574306,47.90513332453338,0.35-0.5-2.1
2024-08-13,46.29149886893196,48.21440418805828,0.35-0.5-2.1
2024-08-14,46.217449775232865,47.65050459003225,0.35-0.5-2.1
2024-08-15,46.65159409821435,47.78049528437278,0.35-0.5-2.1
2024-08-16,46.38107436785938,47.38589620693081,0.35-0.5-2.1
2024-08-17,46.80786691881303,47.80294028034398,0.35-0.5-2.1
2024-08-18,46.38861498441053,47.36613323489708,0.35-0.5-2.1
2024-08-19,46.452244608761504,47.79509638386185,0.35-0.5-2.1
2024-08-20,46.60408573525977,48.40703754180847,0.35-0.5-2.1
2024-08-21,45.98762397104023,47.165484016110526,0.35-0.5-2.1
2024-08-22,46.327881426426956,47.06853115070755,0.35-0.5-2.1
2024-08-23,46.36080738517459,46.81827064801423,0.35-0.5-2.1
2024-08-24,46.84384158681631,46.95728071944595,0.35-0.5-2.1
2024-08-25,46.76870197919596,46.840109940476665,0.35-0.5-2.1
2024-08-26,47.53602966337071,47.71184256458858,0.35-0.5-2.1
2024-08-27,47.419153168852475,48.14798655235094,0.35-0.5-2.1
2024-08-28,46.86527124811174,48.078134540277574,0.35-0.5-2.1
2024-08-29,46.622918135775826,48.594036152693995,0.35-0.5-2.1
2024-08-30,46.01319680296507,47.28950180734153,0.35-0.5-2.1
