Date,Harris_avg,Trump_avg,Parameters
2024-10-07,28.000717254432217,66.63526901669692,0.35-0.5-1.5
2024-10-08,28.077618355784306,66.61776771705851,0.35-0.5-1.5
2024-10-09,28.3233142267663,67.0625877918486,0.35-0.5-1.5
2024-10-10,28.400040739705855,67.81369620372817,0.35-0.5-1.5
2024-10-11,28.277280095913422,67.12195638924969,0.35-0.5-1.5
2024-10-12,27.8099427427738,66.84839802265327,0.35-0.5-1.5
2024-10-13,28.12563755360721,66.86590318082817,0.35-0.5-1.5
2024-10-14,27.96180070184101,67.6311801359709,0.35-0.5-1.5
2024-10-15,27.835236051026286,67.64597583615391,0.35-0.5-1.5
2024-10-16,27.900294955264705,67.64053023760492,0.35-0.5-1.5
2024-10-17,27.67552715763375,67.31815478191415,0.35-0.5-1.5
2024-10-18,26.96397098117837,65.35324390297203,0.35-0.5-1.5
2024-10-19,27.215310187004164,65.78949899934356,0.35-0.5-1.5
2024-10-20,27.36663171415191,65.53260941416481,0.35-0.5-1.5
2024-10-21,27.461224636919965,67.26833683044583,0.35-0.5-1.5
2024-10-22,27.462554574075508,67.27130012048562,0.35-0.5-1.5
2024-10-23,27.61813508883772,67.33719343854223,0.35-0.5-1.5
2024-10-24,27.768720131199707,67.589878610327,0.35-0.5-1.5
2024-10-25,27.77195772883928,67.32784524711225,0.35-0.5-1.5
2024-10-26,27.098909318181523,66.35297225764188,0.35-0.5-1.5
2024-10-27,27.080661246842254,68.16119361891867,0.35-0.5-1.5
2024-07-02,,,0.35-0.5-1.7
2024-07-03,,,0.35-0.5-1.7
2024-07-04,,,0.35-0.5-1.7
2024-07-05,,,0.35-0.5-1.7
2024-07-06,,,0.35-0.5-1.7
2024-07-07,,,0.35-0.5-1.7
2024-07-08,,,0.35-0.5-1.7
2024-07-09,,,0.35-0.5-1.7
2024-07-10,,,0.35-0.5-1.7
2024-07-11,,,0.35-0.5-1.7
2024-07-12,,,0.35-0.5-1.7
2024-07-13,,,0.35-0.5-1.7
2024-07-14,,,0.35-0.5-1.7
2024-07-15,,,0.35-0.5-1.7
2024-07-16,,,0.35-0.5-1.7
2024-07-17,,,0.35-0.5-1.7
2024-07-18,,,0.35-0.5-1.7
2024-07-19,,,0.35-0.5-1.7
2024-07-20,,,0.35-0.5-1.7
2024-07-21,,,0.35-0.5-1.7
2024-07-22,,,0.35-0.5-1.7
2024-07-23,,,0.35-0.5-1.7
2024-07-24,,,0.35-0.5-1.7
2024-07-25,,,0.35-0.5-1.7
2024-07-26,,,0.35-0.5-1.7
2024-07-27,,,0.35-0.5-1.7
2024-07-28,,,0.35-0.5-1.7
2024-07-29,,,0.35-0.5-1.7
2024-07-30,,,0.35-0.5-1.7
2024-07-31,,,0.35-0.5-1.7
2024-08-01,,,0.35-0.5-1.7
2024-08-02,,,0.35-0.5-1.7
2024-08-03,,,0.35-0.5-1.7
2024-08-04,,,0.35-0.5-1.7
2024-08-05,,,0.35-0.5-1.7
2024-08-06,,,0.35-0.5-1.7
2024-08-07,,,0.35-0.5-1.7
2024-08-08,,,0.35-0.5-1.7
2024-08-09,,,0.35-0.5-1.7
2024-08-10,,,0.35-0.5-1.7
2024-08-11,,,0.35-0.5-1.7
2024-08-12,,,0.35-0.5-1.7
2024-08-13,,,0.35-0.5-1.7
2024-08-14,,,0.35-0.5-1.7
2024-08-15,,,0.35-0.5-1.7
2024-08-16,,,0.35-0.5-1.7
2024-08-17,,,0.35-0.5-1.7
2024-08-18,,,0.35-0.5-1.7
2024-08-19,,,0.35-0.5-1.7
2024-08-20,,,0.35-0.5-1.7
2024-08-21,,,0.35-0.5-1.7
2024-08-22,,,0.35-0.5-1.7
2024-08-23,,,0.35-0.5-1.7
2024-08-24,31.52132558079402,61.89937684890323,0.35-0.5-1.7
2024-08-25,30.439111899186656,62.33869786430109,0.35-0.5-1.7
2024-08-26,29.438998501074387,63.29112415197651,0.35-0.5-1.7
2024-08-27,28.99226289636025,64.5679850041112,0.35-0.5-1.7
2024-08-28,28.401187127295508,64.91890105087481,0.35-0.5-1.7
2024-08-29,28.087659701730036,65.93417080810687,0.35-0.5-1.7
2024-08-30,26.937312962544887,63.94649192857045,0.35-0.5-1.7
2024-08-31,27.379408133853428,64.267887195094,0.35-0.5-1.7
2024-09-01,27.57313997874582,65.43965305745101,0.35-0.5-1.7
2024-09-02,27.657978218043592,65.67199775705959,0.35-0.5-1.7
2024-09-03,27.950559912009933,66.4100395695436,0.35-0.5-1.7
2024-09-04,27.700027942664498,67.37208394701128,0.35-0.5-1.7
2024-09-05,27.652015398930107,66.73151401110871,0.35-0.5-1.7
2024-09-06,27.77338053275942,66.89130991537564,0.35-0.5-1.7
2024-09-07,27.341084756297267,65.19230630886943,0.35-0.5-1.7
2024-09-08,27.467881614646807,65.64343783333527,0.35-0.5-1.7
2024-09-09,27.812071950231353,65.86966701413114,0.35-0.5-1.7
2024-09-10,27.8754435600873,65.86904250791916,0.35-0.5-1.7
2024-09-11,27.526318566005585,64.98008275270723,0.35-0.5-1.7
2024-09-12,27.956926515577784,65.38550025014844,0.35-0.5-1.7
2024-09-13,27.475335037894155,64.56126754304414,0.35-0.5-1.7
2024-09-14,27.946505069953567,65.19877375871998,0.35-0.5-1.7
2024-09-15,28.140131671142722,66.11956147607239,0.35-0.5-1.7
2024-09-16,28.048041679831755,65.39023036527365,0.35-0.5-1.7
2024-09-17,28.277702130426764,66.30484434988108,0.35-0.5-1.7
2024-09-18,28.058191788162855,66.40284424893298,0.35-0.5-1.7
2024-09-19,28.12272802111621,66.75712746787454,0.35-0.5-1.7
2024-09-20,27.977962949953124,66.32402976131804,0.35-0.5-1.7
2024-09-21,27.855250777937982,64.97594855611744,0.35-0.5-1.7
2024-09-22,28.286433044934533,64.81843841805558,0.35-0.5-1.7
2024-09-23,28.50202342991609,64.7396840102121,0.35-0.5-1.7
2024-09-24,28.342987048259822,64.80781197895138,0.35-0.5-1.7
2024-09-25,28.127055410896663,64.73437162372724,0.35-0.5-1.7
2024-09-26,28.14078809451385,64.69765165096466,0.35-0.5-1.7
2024-09-27,28.083053444313414,64.51444179828613,0.35-0.5-1.7
2024-09-28,28.34419545137296,66.00946378939656,0.35-0.5-1.7
2024-09-29,28.249357641002636,66.4902089173986,0.35-0.5-1.7
2024-09-30,28.214860465420074,66.72269004726074,0.35-0.5-1.7
2024-10-01,28.08871582785021,66.67144979894442,0.35-0.5-1.7
2024-10-02,28.024353884806175,66.18613471595089,0.35-0.5-1.7
2024-10-03,27.791300976881637,66.13439742935074,0.35-0.5-1.7
2024-10-04,28.254455423234422,65.39766495510716,0.35-0.5-1.7
2024-10-05,27.875526226452518,65.93474100749944,0.35-0.5-1.7
2024-10-06,28.021407243430925,66.72742193243955,0.35-0.5-1.7
2024-10-07,28.000717255231596,66.63526901594604,0.35-0.5-1.7
2024-10-08,28.07761835629724,66.61776771657196,0.35-0.5-1.7
2024-10-09,28.323314227085877,67.06258779150728,0.35-0.5-1.7
2024-10-10,28.40004073991077,67.81369620347884,0.35-0.5-1.7
2024-10-11,28.277280096049537,67.12195638910407,0.35-0.5-1.7
2024-10-12,27.8099427428695,66.84839802256285,0.35-0.5-1.7
2024-10-13,28.12563755366624,66.86590318076921,0.35-0.5-1.7
2024-10-14,27.961800701880453,67.63118013592758,0.35-0.5-1.7
2024-10-15,27.83523605105246,67.64597583612569,0.35-0.5-1.7
2024-10-16,27.90029495528154,67.64053023758659,0.35-0.5-1.7
2024-10-17,27.675527157645096,67.3181547819028,0.35-0.5-1.7
2024-10-18,26.963970981186577,65.35324390296694,0.35-0.5-1.7
2024-10-19,27.215310187009308,65.78949899933993,0.35-0.5-1.7
2024-10-20,27.36663171415518,65.53260941416258,0.35-0.5-1.7
2024-10-21,27.461224636922058,67.26833683044381,0.35-0.5-1.7
2024-10-22,27.46255457407687,67.27130012048431,0.35-0.5-1.7
2024-10-23,27.618135088838585,67.33719343854138,0.35-0.5-1.7
2024-10-24,27.768720131200258,67.58987861032641,0.35-0.5-1.7
2024-10-25,27.771957728839634,67.32784524711188,0.35-0.5-1.7
2024-10-26,27.098909318181775,66.3529722576417,0.35-0.5-1.7
2024-10-27,27.08066124684242,68.16119361891852,0.35-0.5-1.7
2024-07-02,,,0.35-0.5-1.9
2024-07-03,,,0.35-0.5-1.9
2024-07-04,,,0.35-0.5-1.9
2024-07-05,,,0.35-0.5-1.9
2024-07-06,,,0.35-0.5-1.9
2024-07-07,,,0.35-0.5-1.9
2024-07-08,,,0.35-0.5-1.9
2024-07-09,,,0.35-0.5-1.9
2024-07-10,,,0.35-0.5-1.9
2024-07-11,,,0.35-0.5-1.9
2024-07-12,,,0.35-0.5-1.9
2024-07-13,,,0.35-0.5-1.9
2024-07-14,,,0.35-0.5-1.9
2024-07-15,,,0.35-0.5-1.9
2024-07-16,,,0.35-0.5-1.9
2024-07-17,,,0.35-0.5-1.9
2024-07-18,,,0.35-0.5-1.9
2024-07-19,,,0.35-0.5-1.9
2024-07-20,,,0.35-0.5-1.9
2024-07-21,,,0.35-0.5-1.9
2024-07-22,,,0.35-0.5-1.9
2024-07-23,,,0.35-0.5-1.9
2024-07-24,,,0.35-0.5-1.9
2024-07-25,,,0.35-0.5-1.9
2024-07-26,,,0.35-0.5-1.9
2024-07-27,,,0.35-0.5-1.9
2024-07-28,,,0.35-0.5-1.9
2024-07-29,,,0.35-0.5-1.9
2024-07-30,,,0.35-0.5-1.9
2024-07-31,,,0.35-0.5-1.9
2024-08-01,,,0.35-0.5-1.9
2024-08-02,,,0.35-0.5-1.9
2024-08-03,,,0.35-0.5-1.9
2024-08-04,,,0.35-0.5-1.9
2024-08-05,,,0.35-0.5-1.9
2024-08-06,,,0.35-0.5-1.9
2024-08-07,,,0.35-0.5-1.9
2024-08-08,,,0.35-0.5-1.9
2024-08-09,,,0.35-0.5-1.9
2024-08-10,,,0.35-0.5-1.9
2024-08-11,,,0.35-0.5-1.9
2024-08-12,,,0.35-0.5-1.9
2024-08-13,,,0.35-0.5-1.9
2024-08-14,,,0.35-0.5-1.9
2024-08-15,,,0.35-0.5-1.9
2024-08-16,,,0.35-0.5-1.9
2024-08-17,,,0.35-0.5-1.9
2024-08-18,,,0.35-0.5-1.9
2024-08-19,,,0.35-0.5-1.9
2024-08-20,,,0.35-0.5-1.9
2024-08-21,,,0.35-0.5-1.9
2024-08-22,,,0.35-0.5-1.9
2024-08-23,,,0.35-0.5-1.9
2024-08-24,31.59549977394815,61.872463047077545,0.35-0.5-1.9
2024-08-25,30.50231255031023,62.31493789929061,0.35-0.5-1.9
2024-08-26,29.488441608415854,63.26628743631099,0.35-0.5-1.9
2024-08-27,29.02620360404508,64.54380243750634,0.35-0.5-1.9
2024-08-28,28.42522157651999,64.90207808671,0.35-0.5-1.9
2024-08-29,28.103861651324284,65.92064939650176,0.35-0.5-1.9
2024-08-30,26.949735620527413,63.941309303135846,0.35-0.5-1.9
2024-08-31,27.386912026072153,64.26418331577464,0.35-0.5-1.9
2024-09-01,27.577847047464548,65.43640143037968,0.35-0.5-1.9
2024-09-02,27.660985590547817,65.66978230620221,0.35-0.5-1.9
2024-09-03,27.95241967842215,66.40837637266358,0.35-0.5-1.9
2024-09-04,27.701284700937183,67.37081280340274,0.35-0.5-1.9
2024-09-05,27.652837594522758,66.73077166123622,0.35-0.5-1.9
2024-09-06,27.77390435819029,66.89081429845683,0.35-0.5-1.9
2024-09-07,27.341448707722737,65.1920771730716,0.35-0.5-1.9
2024-09-08,27.468113606132576,65.64327291929382,0.35-0.5-1.9
2024-09-09,27.81221477007027,65.8695546202809,0.35-0.5-1.9
2024-09-10,27.875535430142904,65.86896947092286,0.35-0.5-1.9
2024-09-11,27.526381680157247,64.9800439495086,0.35-0.5-1.9
2024-09-12,27.956964808844933,65.38547246045944,0.35-0.5-1.9
2024-09-13,27.475361911154625,64.56125287518444,0.35-0.5-1.9
2024-09-14,27.94652127578964,65.19876251816554,0.35-0.5-1.9
2024-09-15,28.14014186784675,66.11955256756964,0.35-0.5-1.9
2024-09-16,28.048048411781497,65.39022539971296,0.35-0.5-1.9
2024-09-17,28.277706337324812,66.30484044988499,0.35-0.5-1.9
2024-09-18,28.05819462753086,66.40284166711571,0.35-0.5-1.9
2024-09-19,28.12272984665477,66.75712567965405,0.35-0.5-1.9
2024-09-20,27.977964165778573,66.32402868641752,0.35-0.5-1.9
2024-09-21,27.855251584327405,64.97594803434467,0.35-0.5-1.9
2024-09-22,28.286433532307022,64.81843809233928,0.35-0.5-1.9
2024-09-23,28.502023734754527,64.73968380286321,0.35-0.5-1.9
2024-09-24,28.34298725213635,64.80781184171933,0.35-0.5-1.9
2024-09-25,28.127055548474733,64.73437153624683,0.35-0.5-1.9
2024-09-26,28.140788183730486,64.69765159466151,0.35-0.5-1.9
2024-09-27,28.08305350287564,64.51444176350238,0.35-0.5-1.9
2024-09-28,28.3441954877584,66.00946375716921,0.35-0.5-1.9
2024-09-29,28.249357665049754,66.49020889444053,0.35-0.5-1.9
2024-09-30,28.21486048114446,66.72269003170608,0.35-0.5-1.9
2024-10-01,28.088715838293922,66.67144978892443,0.35-0.5-1.9
2024-10-02,28.024353891668508,66.18613470999524,0.35-0.5-1.9
2024-10-03,27.791300981516113,66.13439742551817,0.35-0.5-1.9
2024-10-04,28.254455426022112,65.39766495297344,0.35-0.5-1.9
2024-10-05,27.875526228384018,65.93474100594315,0.35-0.5-1.9
2024-10-06,28.0214072446565,66.72742193126547,0.35-0.5-1.9
2024-10-07,28.000717256030978,66.63526901519516,0.35-0.5-1.9
2024-10-08,28.077618356810177,66.61776771608541,0.35-0.5-1.9
2024-10-09,28.323314227405447,67.06258779116598,0.35-0.5-1.9
2024-10-10,28.40004074011569,67.8136962032295,0.35-0.5-1.9
2024-10-11,28.277280096185653,67.12195638895845,0.35-0.5-1.9
2024-10-12,27.8099427429652,66.84839802247242,0.35-0.5-1.9
2024-10-13,28.125637553725277,66.86590318071028,0.35-0.5-1.9
2024-10-14,27.961800701919895,67.63118013588426,0.35-0.5-1.9
2024-10-15,27.83523605107863,67.64597583609748,0.35-0.5-1.9
2024-10-16,27.900294955298374,67.64053023756827,0.35-0.5-1.9
2024-10-17,27.675527157656436,67.31815478189147,0.35-0.5-1.9
2024-10-18,26.963970981194777,65.35324390296186,0.35-0.5-1.9
2024-10-19,27.215310187014452,65.7894989993363,0.35-0.5-1.9
2024-10-20,27.366631714158444,65.53260941416035,0.35-0.5-1.9
2024-10-21,27.46122463692415,67.26833683044181,0.35-0.5-1.9
2024-10-22,27.46255457407823,67.27130012048302,0.35-0.5-1.9
2024-10-23,27.61813508883945,67.33719343854051,0.35-0.5-1.9
2024-10-24,27.7687201312008,67.58987861032584,0.35-0.5-1.9
2024-10-25,27.77195772883999,67.32784524711153,0.35-0.5-1.9
2024-10-26,27.098909318182034,66.35297225764148,0.35-0.5-1.9
2024-10-27,27.08066124684259,68.16119361891835,0.35-0.5-1.9
2024-07-02,,,0.35-0.5-2.1
2024-07-03,,,0.35-0.5-2.1
2024-07-04,,,0.35-0.5-2.1
2024-07-05,,,0.35-0.5-2.1
2024-07-06,,,0.35-0.5-2.1
2024-07-07,,,0.35-0.5-2.1
2024-07-08,,,0.35-0.5-2.1
2024-07-09,,,0.35-0.5-2.1
2024-07-10,,,0.35-0.5-2.1
2024-07-11,,,0.35-0.5-2.1
2024-07-12,,,0.35-0.5-2.1
2024-07-13,,,0.35-0.5-2.1
2024-07-14,,,0.35-0.5-2.1
2024-07-15,,,0.35-0.5-2.1
2024-07-16,,,0.35-0.5-2.1
2024-07-17,,,0.35-0.5-2.1
2024-07-18,,,0.35-0.5-2.1
2024-07-19,,,0.35-0.5-2.1
2024-07-20,,,0.35-0.5-2.1
2024-07-21,,,0.35-0.5-2.1
2024-07-22,,,0.35-0.5-2.1
2024-07-23,,,0.35-0.5-2.1
2024-07-24,,,0.35-0.5-2.1
2024-07-25,,,0.35-0.5-2.1
2024-07-26,,,0.35-0.5-2.1
2024-07-27,,,0.35-0.5-2.1
2024-07-28,,,0.35-0.5-2.1
2024-07-29,,,0.35-0.5-2.1
2024-07-30,,,0.35-0.5-2.1
2024-07-31,,,0.35-0.5-2.1
2024-08-01,,,0.35-0.5-2.1
2024-08-02,,,0.35-0.5-2.1
2024-08-03,,,0.35-0.5-2.1
2024-08-04,,,0.35-0.5-2.1
2024-08-05,,,0.35-0.5-2.1
2024-08-06,,,0.35-0.5-2.1
2024-08-07,,,0.35-0.5-2.1
2024-08-08,,,0.35-0.5-2.1
2024-08-09,,,0.35-0.5-2.1
2024-08-10,,,0.35-0.5-2.1
2024-08-11,,,0.35-0.5-2.1
2024-08-12,,,0.35-0.5-2.1
2024-08-13,,,0.35-0.5-2.1
2024-08-14,,,0.35-0.5-2.1
2024-08-15,,,0.35-0.5-2.1
2024-08-16,,,0.35-0.5-2.1
2024-08-17,,,0.35-0.5-2.1
2024-08-18,,,0.35-0.5-2.1
2024-08-19,,,0.35-0.5-2.1
2024-08-20,,,0.35-0.5-2.1
2024-08-21,,,0.35-0.5-2.1
2024-08-22,,,0.35-0.5-2.1
2024-08-23,,,0.35-0.5-2.1
2024-08-24,31.669673967102273,61.84554924525187,0.35-0.5-2.1
2024-08-25,30.565513201433802,62.29117793428013,0.35-0.5-2.1
2024-08-26,29.53788471575733,63.241450720645474,0.35-0.5-2.1
2024-08-27,29.060144311729907,64.51961987090148,0.35-0.5-2.1
2024-08-28,28.449256025744475,64.88525512254517,0.35-0.5-2.1
2024-08-29,28.120063600918535,65.90712798489665,0.35-0.5-2.1
2024-08-30,26.962158278509936,63.93612667770125,0.35-0.5-2.1
2024-08-31,27.39441591829088,64.2604794364553,0.35-0.5-2.1
2024-09-01,27.582554116183275,65.43314980330835,0.35-0.5-2.1
2024-09-02,27.66399296305204,65.66756685534482,0.35-0.5-2.1
2024-09-03,27.954279444834363,66.40671317578357,0.35-0.5-2.1
2024-09-04,27.70254145920986,67.36954165979421,0.35-0.5-2.1
2024-09-05,27.653659790115405,66.73002931136375,0.35-0.5-2.1
2024-09-06,27.77442818362116,66.89031868153805,0.35-0.5-2.1
2024-09-07,27.341812659148207,65.19184803727376,0.35-0.5-2.1
2024-09-08,27.46834559761835,65.64310800525239,0.35-0.5-2.1
2024-09-09,27.812357589909187,65.86944222643065,0.35-0.5-2.1
2024-09-10,27.875627300198506,65.86889643392658,0.35-0.5-2.1
2024-09-11,27.52644479430891,64.98000514630999,0.35-0.5-2.1
2024-09-12,27.95700310211209,65.38544467077045,0.35-0.5-2.1
2024-09-13,27.475388784415095,64.56123820732472,0.35-0.5-2.1
2024-09-14,27.946537481625707,65.19875127761111,0.35-0.5-2.1
2024-09-15,28.140152064550776,66.1195436590669,0.35-0.5-2.1
2024-09-16,28.048055143731236,65.3902204341523,0.35-0.5-2.1
2024-09-17,28.27771054422286,66.30483654988889,0.35-0.5-2.1
2024-09-18,28.058197466898857,66.40283908529844,0.35-0.5-2.1
2024-09-19,28.122731672193332,66.75712389143357,0.35-0.5-2.1
2024-09-20,27.977965381604022,66.32402761151698,0.35-0.5-2.1
2024-09-21,27.855252390716828,64.97594751257188,0.35-0.5-2.1
2024-09-22,28.28643401967951,64.81843776662299,0.35-0.5-2.1
2024-09-23,28.502024039592957,64.73968359551431,0.35-0.5-2.1
2024-09-24,28.342987456012875,64.80781170448728,0.35-0.5-2.1
2024-09-25,28.127055686052806,64.73437144876641,0.35-0.5-2.1
2024-09-26,28.140788272947116,64.69765153835837,0.35-0.5-2.1
2024-09-27,28.08305356143787,64.51444172871864,0.35-0.5-2.1
2024-09-28,28.34419552414385,66.00946372494187,0.35-0.5-2.1
2024-09-29,28.24935768909687,66.49020887148247,0.35-0.5-2.1
2024-09-30,28.214860496868855,66.72269001615143,0.35-0.5-2.1
2024-10-01,28.088715848737642,66.67144977890445,0.35-0.5-2.1
2024-10-02,28.024353898530833,66.18613470403956,0.35-0.5-2.1
2024-10-03,27.79130098615059,66.1343974216856,0.35-0.5-2.1
2024-10-04,28.254455428809802,65.39766495083973,0.35-0.5-2.1
2024-10-05,27.875526230315522,65.93474100438685,0.35-0.5-2.1
2024-10-06,28.02140724588207,66.72742193009138,0.35-0.5-2.1
2024-10-07,28.000717256830352,66.63526901444428,0.35-0.5-2.1
2024-10-08,28.077618357323114,66.61776771559886,0.35-0.5-2.1
2024-10-09,28.323314227725028,67.0625877908247,0.35-0.5-2.1
2024-10-10,28.400040740320602,67.81369620298018,0.35-0.5-2.1
2024-10-11,28.27728009632177,67.12195638881285,0.35-0.5-2.1
2024-10-12,27.8099427430609,66.848398022382,0.35-0.5-2.1
2024-10-13,28.12563755378431,66.86590318065132,0.35-0.5-2.1
2024-10-14,27.961800701959337,67.63118013584095,0.35-0.5-2.1
2024-10-15,27.835236051104808,67.64597583606927,0.35-0.5-2.1
2024-10-16,27.90029495531521,67.64053023754994,0.35-0.5-2.1
2024-10-17,27.675527157667783,67.31815478188014,0.35-0.5-2.1
2024-10-18,26.96397098120298,65.35324390295679,0.35-0.5-2.1
2024-10-19,27.21531018701959,65.78949899933268,0.35-0.5-2.1
2024-10-20,27.366631714161713,65.53260941415812,0.35-0.5-2.1
2024-10-21,27.461224636926243,67.26833683043981,0.35-0.5-2.1
2024-10-22,27.46255457407959,67.27130012048171,0.35-0.5-2.1
2024-10-23,27.618135088840315,67.33719343853966,0.35-0.5-2.1
2024-10-24,27.768720131201352,67.58987861032526,0.35-0.5-2.1
2024-10-25,27.771957728840345,67.32784524711117,0.35-0.5-2.1
2024-10-26,27.09890931818229,66.3529722576413,0.35-0.5-2.1
2024-10-27,27.08066124684276,68.16119361891816,0.35-0.5-2.1
2024-07-02,,,0.35-0.5-2.3
2024-07-03,,,0.35-0.5-2.3
2024-07-04,,,0.35-0.5-2.3
2024-07-05,,,0.35-0.5-2.3
2024-07-06,,,0.35-0.5-2.3
2024-07-07,,,0.35-0.5-2.3
2024-07-08,,,0.35-0.5-2.3
2024-07-09,,,0.35-0.5-2.3
2024-07-10,,,0.35-0.5-2.3
2024-07-11,,,0.35-0.5-2.3
2024-07-12,,,0.35-0.5-2.3
2024-07-13,,,0.35-0.5-2.3
2024-07-14,,,0.35-0.5-2.3
2024-07-15,,,0.35-0.5-2.3
2024-07-16,,,0.35-0.5-2.3
2024-07-17,,,0.35-0.5-2.3
2024-07-18,,,0.35-0.5-2.3
2024-07-19,,,0.35-0.5-2.3
2024-07-20,,,0.35-0.5-2.3
