Date,Harris_avg,Trump_avg,Parameters
2024-09-30,39.281522507487196,56.46746022697763,0.35-0.5-1.5
2024-10-01,39.10600161371597,56.423918151055794,0.35-0.5-1.5
2024-10-02,39.01642473536862,56.01314889898202,0.35-0.5-1.5
2024-10-03,38.69199635263039,55.96927364200766,0.35-0.5-1.5
2024-10-04,39.33675517271669,55.345765354107314,0.35-0.5-1.5
2024-10-05,38.80922629381295,55.80021696352644,0.35-0.5-1.5
2024-10-06,39.11848467957007,56.63022797305126,0.35-0.5-1.5
2024-10-07,39.06386598992411,56.50919054361661,0.35-0.5-1.5
2024-10-08,39.13345504912751,56.45964324911246,0.35-0.5-1.5
2024-10-09,39.43751931414119,56.785718138645656,0.35-0.5-1.5
2024-10-10,39.53823411780374,57.38524390309851,0.35-0.5-1.5
2024-10-11,39.372969847857,56.82115699557223,0.35-0.5-1.5
2024-10-12,38.73323901826642,56.58995572666807,0.35-0.5-1.5
2024-10-13,39.16203788362159,56.599848279717435,0.35-0.5-1.5
2024-10-14,38.9341892098255,57.23893569677008,0.35-0.5-1.5
2024-10-15,38.75721946010804,57.25076735273731,0.35-0.5-1.5
2024-10-16,38.846069806831935,57.245631037203445,0.35-0.5-1.5
2024-10-17,38.53300477395241,56.97294233509153,0.35-0.5-1.5
2024-10-18,37.54298681478888,55.311843342473054,0.35-0.5-1.5
2024-10-19,37.89158137201863,55.67945080189847,0.35-0.5-1.5
2024-10-20,38.10158859801866,55.461456114547936,0.35-0.5-1.5
2024-10-21,38.23292426031143,56.92928256139239,0.35-0.5-1.5
2024-10-22,38.23459241901236,56.931632060162705,0.35-0.5-1.5
2024-10-23,38.45104153006458,56.98727775592595,0.35-0.5-1.5
2024-10-24,38.89880700134284,57.53520318094053,0.35-0.5-1.5
2024-10-25,38.81999355872062,57.24121544680841,0.35-0.5-1.5
2024-10-26,37.92937561077463,56.41504881452686,0.35-0.5-1.5
2024-10-27,37.83471621828768,57.74740573137644,0.35-0.5-1.5
2024-07-02,,,0.35-0.5-1.7
2024-07-03,,,0.35-0.5-1.7
2024-07-04,,,0.35-0.5-1.7
2024-07-05,,,0.35-0.5-1.7
2024-07-06,,,0.35-0.5-1.7
2024-07-07,,,0.35-0.5-1.7
2024-07-08,,,0.35-0.5-1.7
2024-07-09,,,0.35-0.5-1.7
2024-07-10,,,0.35-0.5-1.7
2024-07-11,,,0.35-0.5-1.7
2024-07-12,,,0.35-0.5-1.7
2024-07-13,,,0.35-0.5-1.7
2024-07-14,,,0.35-0.5-1.7
2024-07-15,,,0.35-0.5-1.7
2024-07-16,,,0.35-0.5-1.7
2024-07-17,,,0.35-0.5-1.7
2024-07-18,,,0.35-0.5-1.7
2024-07-19,,,0.35-0.5-1.7
2024-07-20,,,0.35-0.5-1.7
2024-07-21,,,0.35-0.5-1.7
2024-07-22,,,0.35-0.5-1.7
2024-07-23,,,0.35-0.5-1.7
2024-07-24,,,0.35-0.5-1.7
2024-07-25,,,0.35-0.5-1.7
2024-07-26,,,0.35-0.5-1.7
2024-07-27,,,0.35-0.5-1.7
2024-07-28,,,0.35-0.5-1.7
2024-07-29,,,0.35-0.5-1.7
2024-07-30,,,0.35-0.5-1.7
2024-07-31,,,0.35-0.5-1.7
2024-08-01,,,0.35-0.5-1.7
2024-08-02,,,0.35-0.5-1.7
2024-08-03,,,0.35-0.5-1.7
2024-08-04,,,0.35-0.5-1.7
2024-08-05,40.85392168351248,56.46127648502865,0.35-0.5-1.7
2024-08-06,40.21200340330425,55.8397965288213,0.35-0.5-1.7
2024-08-07,39.53328813368926,55.547516967378435,0.35-0.5-1.7
2024-08-08,39.19429179834956,55.283316620297455,0.35-0.5-1.7
2024-08-09,38.78453081407749,54.872931052455556,0.35-0.5-1.7
2024-08-10,38.52362120555108,55.1196379091013,0.35-0.5-1.7
2024-08-11,38.399336770599035,54.677404367011846,0.35-0.5-1.7
2024-08-12,38.14133377556246,54.715699037395844,0.35-0.5-1.7
2024-08-13,38.35418199737281,55.3783028650088,0.35-0.5-1.7
2024-08-14,38.24375312997537,54.82524816196816,0.35-0.5-1.7
2024-08-15,38.59873109142036,55.079131142856774,0.35-0.5-1.7
2024-08-16,38.35722523155273,54.66516582920407,0.35-0.5-1.7
2024-08-17,38.187214121413476,54.38328510085251,0.35-0.5-1.7
2024-08-18,37.93150143470281,54.18347965954016,0.35-0.5-1.7
2024-08-19,38.14826222637105,55.00129104625527,0.35-0.5-1.7
2024-08-20,38.383526773108485,55.87485932962954,0.35-0.5-1.7
2024-08-21,37.90531272889088,54.39333839445075,0.35-0.5-1.7
2024-08-22,38.246492787962254,54.321282055486684,0.35-0.5-1.7
2024-08-23,38.30343221487072,54.05170581637899,0.35-0.5-1.7
2024-08-24,37.843072987118006,53.718355326219026,0.35-0.5-1.7
2024-08-25,38.12448565205145,53.72937554880036,0.35-0.5-1.7
2024-08-26,38.08711404309614,54.44825509820493,0.35-0.5-1.7
2024-08-27,39.21225002258903,55.594800546264004,0.35-0.5-1.7
2024-08-28,38.783558971323295,55.56582094251731,0.35-0.5-1.7
2024-08-29,38.599433955480706,56.19824367927757,0.35-0.5-1.7
2024-08-30,37.187097380302845,54.415064166029495,0.35-0.5-1.7
2024-08-31,37.89796207159928,54.586747786287724,0.35-0.5-1.7
2024-09-01,38.23781098815526,55.50727074555749,0.35-0.5-1.7
2024-09-02,38.40478478126058,55.661963316513734,0.35-0.5-1.7
2024-09-03,38.8444593185445,56.257366059303386,0.35-0.5-1.7
2024-09-04,38.51917969893029,57.052142177846896,0.35-0.5-1.7
2024-09-05,38.46754529985899,56.49905980754146,0.35-0.5-1.7
2024-09-06,38.64649866181723,56.626131887763364,0.35-0.5-1.7
2024-09-07,38.0517499062305,55.18358261905149,0.35-0.5-1.7
2024-09-08,38.2326760397302,55.56137180978556,0.35-0.5-1.7
2024-09-09,38.714765015137644,55.75022840142982,0.35-0.5-1.7
2024-09-10,38.805015609025084,55.747996834303926,0.35-0.5-1.7
2024-09-11,38.320355876700205,54.99459996460556,0.35-0.5-1.7
2024-09-12,38.92072028151473,55.33689564375293,0.35-0.5-1.7
2024-09-13,38.25086415011191,54.638859028235295,0.35-0.5-1.7
2024-09-14,38.907221387855074,55.17800760491032,0.35-0.5-1.7
2024-09-15,38.91046949610001,56.71168951211732,0.35-0.5-1.7
2024-09-16,38.88945444415785,55.943171215984776,0.35-0.5-1.7
2024-09-17,39.2315396244079,56.41570099107838,0.35-0.5-1.7
2024-09-18,38.99938812560946,56.381619412888995,0.35-0.5-1.7
2024-09-19,39.1102857174927,56.59858615627763,0.35-0.5-1.7
2024-09-20,38.93189421837407,56.204463202099895,0.35-0.5-1.7
2024-09-21,38.77271410088842,55.05784545088138,0.35-0.5-1.7
2024-09-22,39.369175778607264,54.900815096609236,0.35-0.5-1.7
2024-09-23,39.6716752270695,54.818032596623574,0.35-0.5-1.7
2024-09-24,39.45524464946174,54.86462574193324,0.35-0.5-1.7
2024-09-25,39.15758359824817,54.795990666755216,0.35-0.5-1.7
2024-09-26,39.177452814988364,54.76067251495236,0.35-0.5-1.7
2024-09-27,39.09766529667553,54.60309967827747,0.35-0.5-1.7
2024-09-28,39.4611180557876,55.86529865950843,0.35-0.5-1.7
2024-09-29,39.32941119011135,56.271170510685174,0.35-0.5-1.7
2024-09-30,39.281519008515254,56.467475131885216,0.35-0.5-1.7
2024-10-01,39.10600133445121,56.42392742101166,0.35-0.5-1.7
2024-10-02,39.016425399236134,56.01315658096048,0.35-0.5-1.7
2024-10-03,38.69199813513226,55.969278459861975,0.35-0.5-1.7
2024-10-04,39.33675505949284,55.34576965752662,0.35-0.5-1.7
2024-10-05,38.80922708384781,55.800218968124746,0.35-0.5-1.7
2024-10-06,39.12119309674737,56.63428954819293,0.35-0.5-1.7
2024-10-07,39.06608957566343,56.51240501706742,0.35-0.5-1.7
2024-10-08,39.13470454196809,56.46201579589521,0.35-0.5-1.7
2024-10-09,39.43766647041954,56.78665270306048,0.35-0.5-1.7
2024-10-10,39.538196899657635,57.3850887542765,0.35-0.5-1.7
2024-10-11,39.37310754530958,56.82166229948697,0.35-0.5-1.7
2024-10-12,38.73371930707353,56.590474665825994,0.35-0.5-1.7
2024-10-13,39.1621833114375,56.600214975842725,0.35-0.5-1.7
2024-10-14,38.9343429958035,57.23903339790201,0.35-0.5-1.7
2024-10-15,38.75734945415115,57.250843440876956,0.35-0.5-1.7
2024-10-16,38.846145302019124,57.24569051695043,0.35-0.5-1.7
2024-10-17,38.53307602086252,56.97300616255264,0.35-0.5-1.7
2024-10-18,37.5430781821259,55.31196404137094,0.35-0.5-1.7
2024-10-19,37.89163065414372,55.679521036377686,0.35-0.5-1.7
2024-10-20,38.1016167172029,55.461507627311164,0.35-0.5-1.7
2024-10-21,38.232940972853804,56.92929890505003,0.35-0.5-1.7
2024-10-22,38.23460331284647,56.93164338179088,0.35-0.5-1.7
2024-10-23,38.45104750359206,56.987285289179255,0.35-0.5-1.7
2024-10-24,38.9048850085146,57.543730010353116,0.35-0.5-1.7
2024-10-25,38.824281287516634,57.248466255500254,0.35-0.5-1.7
2024-10-26,37.935242266121634,56.42264989115236,0.35-0.5-1.7
2024-10-27,37.83869055458971,57.74930098110865,0.35-0.5-1.7
2024-07-02,,,0.35-0.5-1.9
2024-07-03,,,0.35-0.5-1.9
2024-07-04,,,0.35-0.5-1.9
2024-07-05,,,0.35-0.5-1.9
2024-07-06,,,0.35-0.5-1.9
2024-07-07,,,0.35-0.5-1.9
2024-07-08,,,0.35-0.5-1.9
2024-07-09,,,0.35-0.5-1.9
2024-07-10,,,0.35-0.5-1.9
2024-07-11,,,0.35-0.5-1.9
2024-07-12,,,0.35-0.5-1.9
2024-07-13,,,0.35-0.5-1.9
2024-07-14,,,0.35-0.5-1.9
2024-07-15,,,0.35-0.5-1.9
2024-07-16,,,0.35-0.5-1.9
2024-07-17,,,0.35-0.5-1.9
2024-07-18,,,0.35-0.5-1.9
2024-07-19,,,0.35-0.5-1.9
2024-07-20,,,0.35-0.5-1.9
2024-07-21,,,0.35-0.5-1.9
2024-07-22,,,0.35-0.5-1.9
2024-07-23,,,0.35-0.5-1.9
2024-07-24,,,0.35-0.5-1.9
2024-07-25,,,0.35-0.5-1.9
2024-07-26,,,0.35-0.5-1.9
2024-07-27,,,0.35-0.5-1.9
2024-07-28,,,0.35-0.5-1.9
2024-07-29,,,0.35-0.5-1.9
2024-07-30,,,0.35-0.5-1.9
2024-07-31,,,0.35-0.5-1.9
2024-08-01,,,0.35-0.5-1.9
2024-08-02,,,0.35-0.5-1.9
2024-08-03,,,0.35-0.5-1.9
2024-08-04,,,0.35-0.5-1.9
2024-08-05,40.90318048492984,56.49236022803105,0.35-0.5-1.9
2024-08-06,40.2520069931377,55.868657692052096,0.35-0.5-1.9
2024-08-07,39.564524596140956,55.5677587776458,0.35-0.5-1.9
2024-08-08,39.215714754033456,55.29735854291626,0.35-0.5-1.9
2024-08-09,38.799584129939454,54.88331210995491,0.35-0.5-1.9
2024-08-10,38.53376471066828,55.12540775152692,0.35-0.5-1.9
2024-08-11,38.40594798034789,54.68176756597605,0.35-0.5-1.9
2024-08-12,38.145809688135465,54.71839053741534,0.35-0.5-1.9
2024-08-13,38.356868665667044,55.37950705570317,0.35-0.5-1.9
2024-08-14,38.24551271622481,54.82625780682063,0.35-0.5-1.9
2024-08-15,38.59974178078394,55.0796867160026,0.35-0.5-1.9
2024-08-16,38.35791563842156,54.66559531980989,0.35-0.5-1.9
2024-08-17,38.18767557388143,54.38359163733537,0.35-0.5-1.9
2024-08-18,37.931816936065395,54.18368983600911,0.35-0.5-1.9
2024-08-19,38.14845163054521,55.00137917079817,0.35-0.5-1.9
2024-08-20,38.383639070497445,55.87488314608365,0.35-0.5-1.9
2024-08-21,37.90539517112338,54.39338649245945,0.35-0.5-1.9
2024-08-22,38.24654022780876,54.321313373194265,0.35-0.5-1.9
2024-08-23,38.30346182827721,54.051728134608226,0.35-0.5-1.9
2024-08-24,37.84309471987753,53.718371512559074,0.35-0.5-1.9
2024-08-25,38.12449833795149,53.729385743329004,0.35-0.5-1.9
2024-08-26,38.087122206254634,54.44825961744712,0.35-0.5-1.9
2024-08-27,39.228605077909464,55.598972130968896,0.35-0.5-1.9
2024-08-28,38.79560269982156,55.56885584018237,0.35-0.5-1.9
2024-08-29,38.60726297507174,56.19830069859832,0.35-0.5-1.9
2024-08-30,37.194964595442855,54.419417630913756,0.35-0.5-1.9
2024-08-31,37.901768470815476,54.58950680874141,0.35-0.5-1.9
2024-09-01,38.23980358436226,55.50833022615301,0.35-0.5-1.9
2024-09-02,38.40587766973448,55.66264838906775,0.35-0.5-1.9
2024-09-03,38.844933147443186,56.25763751910988,0.35-0.5-1.9
2024-09-04,38.51952971206742,57.05215592279262,0.35-0.5-1.9
2024-09-05,38.46775495932663,56.49918610984098,0.35-0.5-1.9
2024-09-06,38.64659868576699,56.626217190760165,0.35-0.5-1.9
2024-09-07,38.05184532955294,55.18374955913357,0.35-0.5-1.9
2024-09-08,38.23272269934654,55.56147031840246,0.35-0.5-1.9
2024-09-09,38.71477650508425,55.75029150363931,0.35-0.5-1.9
2024-09-10,38.80501833110523,55.748040905645354,0.35-0.5-1.9
2024-09-11,38.320361707079535,54.994639933713245,0.35-0.5-1.9
2024-09-12,38.92071794584124,55.33692013222016,0.35-0.5-1.9
2024-09-13,38.250865320004856,54.63887943898388,0.35-0.5-1.9
2024-09-14,38.9072193694958,55.17801957040403,0.35-0.5-1.9
2024-09-15,38.903837133684746,56.730464642201746,0.35-0.5-1.9
2024-09-16,38.88515712583789,55.9594236512866,0.35-0.5-1.9
2024-09-17,39.22765075771959,56.4242553031203,0.35-0.5-1.9
2024-09-18,38.9975196263381,56.3870277973339,0.35-0.5-1.9
2024-09-19,39.10900607290268,56.60163390286249,0.35-0.5-1.9
2024-09-20,38.93129577410291,56.20671708264348,0.35-0.5-1.9
2024-09-21,38.77246454460678,55.05994251661306,0.35-0.5-1.9
2024-09-22,39.36880735288391,54.90219874586499,0.35-0.5-1.9
2024-09-23,39.67137722611515,54.81892710184074,0.35-0.5-1.9
2024-09-24,39.45509870783965,54.865182992542096,0.35-0.5-1.9
2024-09-25,39.15752839895761,54.79634971458751,0.35-0.5-1.9
2024-09-26,39.1774205428472,54.76090158662778,0.35-0.5-1.9
2024-09-27,39.097651173101525,54.60325134132263,0.35-0.5-1.9
2024-09-28,39.46110028378758,55.86535727142958,0.35-0.5-1.9
2024-09-29,39.32940352473818,56.27119901912174,0.35-0.5-1.9
2024-09-30,39.281515509543325,56.46749003679282,0.35-0.5-1.9
2024-10-01,39.106001055186454,56.42393669096753,0.35-0.5-1.9
2024-10-02,39.01642606310363,56.01316426293894,0.35-0.5-1.9
2024-10-03,38.691999917634135,55.96928327771629,0.35-0.5-1.9
2024-10-04,39.33675494626897,55.34577396094591,0.35-0.5-1.9
2024-10-05,38.80922787388266,55.80022097272306,0.35-0.5-1.9
2024-10-06,39.12390151392468,56.63835112333461,0.35-0.5-1.9
2024-10-07,39.06831316140276,56.51561949051822,0.35-0.5-1.9
2024-10-08,39.13595403480869,56.464388342677964,0.35-0.5-1.9
2024-10-09,39.43781362669788,56.78758726747532,0.35-0.5-1.9
2024-10-10,39.53815968151154,57.384933605454485,0.35-0.5-1.9
2024-10-11,39.37324524276217,56.82216760340169,0.35-0.5-1.9
2024-10-12,38.734199595880625,56.59099360498391,0.35-0.5-1.9
2024-10-13,39.16232873925342,56.600581671968,0.35-0.5-1.9
2024-10-14,38.934496781781505,57.23913109903394,0.35-0.5-1.9
2024-10-15,38.757479448194246,57.2509195290166,0.35-0.5-1.9
2024-10-16,38.84622079720631,57.24574999669741,0.35-0.5-1.9
2024-10-17,38.53314726777261,56.97306999001376,0.35-0.5-1.9
2024-10-18,37.543169549462924,55.312084740268816,0.35-0.5-1.9
2024-10-19,37.891679936268815,55.67959127085692,0.35-0.5-1.9
2024-10-20,38.101644836387145,55.461559140074385,0.35-0.5-1.9
2024-10-21,38.23295768539618,56.929315248707674,0.35-0.5-1.9
2024-10-22,38.234614206680575,56.93165470341904,0.35-0.5-1.9
2024-10-23,38.451053477119544,56.987292822432565,0.35-0.5-1.9
2024-10-24,38.910963015686356,57.552256839765704,0.35-0.5-1.9
2024-10-25,38.82856901631264,57.25571706419209,0.35-0.5-1.9
2024-10-26,37.94110892146865,56.430250967777866,0.35-0.5-1.9
2024-10-27,37.84266489089175,57.75119623084086,0.35-0.5-1.9
2024-07-02,,,0.35-0.5-2.1
2024-07-03,,,0.35-0.5-2.1
2024-07-04,,,0.35-0.5-2.1
2024-07-05,,,0.35-0.5-2.1
2024-07-06,,,0.35-0.5-2.1
2024-07-07,,,0.35-0.5-2.1
2024-07-08,,,0.35-0.5-2.1
2024-07-09,,,0.35-0.5-2.1
2024-07-10,,,0.35-0.5-2.1
2024-07-11,,,0.35-0.5-2.1
2024-07-12,,,0.35-0.5-2.1
2024-07-13,,,0.35-0.5-2.1
2024-07-14,,,0.35-0.5-2.1
2024-07-15,,,0.35-0.5-2.1
2024-07-16,,,0.35-0.5-2.1
2024-07-17,,,0.35-0.5-2.1
2024-07-18,,,0.35-0.5-2.1
2024-07-19,,,0.35-0.5-2.1
2024-07-20,,,0.35-0.5-2.1
2024-07-21,,,0.35-0.5-2.1
2024-07-22,,,0.35-0.5-2.1
2024-07-23,,,0.35-0.5-2.1
2024-07-24,,,0.35-0.5-2.1
2024-07-25,,,0.35-0.5-2.1
2024-07-26,,,0.35-0.5-2.1
2024-07-27,,,0.35-0.5-2.1
2024-07-28,,,0.35-0.5-2.1
2024-07-29,,,0.35-0.5-2.1
2024-07-30,,,0.35-0.5-2.1
2024-07-31,,,0.35-0.5-2.1
2024-08-01,,,0.35-0.5-2.1
2024-08-02,,,0.35-0.5-2.1
2024-08-03,,,0.35-0.5-2.1
2024-08-04,,,0.35-0.5-2.1
2024-08-05,40.95243928634721,56.523443971033444,0.35-0.5-2.1
2024-08-06,40.292010582971145,55.8975188552829,0.35-0.5-2.1
2024-08-07,39.595761058592664,55.58800058791317,0.35-0.5-2.1
2024-08-08,39.237137709717345,55.31140046553506,0.35-0.5-2.1
2024-08-09,38.814637445801424,54.89369316745426,0.35-0.5-2.1
2024-08-10,38.543908215785486,55.13117759395254,0.35-0.5-2.1
2024-08-11,38.412559190096744,54.68613076494026,0.35-0.5-2.1
2024-08-12,38.15028560070847,54.72108203743482,0.35-0.5-2.1
2024-08-13,38.359555333961296,55.38071124639755,0.35-0.5-2.1
2024-08-14,38.247272302474244,54.8272674516731,0.35-0.5-2.1
2024-08-15,38.6007524701475,55.08024228914842,0.35-0.5-2.1
2024-08-16,38.35860604529038,54.66602481041569,0.35-0.5-2.1
2024-08-17,38.18813702634939,54.383898173818245,0.35-0.5-2.1
2024-08-18,37.93213243742797,54.183900012478055,0.35-0.5-2.1
2024-08-19,38.148641034719354,55.00146729534106,0.35-0.5-2.1
2024-08-20,38.38375136788642,55.87490696253775,0.35-0.5-2.1
2024-08-21,37.905477613355885,54.39343459046815,0.35-0.5-2.1
2024-08-22,38.24658766765527,54.32134469090185,0.35-0.5-2.1
2024-08-23,38.303491441683704,54.05175045283747,0.35-0.5-2.1
2024-08-24,37.843116452637055,53.71838769889912,0.35-0.5-2.1
2024-08-25,38.12451102385155,53.72939593785765,0.35-0.5-2.1
2024-08-26,38.087130369413124,54.44826413668932,0.35-0.5-2.1
2024-08-27,39.244960133229895,55.60314371567379,0.35-0.5-2.1
2024-08-28,38.80764642831982,55.57189073784743,0.35-0.5-2.1
2024-08-29,38.61509199466277,56.198357717919066,0.35-0.5-2.1
2024-08-30,37.20283181058287,54.42377109579801,0.35-0.5-2.1
2024-08-31,37.905574870031685,54.59226583119511,0.35-0.5-2.1
2024-09-01,38.24179618056926,55.509389706748514,0.35-0.5-2.1
2024-09-02,38.40697055820838,55.663333461621754,0.35-0.5-2.1
2024-09-03,38.84540697634187,56.257908978916355,0.35-0.5-2.1
2024-09-04,38.519879725204554,57.052169667738355,0.35-0.5-2.1
2024-09-05,38.467964618794284,56.49931241214049,0.35-0.5-2.1
2024-09-06,38.64669870971674,56.62630249375697,0.35-0.5-2.1
2024-09-07,38.05194075287538,55.18391649921564,0.35-0.5-2.1
2024-09-08,38.23276935896288,55.561568827019364,0.35-0.5-2.1
2024-09-09,38.714787995030846,55.750354605848784,0.35-0.5-2.1
2024-09-10,38.805021053185385,55.748084976986775,0.35-0.5-2.1
2024-09-11,38.32036753745885,54.99467990282093,0.35-0.5-2.1
2024-09-12,38.92071561016774,55.33694462068739,0.35-0.5-2.1
2024-09-13,38.250866489897795,54.63889984973247,0.35-0.5-2.1
2024-09-14,38.90721735113652,55.17803153589773,0.35-0.5-2.1
2024-09-15,38.89720477126948,56.74923977228618,0.35-0.5-2.1
2024-09-16,38.88085980751795,55.97567608658842,0.35-0.5-2.1
2024-09-17,39.22376189103127,56.43280961516223,0.35-0.5-2.1
2024-09-18,38.995651127066736,56.39243618177881,0.35-0.5-2.1
2024-09-19,39.10772642831266,56.60468164944735,0.35-0.5-2.1
2024-09-20,38.930697329831744,56.20897096318705,0.35-0.5-2.1
2024-09-21,38.77221498832514,55.06203958234474,0.35-0.5-2.1
2024-09-22,39.368438927160554,54.90358239512075,0.35-0.5-2.1
2024-09-23,39.67107922516081,54.81982160705792,0.35-0.5-2.1
2024-09-24,39.45495276621758,54.86574024315096,0.35-0.5-2.1
2024-09-25,39.157473199667045,54.79670876241981,0.35-0.5-2.1
2024-09-26,39.177388270706054,54.761130658303195,0.35-0.5-2.1
2024-09-27,39.09763704952753,54.60340300436779,0.35-0.5-2.1
2024-09-28,39.46108251178756,55.865415883350735,0.35-0.5-2.1
2024-09-29,39.32939585936503,56.2712275275583,0.35-0.5-2.1
2024-09-30,39.28151201057138,56.467504941700405,0.35-0.5-2.1
2024-10-01,39.1060007759217,56.4239459609234,0.35-0.5-2.1
2024-10-02,39.016426726971126,56.01317194491741,0.35-0.5-2.1
2024-10-03,38.692001700136004,55.96928809557061,0.35-0.5-2.1
2024-10-04,39.336754833045106,55.345778264365215,0.35-0.5-2.1
2024-10-05,38.809228663917516,55.80022297732136,0.35-0.5-2.1
2024-10-06,39.12660993110199,56.642412698476285,0.35-0.5-2.1
2024-10-07,39.070536747142086,56.51883396396903,0.35-0.5-2.1
2024-10-08,39.13720352764928,56.466760889460716,0.35-0.5-2.1
