Date,Harris_avg,Trump_avg,Parameters
2024-09-30,44.64033063315793,51.47884128353108,0.35-0.5-1.5
2024-10-01,44.41596103670213,51.190071689243,0.35-0.5-1.5
2024-10-02,44.332846906251234,50.932478633182775,0.35-0.5-1.5
2024-10-03,44.030386232537744,50.93801088256397,0.35-0.5-1.5
2024-10-04,44.712170553144716,50.3489159480256,0.35-0.5-1.5
2024-10-05,44.67581263912291,51.07392181710453,0.35-0.5-1.5
2024-10-06,44.56516870919762,52.57159229763849,0.35-0.5-1.5
2024-10-07,44.44377446830468,52.347794571058074,0.35-0.5-1.5
2024-10-08,44.52910782589479,51.90800327605704,0.35-0.5-1.5
2024-10-09,44.86529813393773,51.87868724846962,0.35-0.5-1.5
2024-10-10,45.16343579583492,51.95690607451698,0.35-0.5-1.5
2024-10-11,45.014717838092096,51.57953364797103,0.35-0.5-1.5
2024-10-12,44.33781161750227,51.47675323050588,0.35-0.5-1.5
2024-10-13,45.24205522597593,51.358598157921556,0.35-0.5-1.5
2024-10-14,44.80342933819952,51.96017346051446,0.35-0.5-1.5
2024-10-15,44.42333516713103,52.10351219543655,0.35-0.5-1.5
2024-10-16,44.36482790512697,52.174385013611214,0.35-0.5-1.5
2024-10-17,43.93897513717448,51.97904372828585,0.35-0.5-1.5
2024-10-18,42.79411729277156,50.535428352090705,0.35-0.5-1.5
2024-10-19,43.896710343936824,51.34382992283116,0.35-0.5-1.5
2024-10-20,43.71487203855139,51.01516688742036,0.35-0.5-1.5
2024-10-21,43.62576554919961,52.05066030137435,0.35-0.5-1.5
2024-10-22,43.5099301301967,52.00957300748677,0.35-0.5-1.5
2024-10-23,43.68365389308067,52.02953864571846,0.35-0.5-1.5
2024-10-24,43.65524530062524,52.34507567632813,0.35-0.5-1.5
2024-10-25,43.68524880932643,52.118026469323766,0.35-0.5-1.5
2024-10-26,42.813430561790916,51.40645846683069,0.35-0.5-1.5
2024-10-27,42.79690096029375,52.629104535636316,0.35-0.5-1.5
2024-07-02,,,0.35-0.5-1.7
2024-07-03,,,0.35-0.5-1.7
2024-07-04,,,0.35-0.5-1.7
2024-07-05,,,0.35-0.5-1.7
2024-07-06,,,0.35-0.5-1.7
2024-07-07,,,0.35-0.5-1.7
2024-07-08,,,0.35-0.5-1.7
2024-07-09,,,0.35-0.5-1.7
2024-07-10,,,0.35-0.5-1.7
2024-07-11,,,0.35-0.5-1.7
2024-07-12,,,0.35-0.5-1.7
2024-07-13,,,0.35-0.5-1.7
2024-07-14,,,0.35-0.5-1.7
2024-07-15,,,0.35-0.5-1.7
2024-07-16,,,0.35-0.5-1.7
2024-07-17,,,0.35-0.5-1.7
2024-07-18,,,0.35-0.5-1.7
2024-07-19,,,0.35-0.5-1.7
2024-07-20,,,0.35-0.5-1.7
2024-07-21,,,0.35-0.5-1.7
2024-07-22,,,0.35-0.5-1.7
2024-07-23,,,0.35-0.5-1.7
2024-07-24,,,0.35-0.5-1.7
2024-07-25,,,0.35-0.5-1.7
2024-07-26,,,0.35-0.5-1.7
2024-07-27,,,0.35-0.5-1.7
2024-07-28,,,0.35-0.5-1.7
2024-07-29,,,0.35-0.5-1.7
2024-07-30,,,0.35-0.5-1.7
2024-07-31,,,0.35-0.5-1.7
2024-08-01,,,0.35-0.5-1.7
2024-08-02,,,0.35-0.5-1.7
2024-08-03,,,0.35-0.5-1.7
2024-08-04,,,0.35-0.5-1.7
2024-08-05,,,0.35-0.5-1.7
2024-08-06,45.53182491225884,51.9799582920358,0.35-0.5-1.7
2024-08-07,44.892147779325754,51.40248245526202,0.35-0.5-1.7
2024-08-08,44.49810593745778,50.883172708396756,0.35-0.5-1.7
2024-08-09,44.03775201355858,50.330894121302826,0.35-0.5-1.7
2024-08-10,43.738673711925316,50.41271079787002,0.35-0.5-1.7
2024-08-11,43.59597486339504,49.95435688702793,0.35-0.5-1.7
2024-08-12,43.30969075583752,49.94808756914054,0.35-0.5-1.7
2024-08-13,43.550328886972956,50.52404068523127,0.35-0.5-1.7
2024-08-14,43.43049822325873,50.016583930966775,0.35-0.5-1.7
2024-08-15,43.83543851115962,50.2428838359954,0.35-0.5-1.7
2024-08-16,43.56608605183824,49.86573004611931,0.35-0.5-1.7
2024-08-17,43.3761546714097,49.60902781784271,0.35-0.5-1.7
2024-08-18,43.088030392783146,49.42729050250436,0.35-0.5-1.7
2024-08-19,43.335365468599555,50.17309620029293,0.35-0.5-1.7
2024-08-20,43.603540301631234,50.970317502501075,0.35-0.5-1.7
2024-08-21,43.35422674290105,49.53281686884635,0.35-0.5-1.7
2024-08-22,44.0302807277277,50.532409488607286,0.35-0.5-1.7
2024-08-23,43.93645229432976,50.24529355024907,0.35-0.5-1.7
2024-08-24,43.35271420639593,49.64192501022541,0.35-0.5-1.7
2024-08-25,43.486414715016664,49.351758306179086,0.35-0.5-1.7
2024-08-26,43.36729211852734,49.77189030201055,0.35-0.5-1.7
2024-08-27,43.94608607937006,50.3851446220434,0.35-0.5-1.7
2024-08-28,43.66278047419396,50.40559931549396,0.35-0.5-1.7
2024-08-29,43.59400403188608,51.06453636108481,0.35-0.5-1.7
2024-08-30,42.10535745039892,49.54444633479205,0.35-0.5-1.7
2024-08-31,42.9570089442747,49.744372582870994,0.35-0.5-1.7
2024-09-01,43.37695769615845,50.60637877201804,0.35-0.5-1.7
2024-09-02,43.58973082342706,50.763994044207266,0.35-0.5-1.7
2024-09-03,43.94667883632582,51.32914381014127,0.35-0.5-1.7
2024-09-04,44.602592638805724,51.65842088338107,0.35-0.5-1.7
2024-09-05,44.569637808312834,51.368796520475016,0.35-0.5-1.7
2024-09-06,44.506197110929136,51.49124381761702,0.35-0.5-1.7
2024-09-07,43.708311356104346,50.37192132426517,0.35-0.5-1.7
2024-09-08,43.7221413417728,50.66733551380084,0.35-0.5-1.7
2024-09-09,44.132718717491215,50.83028456681054,0.35-0.5-1.7
2024-09-10,44.1723458792452,50.833687682027275,0.35-0.5-1.7
2024-09-11,43.59790496890157,50.166090457260246,0.35-0.5-1.7
2024-09-12,44.24514333282976,50.473530171859466,0.35-0.5-1.7
2024-09-13,44.14717705871672,49.81328245072001,0.35-0.5-1.7
2024-09-14,44.4970045515615,50.425097374265455,0.35-0.5-1.7
2024-09-15,44.9795981681087,51.60821452808909,0.35-0.5-1.7
2024-09-16,44.715756354344244,51.176071729083205,0.35-0.5-1.7
2024-09-17,44.90963602275621,51.5681556706111,0.35-0.5-1.7
2024-09-18,44.54394488860479,51.50315157671345,0.35-0.5-1.7
2024-09-19,44.58850844946471,51.66664156656237,0.35-0.5-1.7
2024-09-20,44.33675412595349,51.29414946215864,0.35-0.5-1.7
2024-09-21,44.12175457276096,50.24547737954715,0.35-0.5-1.7
2024-09-22,44.77111471866971,50.093600417072736,0.35-0.5-1.7
2024-09-23,45.48923515103364,50.68191831507242,0.35-0.5-1.7
2024-09-24,45.12106547024869,50.403371846737826,0.35-0.5-1.7
2024-09-25,45.13264559922689,50.55904503468503,0.35-0.5-1.7
2024-09-26,45.2777312880641,51.06168197505396,0.35-0.5-1.7
2024-09-27,44.88778596122633,50.63347711633186,0.35-0.5-1.7
2024-09-28,44.981118146777796,51.200547382136854,0.35-0.5-1.7
2024-09-29,44.74871956691086,51.37612106256369,0.35-0.5-1.7
2024-09-30,44.64073570958978,51.477808729161346,0.35-0.5-1.7
2024-10-01,44.41569031245988,51.18319030964454,0.35-0.5-1.7
2024-10-02,44.33304775884568,50.9280128353682,0.35-0.5-1.7
2024-10-03,44.032486914032994,50.934546182688564,0.35-0.5-1.7
2024-10-04,44.712711227523116,50.34556651541213,0.35-0.5-1.7
2024-10-05,44.68815682052784,51.077473436397355,0.35-0.5-1.7
2024-10-06,44.56997404992961,52.59231277797825,0.35-0.5-1.7
2024-10-07,44.44737206028782,52.36861030507769,0.35-0.5-1.7
2024-10-08,44.532202463845316,51.920309796659126,0.35-0.5-1.7
2024-10-09,44.86717264473447,51.881552472254114,0.35-0.5-1.7
2024-10-10,45.169121834111,51.94760102077606,0.35-0.5-1.7
2024-10-11,45.022259322695085,51.57321494471989,0.35-0.5-1.7
2024-10-12,44.34767559811755,51.4729939734044,0.35-0.5-1.7
2024-10-13,45.259740656099055,51.35238752300749,0.35-0.5-1.7
2024-10-14,44.818497249797105,51.95351648726357,0.35-0.5-1.7
2024-10-15,44.43448918529333,52.1000570326523,0.35-0.5-1.7
2024-10-16,44.37175872629582,52.17297544621901,0.35-0.5-1.7
2024-10-17,43.94397742071259,51.979213512385186,0.35-0.5-1.7
2024-10-18,42.79861080234524,50.53786109250629,0.35-0.5-1.7
2024-10-19,43.91790116761369,51.35754042365882,0.35-0.5-1.7
2024-10-20,43.72657953294285,51.02661407732389,0.35-0.5-1.7
2024-10-21,43.631278384882386,52.05399752487995,0.35-0.5-1.7
2024-10-22,43.51211756275914,52.011734785913475,0.35-0.5-1.7
2024-10-23,43.68367898639254,52.03080411663957,0.35-0.5-1.7
2024-10-24,43.648663708578006,52.34908407549911,0.35-0.5-1.7
2024-10-25,43.678711403820074,52.12174768228196,0.35-0.5-1.7
2024-10-26,42.81204454602534,51.41158732964026,0.35-0.5-1.7
2024-10-27,42.795831538834435,52.62924781829834,0.35-0.5-1.7
2024-07-02,,,0.35-0.5-1.9
2024-07-03,,,0.35-0.5-1.9
2024-07-04,,,0.35-0.5-1.9
2024-07-05,,,0.35-0.5-1.9
2024-07-06,,,0.35-0.5-1.9
2024-07-07,,,0.35-0.5-1.9
2024-07-08,,,0.35-0.5-1.9
2024-07-09,,,0.35-0.5-1.9
2024-07-10,,,0.35-0.5-1.9
2024-07-11,,,0.35-0.5-1.9
2024-07-12,,,0.35-0.5-1.9
2024-07-13,,,0.35-0.5-1.9
2024-07-14,,,0.35-0.5-1.9
2024-07-15,,,0.35-0.5-1.9
2024-07-16,,,0.35-0.5-1.9
2024-07-17,,,0.35-0.5-1.9
2024-07-18,,,0.35-0.5-1.9
2024-07-19,,,0.35-0.5-1.9
2024-07-20,,,0.35-0.5-1.9
2024-07-21,,,0.35-0.5-1.9
2024-07-22,,,0.35-0.5-1.9
2024-07-23,,,0.35-0.5-1.9
2024-07-24,,,0.35-0.5-1.9
2024-07-25,,,0.35-0.5-1.9
2024-07-26,,,0.35-0.5-1.9
2024-07-27,,,0.35-0.5-1.9
2024-07-28,,,0.35-0.5-1.9
2024-07-29,,,0.35-0.5-1.9
2024-07-30,,,0.35-0.5-1.9
2024-07-31,,,0.35-0.5-1.9
2024-08-01,,,0.35-0.5-1.9
2024-08-02,,,0.35-0.5-1.9
2024-08-03,,,0.35-0.5-1.9
2024-08-04,,,0.35-0.5-1.9
2024-08-05,,,0.35-0.5-1.9
2024-08-06,45.56678248632527,52.01946046620574,0.35-0.5-1.9
2024-08-07,44.92263718977813,51.43361670638497,0.35-0.5-1.9
2024-08-08,44.51953627142281,50.905487618348985,0.35-0.5-1.9
2024-08-09,44.053203355831855,50.34688897192933,0.35-0.5-1.9
2024-08-10,43.749019629442095,50.42133658395623,0.35-0.5-1.9
2024-08-11,43.60249253950707,49.960358328299364,0.35-0.5-1.9
2024-08-12,43.314066048289455,49.95145430600137,0.35-0.5-1.9
2024-08-13,43.55267309379399,50.525234989223016,0.35-0.5-1.9
2024-08-14,43.4319694787808,50.01751820932624,0.35-0.5-1.9
2024-08-15,43.836113868312275,50.24324575459924,0.35-0.5-1.9
2024-08-16,43.56655141712144,49.86599258643815,0.35-0.5-1.9
2024-08-17,43.37645864018104,49.6091922275977,0.35-0.5-1.9
2024-08-18,43.088241760984396,49.42738366756474,0.35-0.5-1.9
2024-08-19,43.33546680877233,50.173069857574646,0.35-0.5-1.9
2024-08-20,43.603581646291296,50.97024114761006,0.35-0.5-1.9
2024-08-21,43.36153739191839,49.53063758579783,0.35-0.5-1.9
2024-08-22,44.04281998218776,50.55348466121316,0.35-0.5-1.9
2024-08-23,43.94677898812215,50.26817971720662,0.35-0.5-1.9
2024-08-24,43.36233258729278,49.658868832506904,0.35-0.5-1.9
2024-08-25,43.49132981051601,49.36119994299636,0.35-0.5-1.9
2024-08-26,43.37014127259618,49.774797121607094,0.35-0.5-1.9
2024-08-27,43.94954781624133,50.38085928286747,0.35-0.5-1.9
2024-08-28,43.66566520079565,50.40080539565203,0.35-0.5-1.9
2024-08-29,43.59557840008349,51.05891409716508,0.35-0.5-1.9
2024-08-30,42.11010445055522,49.54556427868928,0.35-0.5-1.9
2024-08-31,42.95841595690531,49.74527575924296,0.35-0.5-1.9
2024-09-01,43.37729692804951,50.60638781361405,0.35-0.5-1.9
2024-09-02,43.589735213933444,50.76415440788206,0.35-0.5-1.9
2024-09-03,43.942612136075695,51.3295071610421,0.35-0.5-1.9
2024-09-04,44.62090259815976,51.65009834228693,0.35-0.5-1.9
2024-09-05,44.59094551341904,51.36464992145261,0.35-0.5-1.9
2024-09-06,44.522250169777024,51.48686159111548,0.35-0.5-1.9
2024-09-07,43.72184578865106,50.37287543669567,0.35-0.5-1.9
2024-09-08,43.73053017509929,50.66683429109103,0.35-0.5-1.9
2024-09-09,44.13718245583908,50.82946430222828,0.35-0.5-1.9
2024-09-10,44.174968692516146,50.8330029740636,0.35-0.5-1.9
2024-09-11,43.59983083301567,50.16599375818891,0.35-0.5-1.9
2024-09-12,44.246009359043654,50.47327180613301,0.35-0.5-1.9
2024-09-13,44.16424391625476,49.812491690039984,0.35-0.5-1.9
2024-09-14,44.504923217594225,50.42744557565578,0.35-0.5-1.9
2024-09-15,44.990247172965496,51.62085667646353,0.35-0.5-1.9
2024-09-16,44.724675848184596,51.19351652363987,0.35-0.5-1.9
2024-09-17,44.91463196572077,51.578401928776714,0.35-0.5-1.9
2024-09-18,44.5486497267077,51.509880766893865,0.35-0.5-1.9
2024-09-19,44.59166360393972,51.670342999383585,0.35-0.5-1.9
2024-09-20,44.33928538247038,51.29678089640731,0.35-0.5-1.9
2024-09-21,44.12368280831909,50.247901076235955,0.35-0.5-1.9
2024-09-22,44.77206487917993,50.09512182668976,0.35-0.5-1.9
2024-09-23,45.4992888647331,50.699131081886264,0.35-0.5-1.9
2024-09-24,45.12886820440533,50.41321506910786,0.35-0.5-1.9
2024-09-25,45.147190974170016,50.572137035546746,0.35-0.5-1.9
2024-09-26,45.293367145716964,51.08430272572424,0.35-0.5-1.9
2024-09-27,44.898808706069424,50.65283397895868,0.35-0.5-1.9
2024-09-28,44.98500317566649,51.20670285061546,0.35-0.5-1.9
2024-09-29,44.75058519725348,51.377279413988845,0.35-0.5-1.9
2024-09-30,44.64114078602162,51.47677617479162,0.35-0.5-1.9
2024-10-01,44.41541958821762,51.176308930046076,0.35-0.5-1.9
2024-10-02,44.33324861144013,50.92354703755363,0.35-0.5-1.9
2024-10-03,44.03458759552824,50.93108148281315,0.35-0.5-1.9
2024-10-04,44.713251901901515,50.34221708279865,0.35-0.5-1.9
2024-10-05,44.700501001932764,51.08102505569019,0.35-0.5-1.9
2024-10-06,44.57477939066162,52.61303325831802,0.35-0.5-1.9
2024-10-07,44.45096965227094,52.38942603909729,0.35-0.5-1.9
2024-10-08,44.53529710179584,51.93261631726122,0.35-0.5-1.9
2024-10-09,44.86904715553121,51.88441769603861,0.35-0.5-1.9
2024-10-10,45.17480787238708,51.93829596703515,0.35-0.5-1.9
2024-10-11,45.02980080729809,51.56689624146877,0.35-0.5-1.9
2024-10-12,44.35753957873282,51.46923471630292,0.35-0.5-1.9
2024-10-13,45.27742608622219,51.346176888093424,0.35-0.5-1.9
2024-10-14,44.833565161394674,51.946859514012694,0.35-0.5-1.9
2024-10-15,44.445643203455624,52.09660186986807,0.35-0.5-1.9
2024-10-16,44.37868954746468,52.171565878826804,0.35-0.5-1.9
2024-10-17,43.94897970425071,51.97938329648452,0.35-0.5-1.9
2024-10-18,42.803104311918915,50.540293832921876,0.35-0.5-1.9
2024-10-19,43.93909199129055,51.37125092448649,0.35-0.5-1.9
2024-10-20,43.73828702733431,51.038061267227434,0.35-0.5-1.9
2024-10-21,43.63679122056514,52.05733474838553,0.35-0.5-1.9
2024-10-22,43.514304995321595,52.01389656434019,0.35-0.5-1.9
2024-10-23,43.68370407970442,52.032069587560684,0.35-0.5-1.9
2024-10-24,43.64208211653077,52.35309247467008,0.35-0.5-1.9
2024-10-25,43.672173998313724,52.12546889524016,0.35-0.5-1.9
2024-10-26,42.81065853025976,51.41671619244983,0.35-0.5-1.9
2024-10-27,42.79476211737513,52.62939110096036,0.35-0.5-1.9
2024-07-02,,,0.35-0.5-2.1
2024-07-03,,,0.35-0.5-2.1
2024-07-04,,,0.35-0.5-2.1
2024-07-05,,,0.35-0.5-2.1
2024-07-06,,,0.35-0.5-2.1
2024-07-07,,,0.35-0.5-2.1
2024-07-08,,,0.35-0.5-2.1
2024-07-09,,,0.35-0.5-2.1
2024-07-10,,,0.35-0.5-2.1
2024-07-11,,,0.35-0.5-2.1
2024-07-12,,,0.35-0.5-2.1
2024-07-13,,,0.35-0.5-2.1
2024-07-14,,,0.35-0.5-2.1
2024-07-15,,,0.35-0.5-2.1
2024-07-16,,,0.35-0.5-2.1
2024-07-17,,,0.35-0.5-2.1
2024-07-18,,,0.35-0.5-2.1
2024-07-19,,,0.35-0.5-2.1
2024-07-20,,,0.35-0.5-2.1
2024-07-21,,,0.35-0.5-2.1
2024-07-22,,,0.35-0.5-2.1
2024-07-23,,,0.35-0.5-2.1
2024-07-24,,,0.35-0.5-2.1
2024-07-25,,,0.35-0.5-2.1
2024-07-26,,,0.35-0.5-2.1
2024-07-27,,,0.35-0.5-2.1
2024-07-28,,,0.35-0.5-2.1
2024-07-29,,,0.35-0.5-2.1
2024-07-30,,,0.35-0.5-2.1
2024-07-31,,,0.35-0.5-2.1
2024-08-01,,,0.35-0.5-2.1
2024-08-02,,,0.35-0.5-2.1
2024-08-03,,,0.35-0.5-2.1
2024-08-04,,,0.35-0.5-2.1
2024-08-05,,,0.35-0.5-2.1
2024-08-06,45.6017400603917,52.058962640375675,0.35-0.5-2.1
2024-08-07,44.95312660023051,51.464750957507924,0.35-0.5-2.1
2024-08-08,44.540966605387844,50.927802528301214,0.35-0.5-2.1
2024-08-09,44.06865469810512,50.36288382255582,0.35-0.5-2.1
2024-08-10,43.75936554695886,50.429962370042446,0.35-0.5-2.1
2024-08-11,43.6090102156191,49.966359769570815,0.35-0.5-2.1
2024-08-12,43.318441340741394,49.954821042862186,0.35-0.5-2.1
2024-08-13,43.555017300615035,50.52642929321476,0.35-0.5-2.1
2024-08-14,43.43344073430287,50.01845248768571,0.35-0.5-2.1
2024-08-15,43.836789225464926,50.24360767320307,0.35-0.5-2.1
2024-08-16,43.56701678240463,49.86625512675698,0.35-0.5-2.1
2024-08-17,43.376762608952376,49.60935663735268,0.35-0.5-2.1
2024-08-18,43.08845312918566,49.42747683262512,0.35-0.5-2.1
2024-08-19,43.33556814894511,50.17304351485635,0.35-0.5-2.1
2024-08-20,43.60362299095134,50.970164792719046,0.35-0.5-2.1
2024-08-21,43.368848040935724,49.5284583027493,0.35-0.5-2.1
2024-08-22,44.055359236647824,50.574559833819045,0.35-0.5-2.1
2024-08-23,43.95710568191454,50.29106588416418,0.35-0.5-2.1
2024-08-24,43.37195096818962,49.6758126547884,0.35-0.5-2.1
2024-08-25,43.49624490601535,49.370641579813636,0.35-0.5-2.1
2024-08-26,43.37299042666501,49.77770394120364,0.35-0.5-2.1
2024-08-27,43.95300955311261,50.37657394369154,0.35-0.5-2.1
2024-08-28,43.668549927397336,50.396011475810106,0.35-0.5-2.1
2024-08-29,43.5971527682809,51.053291833245346,0.35-0.5-2.1
2024-08-30,42.11485145071152,49.546682222586504,0.35-0.5-2.1
2024-08-31,42.95982296953592,49.746178935614914,0.35-0.5-2.1
2024-09-01,43.377636159940565,50.60639685521004,0.35-0.5-2.1
2024-09-02,43.589739604439835,50.764314771556855,0.35-0.5-2.1
2024-09-03,43.93854543582556,51.32987051194292,0.35-0.5-2.1
2024-09-04,44.6392125575138,51.64177580119279,0.35-0.5-2.1
2024-09-05,44.61225321852525,51.360503322430205,0.35-0.5-2.1
2024-09-06,44.53830322862491,51.482479364613944,0.35-0.5-2.1
2024-09-07,43.73538022119778,50.373829549126185,0.35-0.5-2.1
2024-09-08,43.73891900842578,50.66633306838123,0.35-0.5-2.1
2024-09-09,44.14164619418693,50.82864403764602,0.35-0.5-2.1
2024-09-10,44.1775915057871,50.832318266099925,0.35-0.5-2.1
2024-09-11,43.60175669712977,50.16589705911756,0.35-0.5-2.1
2024-09-12,44.24687538525756,50.47301344040656,0.35-0.5-2.1
2024-09-13,44.1813107737928,49.81170092935996,0.35-0.5-2.1
2024-09-14,44.51284188362695,50.4297937770461,0.35-0.5-2.1
2024-09-15,45.000896177822284,51.63349882483797,0.35-0.5-2.1
2024-09-16,44.73359534202494,51.21096131819654,0.35-0.5-2.1
2024-09-17,44.91962790868533,51.58864818694232,0.35-0.5-2.1
2024-09-18,44.5533545648106,51.51660995707428,0.35-0.5-2.1
2024-09-19,44.59481875841473,51.6740444322048,0.35-0.5-2.1
2024-09-20,44.34181663898726,51.29941233065599,0.35-0.5-2.1
2024-09-21,44.1256110438772,50.25032477292475,0.35-0.5-2.1
2024-09-22,44.773015039690165,50.09664323630679,0.35-0.5-2.1
2024-09-23,45.50934257843259,50.7163438487001,0.35-0.5-2.1
2024-09-24,45.13667093856197,50.423058291477886,0.35-0.5-2.1
2024-09-25,45.16173634911314,50.585229036408464,0.35-0.5-2.1
2024-09-26,45.30900300336983,51.10692347639454,0.35-0.5-2.1
2024-09-27,44.90983145091252,50.672190841585504,0.35-0.5-2.1
2024-09-28,44.9888882045552,51.212858319094074,0.35-0.5-2.1
2024-09-29,44.75245082759609,51.37843776541399,0.35-0.5-2.1
2024-09-30,44.64154586245347,51.47574362042188,0.35-0.5-2.1
2024-10-01,44.41514886397537,51.16942755044762,0.35-0.5-2.1
2024-10-02,44.33344946403458,50.91908123973906,0.35-0.5-2.1
2024-10-03,44.03668827702349,50.92761678293773,0.35-0.5-2.1
2024-10-04,44.713792576279914,50.33886765018518,0.35-0.5-2.1
2024-10-05,44.7128451833377,51.08457667498301,0.35-0.5-2.1
2024-10-06,44.57958473139361,52.63375373865779,0.35-0.5-2.1
2024-10-07,44.454567244254065,52.410241773116894,0.35-0.5-2.1
2024-10-08,44.53839173974636,51.94492283786332,0.35-0.5-2.1
2024-10-09,44.87092166632795,51.88728291982311,0.35-0.5-2.1
