Date,Harris_avg,Trump_avg,Parameters
2024-09-25,44.17822876991734,50.26353670085375,0.35-0.5-1.5
2024-09-26,44.18366045202848,50.26147573986299,0.35-0.5-1.5
2024-09-27,44.08641554293578,50.151426620462075,0.35-0.5-1.5
2024-09-28,44.458659241008824,51.259544869535254,0.35-0.5-1.5
2024-09-29,44.31162728067875,51.64631215080176,0.35-0.5-1.5
2024-09-30,44.2536872387403,51.84286050632267,0.35-0.5-1.5
2024-10-01,44.054522442729,51.816765817350564,0.35-0.5-1.5
2024-10-02,43.950398676782044,51.45057379568095,0.35-0.5-1.5
2024-10-03,43.583986204112065,51.413642630695364,0.35-0.5-1.5
2024-10-04,44.30415490734538,50.84471195587995,0.35-0.5-1.5
2024-10-05,44.10339298047803,51.28979261788969,0.35-0.5-1.5
2024-10-06,44.1558980382869,51.81441192979556,0.35-0.5-1.5
2024-10-07,44.04593245783393,51.78471029994371,0.35-0.5-1.5
2024-10-08,44.10421643753796,51.786492567491806,0.35-0.5-1.5
2024-10-09,44.44088827744538,52.12281936574648,0.35-0.5-1.5
2024-10-10,44.67943769147362,52.489945254594886,0.35-0.5-1.5
2024-10-11,44.4651054983129,52.14095221950312,0.35-0.5-1.5
2024-10-12,43.77349926431441,51.97177587627542,0.35-0.5-1.5
2024-10-13,44.39840986522145,51.98590064301192,0.35-0.5-1.5
2024-10-14,43.98547525864154,52.343975556954184,0.35-0.5-1.5
2024-10-15,43.68525910857174,51.87828269940425,0.35-0.5-1.5
2024-10-16,44.266997232636655,52.50806448095348,0.35-0.5-1.5
2024-10-17,44.03736758584079,52.60184084418326,0.35-0.5-1.5
2024-10-18,42.996858486112856,51.36679717520211,0.35-0.5-1.5
2024-10-19,43.09830383267597,51.46243219640261,0.35-0.5-1.5
2024-10-20,43.16683999160793,51.158989706428045,0.35-0.5-1.5
2024-10-21,43.21556248571816,52.34378676462251,0.35-0.5-1.5
2024-10-22,43.16120298838366,52.32170773127429,0.35-0.5-1.5
2024-10-23,43.36262235128291,52.35842280316134,0.35-0.5-1.5
2024-10-24,43.573549926117565,52.54541150953309,0.35-0.5-1.5
2024-10-25,43.566167976172764,52.34211658093255,0.35-0.5-1.5
2024-10-26,43.310861147253945,51.67815157090131,0.35-0.5-1.5
2024-10-27,42.99861132808464,52.79157891706378,0.35-0.5-1.5
2024-07-02,,,0.35-0.5-1.7
2024-07-03,,,0.35-0.5-1.7
2024-07-04,,,0.35-0.5-1.7
2024-07-05,,,0.35-0.5-1.7
2024-07-06,,,0.35-0.5-1.7
2024-07-07,,,0.35-0.5-1.7
2024-07-08,,,0.35-0.5-1.7
2024-07-09,,,0.35-0.5-1.7
2024-07-10,,,0.35-0.5-1.7
2024-07-11,,,0.35-0.5-1.7
2024-07-12,,,0.35-0.5-1.7
2024-07-13,,,0.35-0.5-1.7
2024-07-14,,,0.35-0.5-1.7
2024-07-15,,,0.35-0.5-1.7
2024-07-16,,,0.35-0.5-1.7
2024-07-17,,,0.35-0.5-1.7
2024-07-18,,,0.35-0.5-1.7
2024-07-19,,,0.35-0.5-1.7
2024-07-20,,,0.35-0.5-1.7
2024-07-21,,,0.35-0.5-1.7
2024-07-22,,,0.35-0.5-1.7
2024-07-23,,,0.35-0.5-1.7
2024-07-24,,,0.35-0.5-1.7
2024-07-25,41.75874322197602,51.8275530676506,0.35-0.5-1.7
2024-07-26,41.782473883903975,51.90294449686873,0.35-0.5-1.7
2024-07-27,41.90717045839014,52.43272725897874,0.35-0.5-1.7
2024-07-28,42.33297139775162,52.036649502084146,0.35-0.5-1.7
2024-07-29,42.06731396219652,51.60797634088817,0.35-0.5-1.7
2024-07-30,41.90911070934792,50.8370603090859,0.35-0.5-1.7
2024-07-31,42.11223494741887,51.38556604510245,0.35-0.5-1.7
2024-08-01,41.95142373869195,51.134905384249336,0.35-0.5-1.7
2024-08-02,42.290329074407694,51.831853475098285,0.35-0.5-1.7
2024-08-03,42.5136678114444,50.83438555561478,0.35-0.5-1.7
2024-08-04,42.61009999703441,50.59197284784578,0.35-0.5-1.7
2024-08-05,42.76468199870036,50.224029653978945,0.35-0.5-1.7
2024-08-06,43.10805283693796,50.03446364231314,0.35-0.5-1.7
2024-08-07,43.04082179185804,50.25802002823071,0.35-0.5-1.7
2024-08-08,43.21653550092483,50.30051825508409,0.35-0.5-1.7
2024-08-09,43.06864929799597,50.0716303874367,0.35-0.5-1.7
2024-08-10,42.98935691509505,50.455746553083046,0.35-0.5-1.7
2024-08-11,42.993191534158846,50.096480336727446,0.35-0.5-1.7
2024-08-12,43.02550712160526,51.69691252987954,0.35-0.5-1.7
2024-08-13,43.202610432624404,51.714930322498375,0.35-0.5-1.7
2024-08-14,43.08416638579618,50.94803317583977,0.35-0.5-1.7
2024-08-15,43.45128115678138,50.94943298893653,0.35-0.5-1.7
2024-08-16,43.195005383267194,50.45208794819065,0.35-0.5-1.7
2024-08-17,43.00831211563441,50.111540748015585,0.35-0.5-1.7
2024-08-18,42.72369466725139,49.87352456358499,0.35-0.5-1.7
2024-08-19,42.962702215389356,50.57955951064496,0.35-0.5-1.7
2024-08-20,43.22529281248845,51.35615988779804,0.35-0.5-1.7
2024-08-21,42.689672938123664,49.99094853055984,0.35-0.5-1.7
2024-08-22,43.072236717235555,49.91632639036376,0.35-0.5-1.7
2024-08-23,43.13634495368046,49.66374852410521,0.35-0.5-1.7
2024-08-24,42.618690718347096,49.35438531212469,0.35-0.5-1.7
2024-08-25,42.935230918138934,49.36218764930582,0.35-0.5-1.7
2024-08-26,42.893188377947034,50.0208036476718,0.35-0.5-1.7
2024-08-27,43.41974945112728,50.91896160854542,0.35-0.5-1.7
2024-08-28,43.173778163148214,50.9424833504567,0.35-0.5-1.7
2024-08-29,43.158725521036374,51.62483438303271,0.35-0.5-1.7
2024-08-30,41.576382258562575,49.8516983425424,0.35-0.5-1.7
2024-08-31,42.66856809960008,50.62609425688649,0.35-0.5-1.7
2024-09-01,43.010554442239254,51.15379330912455,0.35-0.5-1.7
2024-09-02,43.215089095059746,51.21380073118235,0.35-0.5-1.7
2024-09-03,43.62553812298292,51.771077998739045,0.35-0.5-1.7
2024-09-04,43.68198994432219,52.74099334627553,0.35-0.5-1.7
2024-09-05,43.70471951054293,52.429904867705545,0.35-0.5-1.7
2024-09-06,43.82794765780676,52.37043519815454,0.35-0.5-1.7
2024-09-07,43.19523713568163,51.09008169540151,0.35-0.5-1.7
2024-09-08,43.29706936440244,51.25846881825461,0.35-0.5-1.7
2024-09-09,44.44705034199027,51.91929274163897,0.35-0.5-1.7
2024-09-10,44.214500526095236,51.64315868274084,0.35-0.5-1.7
2024-09-11,43.51238971384356,50.87142797533315,0.35-0.5-1.7
2024-09-12,43.96061178703312,51.02094572928914,0.35-0.5-1.7
2024-09-13,43.60266671690491,51.020576418030345,0.35-0.5-1.7
2024-09-14,43.929574387006355,51.136508738809184,0.35-0.5-1.7
2024-09-15,44.11412277026689,51.61629158530427,0.35-0.5-1.7
2024-09-16,43.96372185502652,51.03965223008598,0.35-0.5-1.7
2024-09-17,44.295693880503386,51.65062650205147,0.35-0.5-1.7
2024-09-18,43.97108234408493,51.69591931808397,0.35-0.5-1.7
2024-09-19,43.83982909338117,52.43585978422054,0.35-0.5-1.7
2024-09-20,43.75523163616869,51.90412835734054,0.35-0.5-1.7
2024-09-21,43.6495196118765,50.779165749232504,0.35-0.5-1.7
2024-09-22,44.143305903538455,50.88179850747517,0.35-0.5-1.7
2024-09-23,44.426054027767876,50.488836712928304,0.35-0.5-1.7
2024-09-24,44.409164310637834,50.318448335805776,0.35-0.5-1.7
2024-09-25,44.18030667385678,50.261817129593,0.35-0.5-1.7
2024-09-26,44.18541249139491,50.26040210897516,0.35-0.5-1.7
2024-09-27,44.08803757191699,50.15127297584678,0.35-0.5-1.7
2024-09-28,44.45918786390631,51.25773731427404,0.35-0.5-1.7
2024-09-29,44.312215395051176,51.64487953085909,0.35-0.5-1.7
2024-09-30,44.254160718828814,51.841907619312735,0.35-0.5-1.7
2024-10-01,44.05495540786513,51.816238676571274,0.35-0.5-1.7
2024-10-02,43.95073213232327,51.45039496016577,0.35-0.5-1.7
2024-10-03,43.584288715977635,51.4135673647992,0.35-0.5-1.7
2024-10-04,44.30426744274306,50.84475809604746,0.35-0.5-1.7
2024-10-05,44.113493016086146,51.29053029881912,0.35-0.5-1.7
2024-10-06,44.16199463446712,51.81268105642391,0.35-0.5-1.7
2024-10-07,44.05009898973993,51.78410744352249,0.35-0.5-1.7
2024-10-08,44.106647515217354,51.78633244951169,0.35-0.5-1.7
2024-10-09,44.44187948116975,52.12236478084278,0.35-0.5-1.7
2024-10-10,44.683175944284436,52.4841942225201,0.35-0.5-1.7
2024-10-11,44.468604627666565,52.139787438540644,0.35-0.5-1.7
2024-10-12,43.77839300214434,51.97179469399288,0.35-0.5-1.7
2024-10-13,44.405538706021005,51.98592843145147,0.35-0.5-1.7
2024-10-14,43.98927218964425,52.33774872041454,0.35-0.5-1.7
2024-10-15,43.686204336436106,51.8622232389708,0.35-0.5-1.7
2024-10-16,44.277679323246005,52.50644894643919,0.35-0.5-1.7
2024-10-17,44.052696734601994,52.608156011536735,0.35-0.5-1.7
2024-10-18,43.01587148894268,51.38154189544957,0.35-0.5-1.7
2024-10-19,43.11038676695785,51.47133310929173,0.35-0.5-1.7
2024-10-20,43.174469455409834,51.165217484943646,0.35-0.5-1.7
2024-10-21,43.22037632295857,52.34518780549474,0.35-0.5-1.7
2024-10-22,43.16435614024863,52.32238009843277,0.35-0.5-1.7
2024-10-23,43.36448335571605,52.3586498909142,0.35-0.5-1.7
2024-10-24,43.57463342925559,52.54534333447572,0.35-0.5-1.7
2024-10-25,43.56686360199231,52.34206142119675,0.35-0.5-1.7
2024-10-26,43.33169917066199,51.6804886125673,0.35-0.5-1.7
2024-10-27,43.013447849886056,52.786063028236086,0.35-0.5-1.7
2024-07-02,,,0.35-0.5-1.9
2024-07-03,,,0.35-0.5-1.9
2024-07-04,,,0.35-0.5-1.9
2024-07-05,,,0.35-0.5-1.9
2024-07-06,,,0.35-0.5-1.9
2024-07-07,,,0.35-0.5-1.9
2024-07-08,,,0.35-0.5-1.9
2024-07-09,,,0.35-0.5-1.9
2024-07-10,,,0.35-0.5-1.9
2024-07-11,,,0.35-0.5-1.9
2024-07-12,,,0.35-0.5-1.9
2024-07-13,,,0.35-0.5-1.9
2024-07-14,,,0.35-0.5-1.9
2024-07-15,,,0.35-0.5-1.9
2024-07-16,,,0.35-0.5-1.9
2024-07-17,,,0.35-0.5-1.9
2024-07-18,,,0.35-0.5-1.9
2024-07-19,,,0.35-0.5-1.9
2024-07-20,,,0.35-0.5-1.9
2024-07-21,,,0.35-0.5-1.9
2024-07-22,,,0.35-0.5-1.9
2024-07-23,,,0.35-0.5-1.9
2024-07-24,,,0.35-0.5-1.9
2024-07-25,41.76596281754462,51.8327135324417,0.35-0.5-1.9
2024-07-26,41.787222088354994,51.90673775852379,0.35-0.5-1.9
2024-07-27,41.90953181902781,52.4311981049083,0.35-0.5-1.9
2024-07-28,42.3321548843423,52.039761691056434,0.35-0.5-1.9
2024-07-29,42.068339661072166,51.61272675676668,0.35-0.5-1.9
2024-07-30,41.910464487079274,50.842824836729946,0.35-0.5-1.9
2024-07-31,42.112919741039654,51.38870526034407,0.35-0.5-1.9
2024-08-01,41.95215973161748,51.1374747474084,0.35-0.5-1.9
2024-08-02,42.29062940581232,51.833173556717774,0.35-0.5-1.9
2024-08-03,42.51380368214273,50.83582367262216,0.35-0.5-1.9
2024-08-04,42.6101891503938,50.59305138317313,0.35-0.5-1.9
2024-08-05,42.764728951164166,50.22484942659576,0.35-0.5-1.9
2024-08-06,43.108051797090766,50.03505066393072,0.35-0.5-1.9
2024-08-07,43.040835184034684,50.25840213276567,0.35-0.5-1.9
2024-08-08,43.21654006311608,50.30077693384999,0.35-0.5-1.9
2024-08-09,43.06866106619199,50.071814892028605,0.35-0.5-1.9
2024-08-10,42.98936870097563,50.45586297653973,0.35-0.5-1.9
2024-08-11,42.9932006364666,50.09656489112201,0.35-0.5-1.9
2024-08-12,43.03145750143229,51.73458031055308,0.35-0.5-1.9
2024-08-13,43.20553264588443,51.73856997171018,0.35-0.5-1.9
2024-08-14,43.086419175849244,50.965390819092704,0.35-0.5-1.9
2024-08-15,43.45183860553303,50.96016798551528,0.35-0.5-1.9
2024-08-16,43.19568790175817,50.45943378872737,0.35-0.5-1.9
2024-08-17,43.00889221019657,50.11640595899585,0.35-0.5-1.9
2024-08-18,42.724218256091085,49.87668595996387,0.35-0.5-1.9
2024-08-19,42.962931442987646,50.581244898408,0.35-0.5-1.9
2024-08-20,43.22536400022834,51.356999290861154,0.35-0.5-1.9
2024-08-21,42.68980080126834,49.99168271842294,0.35-0.5-1.9
2024-08-22,43.07227416113375,49.91678749019274,0.35-0.5-1.9
2024-08-23,43.136361872782274,49.664050271175704,0.35-0.5-1.9
2024-08-24,42.61872326769977,49.35458537765241,0.35-0.5-1.9
2024-08-25,42.935241506615704,49.36231091915326,0.35-0.5-1.9
2024-08-26,42.89319525826423,50.02086692145172,0.35-0.5-1.9
2024-08-27,43.419746848133144,50.918988808099826,0.35-0.5-1.9
2024-08-28,43.173778119812766,50.94249905132163,0.35-0.5-1.9
2024-08-29,43.15872535069501,51.62483984012641,0.35-0.5-1.9
2024-08-30,41.576387409451485,49.85170719162318,0.35-0.5-1.9
2024-08-31,42.671860041313515,50.6401504512197,0.35-0.5-1.9
2024-09-01,43.01114882180606,51.15902578889083,0.35-0.5-1.9
2024-09-02,43.215219938759546,51.216650534064634,0.35-0.5-1.9
2024-09-03,43.62312545801112,51.77338059641839,0.35-0.5-1.9
2024-09-04,43.68854342001073,52.74786801050575,0.35-0.5-1.9
2024-09-05,43.71403533284713,52.44256140886901,0.35-0.5-1.9
2024-09-06,43.83602382059894,52.37969036473225,0.35-0.5-1.9
2024-09-07,43.20484346198246,51.10122888438752,0.35-0.5-1.9
2024-09-08,43.3040479804917,51.264822980494976,0.35-0.5-1.9
2024-09-09,44.46714773269714,51.93604320488565,0.35-0.5-1.9
2024-09-10,44.22788472328317,51.65442222745048,0.35-0.5-1.9
2024-09-11,43.52229058921624,50.88119493764884,0.35-0.5-1.9
2024-09-12,43.964317712986144,51.02632429461033,0.35-0.5-1.9
2024-09-13,43.61510769965695,51.04017761433688,0.35-0.5-1.9
2024-09-14,43.93251228280346,51.14818289947157,0.35-0.5-1.9
2024-09-15,44.11393667602761,51.622162543528134,0.35-0.5-1.9
2024-09-16,43.96334996484283,51.04547958566436,0.35-0.5-1.9
2024-09-17,44.29447874186264,51.65363897606786,0.35-0.5-1.9
2024-09-18,43.97043340494248,51.69805154732697,0.35-0.5-1.9
2024-09-19,43.83363714290841,52.448910569495695,0.35-0.5-1.9
2024-09-20,43.75226209390961,51.91317729169466,0.35-0.5-1.9
2024-09-21,43.64881453380668,50.78656938110688,0.35-0.5-1.9
2024-09-22,44.138480980918594,50.893170799568544,0.35-0.5-1.9
2024-09-23,44.42060723560111,50.492094550403664,0.35-0.5-1.9
2024-09-24,44.408445146484894,50.31687298349122,0.35-0.5-1.9
2024-09-25,44.18238457779621,50.26009755833225,0.35-0.5-1.9
2024-09-26,44.18716453076133,50.259328478087326,0.35-0.5-1.9
2024-09-27,44.0896596008982,50.151119331231484,0.35-0.5-1.9
2024-09-28,44.45971648680379,51.25592975901283,0.35-0.5-1.9
2024-09-29,44.31280350942362,51.643446910916424,0.35-0.5-1.9
2024-09-30,44.25463419891733,51.840954732302805,0.35-0.5-1.9
2024-10-01,44.055388373001264,51.815711535791976,0.35-0.5-1.9
2024-10-02,43.95106558786449,51.45021612465058,0.35-0.5-1.9
2024-10-03,43.584591227843205,51.41349209890303,0.35-0.5-1.9
2024-10-04,44.30437997814074,50.84480423621496,0.35-0.5-1.9
2024-10-05,44.123593051694264,51.29126797974856,0.35-0.5-1.9
2024-10-06,44.168091230647356,51.810950183052256,0.35-0.5-1.9
2024-10-07,44.054265521645945,51.78350458710127,0.35-0.5-1.9
2024-10-08,44.10907859289676,51.78617233153158,0.35-0.5-1.9
2024-10-09,44.44287068489413,52.121910195939094,0.35-0.5-1.9
2024-10-10,44.68691419709524,52.478443190445326,0.35-0.5-1.9
2024-10-11,44.47210375702022,52.13862265757816,0.35-0.5-1.9
2024-10-12,43.783286739974265,51.97181351171034,0.35-0.5-1.9
2024-10-13,44.412667546820565,51.98595621989102,0.35-0.5-1.9
2024-10-14,43.993069120646965,52.3315218838749,0.35-0.5-1.9
2024-10-15,43.68714956430047,51.846163778537345,0.35-0.5-1.9
2024-10-16,44.288361413855355,52.5048334119249,0.35-0.5-1.9
2024-10-17,44.06802588336319,52.61447117889021,0.35-0.5-1.9
2024-10-18,43.034884491772516,51.396286615697036,0.35-0.5-1.9
2024-10-19,43.12246970123974,51.480234022180845,0.35-0.5-1.9
2024-10-20,43.18209891921175,51.17144526345924,0.35-0.5-1.9
2024-10-21,43.22519016019897,52.34658884636697,0.35-0.5-1.9
2024-10-22,43.167509292113586,52.323052465591246,0.35-0.5-1.9
2024-10-23,43.366344360149185,52.358876978667055,0.35-0.5-1.9
2024-10-24,43.575716932393604,52.545275159418345,0.35-0.5-1.9
2024-10-25,43.56755922781185,52.34200626146096,0.35-0.5-1.9
2024-10-26,43.352537194070024,51.682825654233305,0.35-0.5-1.9
2024-10-27,43.028284371687484,52.780547139408405,0.35-0.5-1.9
2024-07-02,,,0.35-0.5-2.1
2024-07-03,,,0.35-0.5-2.1
2024-07-04,,,0.35-0.5-2.1
2024-07-05,,,0.35-0.5-2.1
2024-07-06,,,0.35-0.5-2.1
2024-07-07,,,0.35-0.5-2.1
2024-07-08,,,0.35-0.5-2.1
2024-07-09,,,0.35-0.5-2.1
2024-07-10,,,0.35-0.5-2.1
2024-07-11,,,0.35-0.5-2.1
2024-07-12,,,0.35-0.5-2.1
2024-07-13,,,0.35-0.5-2.1
2024-07-14,,,0.35-0.5-2.1
2024-07-15,,,0.35-0.5-2.1
2024-07-16,,,0.35-0.5-2.1
2024-07-17,,,0.35-0.5-2.1
2024-07-18,,,0.35-0.5-2.1
2024-07-19,,,0.35-0.5-2.1
2024-07-20,,,0.35-0.5-2.1
2024-07-21,,,0.35-0.5-2.1
2024-07-22,,,0.35-0.5-2.1
2024-07-23,,,0.35-0.5-2.1
2024-07-24,,,0.35-0.5-2.1
2024-07-25,41.77318241311321,51.8378739972328,0.35-0.5-2.1
2024-07-26,41.791970292806,51.91053102017885,0.35-0.5-2.1
2024-07-27,41.9118931796655,52.429668950837865,0.35-0.5-2.1
2024-07-28,42.33133837093298,52.04287388002871,0.35-0.5-2.1
2024-07-29,42.06936535994781,51.61747717264521,0.35-0.5-2.1
2024-07-30,41.91181826481062,50.84858936437401,0.35-0.5-2.1
2024-07-31,42.113604534660446,51.39184447558567,0.35-0.5-2.1
2024-08-01,41.95289572454301,51.14004411056745,0.35-0.5-2.1
2024-08-02,42.29092973721695,51.83449363833727,0.35-0.5-2.1
2024-08-03,42.513939552841066,50.837261789629544,0.35-0.5-2.1
2024-08-04,42.610278303753184,50.594129918500485,0.35-0.5-2.1
2024-08-05,42.76477590362797,50.22566919921258,0.35-0.5-2.1
2024-08-06,43.10805075724359,50.035637685548316,0.35-0.5-2.1
2024-08-07,43.04084857621133,50.25878423730063,0.35-0.5-2.1
2024-08-08,43.216544625307314,50.301035612615884,0.35-0.5-2.1
2024-08-09,43.06867283438802,50.07199939662052,0.35-0.5-2.1
2024-08-10,42.98938048685621,50.45597939999641,0.35-0.5-2.1
2024-08-11,42.993209738774354,50.09664944551657,0.35-0.5-2.1
2024-08-12,43.03740788125933,51.77224809122661,0.35-0.5-2.1
2024-08-13,43.20845485914446,51.76220962092199,0.35-0.5-2.1
2024-08-14,43.08867196590229,50.98274846234563,0.35-0.5-2.1
2024-08-15,43.452396054284684,50.97090298209404,0.35-0.5-2.1
2024-08-16,43.19637042024915,50.466779629264074,0.35-0.5-2.1
2024-08-17,43.00947230475873,50.12127116997612,0.35-0.5-2.1
2024-08-18,42.72474184493079,49.87984735634275,0.35-0.5-2.1
2024-08-19,42.96316067058593,50.58293028617105,0.35-0.5-2.1
2024-08-20,43.22543518796823,51.35783869392426,0.35-0.5-2.1
2024-08-21,42.68992866441302,49.99241690628605,0.35-0.5-2.1
2024-08-22,43.07231160503194,49.91724859002173,0.35-0.5-2.1
2024-08-23,43.13637879188408,49.664352018246184,0.35-0.5-2.1
2024-08-24,42.618755817052445,49.35478544318012,0.35-0.5-2.1
2024-08-25,42.93525209509247,49.3624341890007,0.35-0.5-2.1
2024-08-26,42.89320213858142,50.02093019523164,0.35-0.5-2.1
2024-08-27,43.419744245139015,50.91901600765423,0.35-0.5-2.1
2024-08-28,43.173778076477326,50.94251475218657,0.35-0.5-2.1
2024-08-29,43.158725180353635,51.62484529722011,0.35-0.5-2.1
2024-08-30,41.5763925603404,49.85171604070396,0.35-0.5-2.1
2024-08-31,42.67515198302694,50.65420664555291,0.35-0.5-2.1
2024-09-01,43.011743201372866,51.16425826865711,0.35-0.5-2.1
2024-09-02,43.21535078245934,51.219500336946915,0.35-0.5-2.1
2024-09-03,43.62071279303932,51.77568319409773,0.35-0.5-2.1
2024-09-04,43.695096895699265,52.754742674735965,0.35-0.5-2.1
2024-09-05,43.72335115515133,52.45521795003246,0.35-0.5-2.1
2024-09-06,43.84409998339112,52.38894553130996,0.35-0.5-2.1
2024-09-07,43.214449788283304,51.11237607337352,0.35-0.5-2.1
2024-09-08,43.31102659658099,51.27117714273534,0.35-0.5-2.1
2024-09-09,44.487245123404016,51.952793668132344,0.35-0.5-2.1
2024-09-10,44.24126892047108,51.66568577216013,0.35-0.5-2.1
2024-09-11,43.53219146458893,50.89096189996454,0.35-0.5-2.1
2024-09-12,43.96802363893917,51.03170285993153,0.35-0.5-2.1
2024-09-13,43.62754868240899,51.05977881064344,0.35-0.5-2.1
2024-09-14,43.935450178600554,51.15985706013395,0.35-0.5-2.1
2024-09-15,44.11375058178833,51.628033501752,0.35-0.5-2.1
2024-09-16,43.96297807465913,51.05130694124274,0.35-0.5-2.1
2024-09-17,44.293263603221895,51.65665145008424,0.35-0.5-2.1
2024-09-18,43.96978446580005,51.70018377656997,0.35-0.5-2.1
2024-09-19,43.82744519243565,52.46196135477085,0.35-0.5-2.1
2024-09-20,43.74929255165053,51.922226226048785,0.35-0.5-2.1
