Date,Harris_avg,Trump_avg,Parameters
2024-09-19,46.9564495796279,49.033461857782456,0.35-0.5-1.5
2024-09-20,47.01665304458809,48.73412148719124,0.35-0.5-1.5
2024-09-21,47.174053401938856,48.40229005881072,0.35-0.5-1.5
2024-09-22,47.98783930028239,48.36295847206509,0.35-0.5-1.5
2024-09-23,48.238970645600205,47.85768098971343,0.35-0.5-1.5
2024-09-24,47.97897918908824,47.6028729010944,0.35-0.5-1.5
2024-09-25,47.59209086945354,47.39988473567419,0.35-0.5-1.5
2024-09-26,47.72789418353398,47.35051424608325,0.35-0.5-1.5
2024-09-27,47.60911651657257,47.540791631617864,0.35-0.5-1.5
2024-09-28,47.097815314036964,47.852647413774555,0.35-0.5-1.5
2024-09-29,47.32910566258202,48.42629947145487,0.35-0.5-1.5
2024-09-30,47.34981703739131,48.8222081801821,0.35-0.5-1.5
2024-10-01,46.94712639850044,49.08069088137816,0.35-0.5-1.5
2024-10-02,47.10208505827407,48.48517688486519,0.35-0.5-1.5
2024-10-03,47.10733118741288,47.89024433537037,0.35-0.5-1.5
2024-10-04,47.697645580979625,47.613998569448675,0.35-0.5-1.5
2024-10-05,47.23103365160608,48.08151770058732,0.35-0.5-1.5
2024-10-06,47.635953101421165,48.651006537126406,0.35-0.5-1.5
2024-10-07,47.03083583121648,48.78799338039062,0.35-0.5-1.5
2024-10-08,46.71831584958315,49.356851204627034,0.35-0.5-1.5
2024-10-09,47.38299274573194,49.27061685402221,0.35-0.5-1.5
2024-10-10,47.88519045225512,49.22409454262828,0.35-0.5-1.5
2024-10-11,47.29137573921063,48.5845608481781,0.35-0.5-1.5
2024-10-12,46.9367799906903,48.73199582785597,0.35-0.5-1.5
2024-10-13,47.46726889431159,49.12248115372126,0.35-0.5-1.5
2024-10-14,47.824055534070425,49.35921703531125,0.35-0.5-1.5
2024-10-15,47.368972383356365,49.01976072365683,0.35-0.5-1.5
2024-10-16,47.088182336837676,48.23034869435943,0.35-0.5-1.5
2024-10-17,46.902554422479625,48.5063435702985,0.35-0.5-1.5
2024-10-18,46.688549219965125,47.87923845542924,0.35-0.5-1.5
2024-10-19,47.052858940354874,48.31258562925218,0.35-0.5-1.5
2024-10-20,46.79474235329627,48.17913643835721,0.35-0.5-1.5
2024-10-21,46.64229787097459,49.04997656324525,0.35-0.5-1.5
2024-10-22,46.48896976529155,49.0762824218973,0.35-0.5-1.5
2024-10-23,46.6389189109574,49.13584126479443,0.35-0.5-1.5
2024-10-24,46.84069405537851,49.32350673802083,0.35-0.5-1.5
2024-10-25,46.70387517570849,48.91512805223932,0.35-0.5-1.5
2024-10-26,45.87143612579405,48.554312110937396,0.35-0.5-1.5
2024-10-27,46.140961082747985,49.81210867447504,0.35-0.5-1.5
2024-07-02,,,0.35-0.5-1.7
2024-07-03,,,0.35-0.5-1.7
2024-07-04,,,0.35-0.5-1.7
2024-07-05,,,0.35-0.5-1.7
2024-07-06,,,0.35-0.5-1.7
2024-07-07,,,0.35-0.5-1.7
2024-07-08,,,0.35-0.5-1.7
2024-07-09,,,0.35-0.5-1.7
2024-07-10,43.80609443803217,51.323894825504055,0.35-0.5-1.7
2024-07-11,43.34322223138125,50.600947631995766,0.35-0.5-1.7
2024-07-12,42.51151363640005,49.64094802040473,0.35-0.5-1.7
2024-07-13,41.42816643089375,48.58022184428842,0.35-0.5-1.7
2024-07-14,43.222845084195384,51.12240056097266,0.35-0.5-1.7
2024-07-15,42.133764731119854,48.63001987598901,0.35-0.5-1.7
2024-07-16,42.304079753307064,49.08834262018258,0.35-0.5-1.7
2024-07-17,43.181385386655315,51.19144865706709,0.35-0.5-1.7
2024-07-18,43.59692382060633,52.248008509240066,0.35-0.5-1.7
2024-07-19,43.71953073511618,52.64005859882725,0.35-0.5-1.7
2024-07-20,43.67561069561884,52.64873679448753,0.35-0.5-1.7
2024-07-21,42.96810402378544,51.678295930460955,0.35-0.5-1.7
2024-07-22,43.62074458320053,49.87323498644637,0.35-0.5-1.7
2024-07-23,44.18663900464046,49.779219719248914,0.35-0.5-1.7
2024-07-24,44.433230189171915,49.18325768746064,0.35-0.5-1.7
2024-07-25,44.66169937732669,48.529229069353974,0.35-0.5-1.7
2024-07-26,45.32170227361141,48.6029547285179,0.35-0.5-1.7
2024-07-27,45.34758198950938,49.075473978826395,0.35-0.5-1.7
2024-07-28,45.767457377706876,48.663721292760485,0.35-0.5-1.7
2024-07-29,45.90477204797668,48.12822522650275,0.35-0.5-1.7
2024-07-30,45.47740206634119,47.439859364885066,0.35-0.5-1.7
2024-07-31,45.46043530495428,47.83805417737799,0.35-0.5-1.7
2024-08-01,45.18241772294469,47.64138167752575,0.35-0.5-1.7
2024-08-02,45.370229810129246,46.86007871399784,0.35-0.5-1.7
2024-08-03,45.61853498967333,46.97869892286286,0.35-0.5-1.7
2024-08-04,45.74274174121925,47.15242809387178,0.35-0.5-1.7
2024-08-05,45.97923693862058,47.272106715095504,0.35-0.5-1.7
2024-08-06,46.33991192903129,47.13641218041885,0.35-0.5-1.7
2024-08-07,46.31385049550303,47.269011052619284,0.35-0.5-1.7
2024-08-08,46.50333135877572,47.27122535641705,0.35-0.5-1.7
2024-08-09,46.35983427047878,47.04811793713454,0.35-0.5-1.7
2024-08-10,46.425475360658204,47.13798407041019,0.35-0.5-1.7
2024-08-11,47.02256260888803,46.96222867476573,0.35-0.5-1.7
2024-08-12,46.53747144895571,47.103601606955145,0.35-0.5-1.7
2024-08-13,46.442495991481394,47.631245650438494,0.35-0.5-1.7
2024-08-14,45.933886534323804,47.192559536422266,0.35-0.5-1.7
2024-08-15,46.3725708417534,47.47585442888303,0.35-0.5-1.7
2024-08-16,46.35649992323324,47.27160122568418,0.35-0.5-1.7
2024-08-17,46.42657157852061,47.400546811839234,0.35-0.5-1.7
2024-08-18,46.28531516052442,47.18254993533533,0.35-0.5-1.7
2024-08-19,46.470855374328934,47.66423465968717,0.35-0.5-1.7
2024-08-20,46.6843711614006,48.291199169594805,0.35-0.5-1.7
2024-08-21,46.10774228265048,47.08244927689999,0.35-0.5-1.7
2024-08-22,46.45894618945766,46.98340598330655,0.35-0.5-1.7
2024-08-23,46.49754788468651,46.72950547430729,0.35-0.5-1.7
2024-08-24,46.91859038493215,47.098211622163205,0.35-0.5-1.7
2024-08-25,47.32296030187609,47.28131790059702,0.35-0.5-1.7
2024-08-26,47.181544655856584,48.45493320179479,0.35-0.5-1.7
2024-08-27,46.77930746132381,48.47361178467979,0.35-0.5-1.7
2024-08-28,46.18698805808524,48.04385791166,0.35-0.5-1.7
2024-08-29,45.28101536502132,47.978510099161404,0.35-0.5-1.7
2024-08-30,45.351181731522985,47.36483986571108,0.35-0.5-1.7
2024-08-31,46.168503777876154,47.45005995787832,0.35-0.5-1.7
2024-09-01,46.46353101244837,48.003679257059105,0.35-0.5-1.7
2024-09-02,46.71067385315834,48.19798494318374,0.35-0.5-1.7
2024-09-03,47.00970979512396,48.65381882241696,0.35-0.5-1.7
2024-09-04,46.67278458337832,48.304052104391886,0.35-0.5-1.7
2024-09-05,46.56249909479031,48.05604622245802,0.35-0.5-1.7
2024-09-06,46.7061415785669,48.29734763206049,0.35-0.5-1.7
2024-09-07,46.128701900475875,47.43395826038278,0.35-0.5-1.7
2024-09-08,46.25123096068965,47.363064789227806,0.35-0.5-1.7
2024-09-09,47.622932757029844,47.97482647566963,0.35-0.5-1.7
2024-09-10,47.422965212815875,48.08913890616048,0.35-0.5-1.7
2024-09-11,46.63692264572575,47.51237343045021,0.35-0.5-1.7
2024-09-12,47.0873393377629,47.6581419624805,0.35-0.5-1.7
2024-09-13,46.92269091661059,47.26062097856547,0.35-0.5-1.7
2024-09-14,47.422142012059794,47.67857467742272,0.35-0.5-1.7
2024-09-15,47.64385143222215,48.325563088453805,0.35-0.5-1.7
2024-09-16,47.77460678346421,48.27692807854463,0.35-0.5-1.7
2024-09-17,47.78098959873413,48.6874612525245,0.35-0.5-1.7
2024-09-18,47.30252145656644,48.681200878316915,0.35-0.5-1.7
2024-09-19,46.94499343710063,49.03937600077984,0.35-0.5-1.7
2024-09-20,47.01175401205962,48.741185018068926,0.35-0.5-1.7
2024-09-21,47.17798426995947,48.42292998028205,0.35-0.5-1.7
2024-09-22,47.99318188710265,48.38333030025706,0.35-0.5-1.7
2024-09-23,48.242518225530276,47.87077548464408,0.35-0.5-1.7
2024-09-24,47.98314455300262,47.609411860440616,0.35-0.5-1.7
2024-09-25,47.59591909049596,47.402677002834,0.35-0.5-1.7
2024-09-26,47.733720690488084,47.35230593668284,0.35-0.5-1.7
2024-09-27,47.61387741189411,47.54919852518218,0.35-0.5-1.7
2024-09-28,47.08359551044771,47.84519375556381,0.35-0.5-1.7
2024-09-29,47.322833725752005,48.423336241465506,0.35-0.5-1.7
2024-09-30,47.344122271908006,48.823734452678345,0.35-0.5-1.7
2024-10-01,46.93806512394259,49.08811165994432,0.35-0.5-1.7
2024-10-02,47.097790501460864,48.48810003637314,0.35-0.5-1.7
2024-10-03,47.111917293131526,47.8810870309875,0.35-0.5-1.7
2024-10-04,47.69828053045773,47.60982379472681,0.35-0.5-1.7
2024-10-05,47.236364953935485,48.07892708176254,0.35-0.5-1.7
2024-10-06,47.64408217463008,48.64858935437359,0.35-0.5-1.7
2024-10-07,47.026459199847636,48.79001062890749,0.35-0.5-1.7
2024-10-08,46.70562915075081,49.370017902770186,0.35-0.5-1.7
2024-10-09,47.37374637473363,49.27674806600964,0.35-0.5-1.7
2024-10-10,47.88453012395557,49.217341907548416,0.35-0.5-1.7
2024-10-11,47.283249217076644,48.575611238155474,0.35-0.5-1.7
2024-10-12,46.93712866323132,48.72939346965492,0.35-0.5-1.7
2024-10-13,47.46753928019041,49.12793654897912,0.35-0.5-1.7
2024-10-14,47.83660711826636,49.358080909362116,0.35-0.5-1.7
2024-10-15,47.37823613748973,49.01040517232079,0.35-0.5-1.7
2024-10-16,47.08847586440358,48.205660601224935,0.35-0.5-1.7
2024-10-17,46.90753150390841,48.48999353436578,0.35-0.5-1.7
2024-10-18,46.71392227810486,47.88191513732207,0.35-0.5-1.7
2024-10-19,47.075272849010545,48.31733815775425,0.35-0.5-1.7
2024-10-20,46.80913718299067,48.185968844534074,0.35-0.5-1.7
2024-10-21,46.65032195055353,49.04731296416025,0.35-0.5-1.7
2024-10-22,46.493266177235476,49.0740867185011,0.35-0.5-1.7
2024-10-23,46.64012165545211,49.13387404360171,0.35-0.5-1.7
2024-10-24,46.84035291651828,49.321572626828264,0.35-0.5-1.7
2024-10-25,46.70010393825156,48.908229106097764,0.35-0.5-1.7
2024-10-26,45.8754727583893,48.55621680299414,0.35-0.5-1.7
2024-10-27,46.151228267025644,49.81227101140305,0.35-0.5-1.7
2024-07-02,,,0.35-0.5-1.9
2024-07-03,,,0.35-0.5-1.9
2024-07-04,,,0.35-0.5-1.9
2024-07-05,,,0.35-0.5-1.9
2024-07-06,,,0.35-0.5-1.9
2024-07-07,,,0.35-0.5-1.9
2024-07-08,,,0.35-0.5-1.9
2024-07-09,,,0.35-0.5-1.9
2024-07-10,43.811897051112624,51.34412723497945,0.35-0.5-1.9
2024-07-11,43.35132938094006,50.61867937710451,0.35-0.5-1.9
2024-07-12,42.522229229760974,49.65568069543795,0.35-0.5-1.9
2024-07-13,41.43983642247707,48.591877904991634,0.35-0.5-1.9
2024-07-14,43.22092258559055,51.115650597667496,0.35-0.5-1.9
2024-07-15,42.13683423663071,48.63177374052499,0.35-0.5-1.9
2024-07-16,42.3061538625217,49.0855387912888,0.35-0.5-1.9
2024-07-17,43.18081321269137,51.181091339746295,0.35-0.5-1.9
2024-07-18,43.59719925994334,52.23965213073391,0.35-0.5-1.9
2024-07-19,43.72082837774489,52.635042355417916,0.35-0.5-1.9
2024-07-20,43.67742193417881,52.64626297117753,0.35-0.5-1.9
2024-07-21,42.97045527926063,51.677996514874316,0.35-0.5-1.9
2024-07-22,43.6492291025686,49.8928814011523,0.35-0.5-1.9
2024-07-23,44.20278084819317,49.79018767164371,0.35-0.5-1.9
2024-07-24,44.44264747868432,49.18941311039554,0.35-0.5-1.9
2024-07-25,44.666936528471,48.53220273184367,0.35-0.5-1.9
2024-07-26,45.336168275792595,48.60280365057616,0.35-0.5-1.9
2024-07-27,45.35697155066033,49.06854493763633,0.35-0.5-1.9
2024-07-28,45.77245407435432,48.66006034497117,0.35-0.5-1.9
2024-07-29,45.920409726310126,48.1232428260903,0.35-0.5-1.9
2024-07-30,45.48843144422696,47.43595214763993,0.35-0.5-1.9
2024-07-31,45.46506929418591,47.828235867833016,0.35-0.5-1.9
2024-08-01,45.184287045784615,47.63169840487568,0.35-0.5-1.9
2024-08-02,45.36722497674232,46.81729475136874,0.35-0.5-1.9
2024-08-03,45.61527703457056,46.959085617176704,0.35-0.5-1.9
2024-08-04,45.740380381071,47.14436024948371,0.35-0.5-1.9
2024-08-05,45.978293127157144,47.27443902120998,0.35-0.5-1.9
2024-08-06,46.338607824238615,47.13988638325024,0.35-0.5-1.9
2024-08-07,46.31380587419522,47.270287287065436,0.35-0.5-1.9
2024-08-08,46.503287894186016,47.27132861666998,0.35-0.5-1.9
2024-08-09,46.36026320018591,47.04791783521528,0.35-0.5-1.9
2024-08-10,46.429483775361966,47.131198410473196,0.35-0.5-1.9
2024-08-11,47.03867524025024,46.95969943402975,0.35-0.5-1.9
2024-08-12,46.549466406396554,47.10213208937901,0.35-0.5-1.9
2024-08-13,46.44432958931993,47.627322865118,0.35-0.5-1.9
2024-08-14,45.92620277974739,47.18997877139542,0.35-0.5-1.9
2024-08-15,46.36341845706417,47.47424602458489,0.35-0.5-1.9
2024-08-16,46.353773964926525,47.273917924995125,0.35-0.5-1.9
2024-08-17,46.430354677378766,47.410877786969664,0.35-0.5-1.9
2024-08-18,46.29366734136974,47.19285345973752,0.35-0.5-1.9
2024-08-19,46.47759286241661,47.669096351030866,0.35-0.5-1.9
2024-08-20,46.68929150939147,48.29260355030111,0.35-0.5-1.9
2024-08-21,46.112853236075985,47.08597908258796,0.35-0.5-1.9
2024-08-22,46.462246652087906,46.98588408285378,0.35-0.5-1.9
2024-08-23,46.49994568202422,46.73136481587449,0.35-0.5-1.9
2024-08-24,46.94450295412679,47.11579452312792,0.35-0.5-1.9
2024-08-25,47.3469304736714,47.30037720850988,0.35-0.5-1.9
2024-08-26,47.20173522095071,48.4833870920348,0.35-0.5-1.9
2024-08-27,46.78058139043046,48.48777225701873,0.35-0.5-1.9
2024-08-28,46.18004905525758,48.04807707825009,0.35-0.5-1.9
2024-08-29,45.255556541742855,47.966641416833866,0.35-0.5-1.9
2024-08-30,45.36340892122465,47.37506692341658,0.35-0.5-1.9
2024-08-31,46.177673743063735,47.45932273765403,0.35-0.5-1.9
2024-09-01,46.46877298412193,48.00647509855374,0.35-0.5-1.9
2024-09-02,46.71534525154633,48.201477048460056,0.35-0.5-1.9
2024-09-03,47.00877961331736,48.65559577969903,0.35-0.5-1.9
2024-09-04,46.672896871152886,48.28597490715449,0.35-0.5-1.9
2024-09-05,46.56144413473554,48.039963168270134,0.35-0.5-1.9
2024-09-06,46.703016588581015,48.282550221094084,0.35-0.5-1.9
2024-09-07,46.12919410951474,47.428361162519195,0.35-0.5-1.9
2024-09-08,46.24940480761065,47.34930439566675,0.35-0.5-1.9
2024-09-09,47.63735056901083,47.971589289167184,0.35-0.5-1.9
2024-09-10,47.43228510169686,48.088133122515444,0.35-0.5-1.9
2024-09-11,46.64104410328853,47.51301813096262,0.35-0.5-1.9
2024-09-12,47.085424623260224,47.65528926821334,0.35-0.5-1.9
2024-09-13,46.934644387537716,47.26242759459795,0.35-0.5-1.9
2024-09-14,47.4286652447836,47.67948755031526,0.35-0.5-1.9
2024-09-15,47.6482192505034,48.325883620155565,0.35-0.5-1.9
2024-09-16,47.7847020464358,48.28802526979199,0.35-0.5-1.9
2024-09-17,47.782756258025216,48.69344808365544,0.35-0.5-1.9
2024-09-18,47.3015009228792,48.685556453903594,0.35-0.5-1.9
2024-09-19,46.933537294573355,49.04529014377723,0.35-0.5-1.9
2024-09-20,47.00685497953115,48.74824854894662,0.35-0.5-1.9
2024-09-21,47.18191513798008,48.443569901753364,0.35-0.5-1.9
2024-09-22,47.99852447392292,48.40370212844903,0.35-0.5-1.9
2024-09-23,48.24606580546035,47.88386997957473,0.35-0.5-1.9
2024-09-24,47.987309916916985,47.61595081978683,0.35-0.5-1.9
2024-09-25,47.59974731153837,47.40546926999379,0.35-0.5-1.9
2024-09-26,47.73954719744218,47.35409762728242,0.35-0.5-1.9
2024-09-27,47.61863830721565,47.55760541874649,0.35-0.5-1.9
2024-09-28,47.069375706858445,47.83774009735308,0.35-0.5-1.9
2024-09-29,47.316561788922,48.42037301147613,0.35-0.5-1.9
2024-09-30,47.33842750642469,48.825260725174594,0.35-0.5-1.9
2024-10-01,46.92900384938474,49.095532438510475,0.35-0.5-1.9
2024-10-02,47.09349594464766,48.4910231878811,0.35-0.5-1.9
2024-10-03,47.11650339885016,47.871929726604634,0.35-0.5-1.9
2024-10-04,47.69891547993585,47.60564902000494,0.35-0.5-1.9
2024-10-05,47.24169625626489,48.07633646293774,0.35-0.5-1.9
2024-10-06,47.65221124783899,48.646172171620776,0.35-0.5-1.9
2024-10-07,47.022082568478794,48.79202787742436,0.35-0.5-1.9
2024-10-08,46.69294245191846,49.38318460091334,0.35-0.5-1.9
2024-10-09,47.36450000373532,49.282879277997075,0.35-0.5-1.9
2024-10-10,47.88386979565603,49.21058927246855,0.35-0.5-1.9
2024-10-11,47.27512269494266,48.56666162813286,0.35-0.5-1.9
2024-10-12,46.93747733577233,48.72679111145387,0.35-0.5-1.9
2024-10-13,47.46780966606922,49.13339194423699,0.35-0.5-1.9
2024-10-14,47.84915870246229,49.356944783413,0.35-0.5-1.9
2024-10-15,47.387499891623094,49.00104962098474,0.35-0.5-1.9
2024-10-16,47.08876939196948,48.180972508090434,0.35-0.5-1.9
2024-10-17,46.91250858533719,48.47364349843306,0.35-0.5-1.9
2024-10-18,46.73929533624461,47.8845918192149,0.35-0.5-1.9
2024-10-19,47.09768675766621,48.32209068625632,0.35-0.5-1.9
2024-10-20,46.82353201268505,48.19280125071093,0.35-0.5-1.9
2024-10-21,46.65834603013248,49.04464936507525,0.35-0.5-1.9
2024-10-22,46.4975625891794,49.07189101510491,0.35-0.5-1.9
2024-10-23,46.641324399946825,49.131906822408986,0.35-0.5-1.9
2024-10-24,46.84001177765803,49.319638515635695,0.35-0.5-1.9
2024-10-25,46.69633270079462,48.90133015995621,0.35-0.5-1.9
2024-10-26,45.87950939098455,48.5581214950509,0.35-0.5-1.9
2024-10-27,46.1614954513033,49.812433348331055,0.35-0.5-1.9
2024-07-02,,,0.35-0.5-2.1
2024-07-03,,,0.35-0.5-2.1
2024-07-04,,,0.35-0.5-2.1
2024-07-05,,,0.35-0.5-2.1
2024-07-06,,,0.35-0.5-2.1
2024-07-07,,,0.35-0.5-2.1
2024-07-08,,,0.35-0.5-2.1
2024-07-09,,,0.35-0.5-2.1
2024-07-10,43.81769966419307,51.364359644454844,0.35-0.5-2.1
2024-07-11,43.35943653049887,50.636411122213275,0.35-0.5-2.1
2024-07-12,42.5329448231219,49.670413370471195,0.35-0.5-2.1
2024-07-13,41.45150641406039,48.603533965694844,0.35-0.5-2.1
2024-07-14,43.2190000869857,51.10890063436233,0.35-0.5-2.1
2024-07-15,42.13990374214157,48.633527605060976,0.35-0.5-2.1
2024-07-16,42.30822797173633,49.082734962395016,0.35-0.5-2.1
2024-07-17,43.180241038727424,51.17073402242549,0.35-0.5-2.1
2024-07-18,43.59747469928033,52.231295752227744,0.35-0.5-2.1
2024-07-19,43.7221260203736,52.630026112008586,0.35-0.5-2.1
2024-07-20,43.67923317273876,52.64378914786751,0.35-0.5-2.1
2024-07-21,42.97280653473582,51.67769709928768,0.35-0.5-2.1
2024-07-22,43.677713621936654,49.912527815858226,0.35-0.5-2.1
2024-07-23,44.21892269174588,49.80115562403849,0.35-0.5-2.1
2024-07-24,44.45206476819673,49.195568533330444,0.35-0.5-2.1
2024-07-25,44.67217367961532,48.53517639433336,0.35-0.5-2.1
2024-07-26,45.350634277973775,48.602652572634426,0.35-0.5-2.1
2024-07-27,45.3663611118113,49.061615896446284,0.35-0.5-2.1
2024-07-28,45.77745077100177,48.65639939718186,0.35-0.5-2.1
2024-07-29,45.93604740464356,48.11826042567783,0.35-0.5-2.1
2024-07-30,45.49946082211273,47.43204493039478,0.35-0.5-2.1
2024-07-31,45.46970328341754,47.81841755828805,0.35-0.5-2.1
2024-08-01,45.186156368624545,47.62201513222562,0.35-0.5-2.1
2024-08-02,45.364220143355396,46.77451078873964,0.35-0.5-2.1
2024-08-03,45.6120190794678,46.93947231149056,0.35-0.5-2.1
2024-08-04,45.73801902092275,47.13629240509563,0.35-0.5-2.1
2024-08-05,45.97734931569371,47.276771327324454,0.35-0.5-2.1
2024-08-06,46.33730371944594,47.14336058608164,0.35-0.5-2.1
2024-08-07,46.313761252887396,47.27156352151159,0.35-0.5-2.1
2024-08-08,46.50324442959631,47.27143187692292,0.35-0.5-2.1
2024-08-09,46.360692129893046,47.04771773329601,0.35-0.5-2.1
2024-08-10,46.433492190065735,47.12441275053621,0.35-0.5-2.1
2024-08-11,47.05478787161245,46.95717019329376,0.35-0.5-2.1
2024-08-12,46.561461363837395,47.10066257180287,0.35-0.5-2.1
2024-08-13,46.446163187158476,47.62340007979752,0.35-0.5-2.1
2024-08-14,45.91851902517098,47.18739800636857,0.35-0.5-2.1
2024-08-15,46.354266072374955,47.47263762028675,0.35-0.5-2.1
2024-08-16,46.35104800661982,47.27623462430608,0.35-0.5-2.1
2024-08-17,46.43413777623692,47.42120876210009,0.35-0.5-2.1
2024-08-18,46.30201952221506,47.203156984139724,0.35-0.5-2.1
2024-08-19,46.48433035050428,47.673958042374565,0.35-0.5-2.1
2024-08-20,46.69421185738233,48.29400793100739,0.35-0.5-2.1
2024-08-21,46.1179641895015,47.08950888827594,0.35-0.5-2.1
2024-08-22,46.46554711471815,46.988362182401005,0.35-0.5-2.1
2024-08-23,46.50234347936192,46.733224157441704,0.35-0.5-2.1
2024-08-24,46.97041552332142,47.13337742409263,0.35-0.5-2.1
2024-08-25,47.370900645466705,47.31943651642274,0.35-0.5-2.1
2024-08-26,47.22192578604483,48.511840982274805,0.35-0.5-2.1
2024-08-27,46.781855319537115,48.50193272935766,0.35-0.5-2.1
