Date,Harris_avg,Trump_avg,Parameters
2024-10-21,42.92266824832863,52.426448230952374,0.35-0.5-1.5
2024-10-22,42.92473334531607,52.428766808516976,0.35-0.5-1.5
2024-10-23,43.16789864728499,52.48012708950556,0.35-0.5-1.5
2024-10-24,43.403260697705214,52.67706343353853,0.35-0.5-1.5
2024-10-25,43.40831846404947,52.472848152077944,0.35-0.5-1.5
2024-10-26,42.356326879824486,51.71307164181807,0.35-0.5-1.5
2024-10-27,42.327802594949496,53.12233097187973,0.35-0.5-1.5
2024-07-02,,,0.35-0.5-1.7
2024-07-03,,,0.35-0.5-1.7
2024-07-04,,,0.35-0.5-1.7
2024-07-05,,,0.35-0.5-1.7
2024-07-06,,,0.35-0.5-1.7
2024-07-07,,,0.35-0.5-1.7
2024-07-08,,,0.35-0.5-1.7
2024-07-09,,,0.35-0.5-1.7
2024-07-10,,,0.35-0.5-1.7
2024-07-11,,,0.35-0.5-1.7
2024-07-12,,,0.35-0.5-1.7
2024-07-13,,,0.35-0.5-1.7
2024-07-14,,,0.35-0.5-1.7
2024-07-15,,,0.35-0.5-1.7
2024-07-16,,,0.35-0.5-1.7
2024-07-17,,,0.35-0.5-1.7
2024-07-18,,,0.35-0.5-1.7
2024-07-19,,,0.35-0.5-1.7
2024-07-20,,,0.35-0.5-1.7
2024-07-21,,,0.35-0.5-1.7
2024-07-22,,,0.35-0.5-1.7
2024-07-23,,,0.35-0.5-1.7
2024-07-24,,,0.35-0.5-1.7
2024-07-25,,,0.35-0.5-1.7
2024-07-26,,,0.35-0.5-1.7
2024-07-27,,,0.35-0.5-1.7
2024-07-28,,,0.35-0.5-1.7
2024-07-29,,,0.35-0.5-1.7
2024-07-30,,,0.35-0.5-1.7
2024-07-31,,,0.35-0.5-1.7
2024-08-01,,,0.35-0.5-1.7
2024-08-02,,,0.35-0.5-1.7
2024-08-03,,,0.35-0.5-1.7
2024-08-04,,,0.35-0.5-1.7
2024-08-05,,,0.35-0.5-1.7
2024-08-06,,,0.35-0.5-1.7
2024-08-07,,,0.35-0.5-1.7
2024-08-08,,,0.35-0.5-1.7
2024-08-09,,,0.35-0.5-1.7
2024-08-10,,,0.35-0.5-1.7
2024-08-11,,,0.35-0.5-1.7
2024-08-12,,,0.35-0.5-1.7
2024-08-13,,,0.35-0.5-1.7
2024-08-14,,,0.35-0.5-1.7
2024-08-15,,,0.35-0.5-1.7
2024-08-16,,,0.35-0.5-1.7
2024-08-17,,,0.35-0.5-1.7
2024-08-18,,,0.35-0.5-1.7
2024-08-19,,,0.35-0.5-1.7
2024-08-20,,,0.35-0.5-1.7
2024-08-21,,,0.35-0.5-1.7
2024-08-22,,,0.35-0.5-1.7
2024-08-23,,,0.35-0.5-1.7
2024-08-24,,,0.35-0.5-1.7
2024-08-25,,,0.35-0.5-1.7
2024-08-26,,,0.35-0.5-1.7
2024-08-27,,,0.35-0.5-1.7
2024-08-28,,,0.35-0.5-1.7
2024-08-29,,,0.35-0.5-1.7
2024-08-30,,,0.35-0.5-1.7
2024-08-31,,,0.35-0.5-1.7
2024-09-01,,,0.35-0.5-1.7
2024-09-02,,,0.35-0.5-1.7
2024-09-03,,,0.35-0.5-1.7
2024-09-04,,,0.35-0.5-1.7
2024-09-05,,,0.35-0.5-1.7
2024-09-06,,,0.35-0.5-1.7
2024-09-07,,,0.35-0.5-1.7
2024-09-08,,,0.35-0.5-1.7
2024-09-09,,,0.35-0.5-1.7
2024-09-10,,,0.35-0.5-1.7
2024-09-11,,,0.35-0.5-1.7
2024-09-12,,,0.35-0.5-1.7
2024-09-13,,,0.35-0.5-1.7
2024-09-14,,,0.35-0.5-1.7
2024-09-15,,,0.35-0.5-1.7
2024-09-16,,,0.35-0.5-1.7
2024-09-17,,,0.35-0.5-1.7
2024-09-18,,,0.35-0.5-1.7
2024-09-19,,,0.35-0.5-1.7
2024-09-20,,,0.35-0.5-1.7
2024-09-21,,,0.35-0.5-1.7
2024-09-22,,,0.35-0.5-1.7
2024-09-23,,,0.35-0.5-1.7
2024-09-24,,,0.35-0.5-1.7
2024-09-25,,,0.35-0.5-1.7
2024-09-26,,,0.35-0.5-1.7
2024-09-27,44.34357354281601,50.929299857236444,0.35-0.5-1.7
2024-09-28,44.44001875900679,51.37822699125937,0.35-0.5-1.7
2024-09-29,44.294140698966594,51.657029394943265,0.35-0.5-1.7
2024-09-30,44.203481474286065,51.85673913154736,0.35-0.5-1.7
2024-10-01,43.996670657528945,51.87275267569392,0.35-0.5-1.7
2024-10-02,43.87195516787165,51.55849721016899,0.35-0.5-1.7
2024-10-03,43.50380376498736,51.529086169149956,0.35-0.5-1.7
2024-10-04,44.17840657864285,50.98061422133125,0.35-0.5-1.7
2024-10-05,43.59452816043514,51.38506007543705,0.35-0.5-1.7
2024-10-06,43.81050866763897,51.99409235330016,0.35-0.5-1.7
2024-10-07,43.77418012991397,51.92677789377739,0.35-0.5-1.7
2024-10-08,43.890689324634074,51.91543601232584,0.35-0.5-1.7
2024-10-09,44.27148563411285,52.2620588083083,0.35-0.5-1.7
2024-10-10,44.39059782249477,52.84726812298945,0.35-0.5-1.7
2024-10-11,44.19885951153531,52.31059303022638,0.35-0.5-1.7
2024-10-12,43.46899194306614,52.09826706975841,0.35-0.5-1.7
2024-10-13,43.9616038025266,52.112222579469524,0.35-0.5-1.7
2024-10-14,43.705479525368325,52.70857399630286,0.35-0.5-1.7
2024-10-15,43.50756555088293,52.72034206342739,0.35-0.5-1.7
2024-10-16,43.609112203913625,52.71625643118422,0.35-0.5-1.7
2024-10-17,43.257769701865776,52.46514459078679,0.35-0.5-1.7
2024-10-18,42.1456222274835,50.933953000737006,0.35-0.5-1.7
2024-10-19,42.53837514901259,51.27392383789481,0.35-0.5-1.7
2024-10-20,42.77484523235582,51.07372036290835,0.35-0.5-1.7
2024-10-21,42.92266948146235,52.42644740281489,0.35-0.5-1.7
2024-10-22,42.924734145862985,52.42876626912177,0.35-0.5-1.7
2024-10-23,43.16789909210964,52.48012672294658,0.35-0.5-1.7
2024-10-24,43.403260939322095,52.67706315551493,0.35-0.5-1.7
2024-10-25,43.40831862043653,52.47284799816243,0.35-0.5-1.7
2024-10-26,42.35632707121184,51.71307160658268,0.35-0.5-1.7
2024-10-27,42.32780272093277,53.122330870839555,0.35-0.5-1.7
2024-07-02,,,0.35-0.5-1.9
2024-07-03,,,0.35-0.5-1.9
2024-07-04,,,0.35-0.5-1.9
2024-07-05,,,0.35-0.5-1.9
2024-07-06,,,0.35-0.5-1.9
2024-07-07,,,0.35-0.5-1.9
2024-07-08,,,0.35-0.5-1.9
2024-07-09,,,0.35-0.5-1.9
2024-07-10,,,0.35-0.5-1.9
2024-07-11,,,0.35-0.5-1.9
2024-07-12,,,0.35-0.5-1.9
2024-07-13,,,0.35-0.5-1.9
2024-07-14,,,0.35-0.5-1.9
2024-07-15,,,0.35-0.5-1.9
2024-07-16,,,0.35-0.5-1.9
2024-07-17,,,0.35-0.5-1.9
2024-07-18,,,0.35-0.5-1.9
2024-07-19,,,0.35-0.5-1.9
2024-07-20,,,0.35-0.5-1.9
2024-07-21,,,0.35-0.5-1.9
2024-07-22,,,0.35-0.5-1.9
2024-07-23,,,0.35-0.5-1.9
2024-07-24,,,0.35-0.5-1.9
2024-07-25,,,0.35-0.5-1.9
2024-07-26,,,0.35-0.5-1.9
2024-07-27,,,0.35-0.5-1.9
2024-07-28,,,0.35-0.5-1.9
2024-07-29,,,0.35-0.5-1.9
2024-07-30,,,0.35-0.5-1.9
2024-07-31,,,0.35-0.5-1.9
2024-08-01,,,0.35-0.5-1.9
2024-08-02,,,0.35-0.5-1.9
2024-08-03,,,0.35-0.5-1.9
2024-08-04,,,0.35-0.5-1.9
2024-08-05,,,0.35-0.5-1.9
2024-08-06,,,0.35-0.5-1.9
2024-08-07,,,0.35-0.5-1.9
2024-08-08,,,0.35-0.5-1.9
2024-08-09,,,0.35-0.5-1.9
2024-08-10,,,0.35-0.5-1.9
2024-08-11,,,0.35-0.5-1.9
2024-08-12,,,0.35-0.5-1.9
2024-08-13,,,0.35-0.5-1.9
2024-08-14,,,0.35-0.5-1.9
2024-08-15,,,0.35-0.5-1.9
2024-08-16,,,0.35-0.5-1.9
2024-08-17,,,0.35-0.5-1.9
2024-08-18,,,0.35-0.5-1.9
2024-08-19,,,0.35-0.5-1.9
2024-08-20,,,0.35-0.5-1.9
2024-08-21,,,0.35-0.5-1.9
2024-08-22,,,0.35-0.5-1.9
2024-08-23,,,0.35-0.5-1.9
2024-08-24,,,0.35-0.5-1.9
2024-08-25,,,0.35-0.5-1.9
2024-08-26,,,0.35-0.5-1.9
2024-08-27,,,0.35-0.5-1.9
2024-08-28,,,0.35-0.5-1.9
2024-08-29,,,0.35-0.5-1.9
2024-08-30,,,0.35-0.5-1.9
2024-08-31,,,0.35-0.5-1.9
2024-09-01,,,0.35-0.5-1.9
2024-09-02,,,0.35-0.5-1.9
2024-09-03,,,0.35-0.5-1.9
2024-09-04,,,0.35-0.5-1.9
2024-09-05,,,0.35-0.5-1.9
2024-09-06,,,0.35-0.5-1.9
2024-09-07,,,0.35-0.5-1.9
2024-09-08,,,0.35-0.5-1.9
2024-09-09,,,0.35-0.5-1.9
2024-09-10,,,0.35-0.5-1.9
2024-09-11,,,0.35-0.5-1.9
2024-09-12,,,0.35-0.5-1.9
2024-09-13,,,0.35-0.5-1.9
2024-09-14,,,0.35-0.5-1.9
2024-09-15,,,0.35-0.5-1.9
2024-09-16,,,0.35-0.5-1.9
2024-09-17,,,0.35-0.5-1.9
2024-09-18,,,0.35-0.5-1.9
2024-09-19,,,0.35-0.5-1.9
2024-09-20,,,0.35-0.5-1.9
2024-09-21,,,0.35-0.5-1.9
2024-09-22,,,0.35-0.5-1.9
2024-09-23,,,0.35-0.5-1.9
2024-09-24,,,0.35-0.5-1.9
2024-09-25,,,0.35-0.5-1.9
2024-09-26,,,0.35-0.5-1.9
2024-09-27,44.351247090183755,50.94039303824422,0.35-0.5-1.9
2024-09-28,44.442858196335926,51.376838574481575,0.35-0.5-1.9
2024-09-29,44.2974563379235,51.65315905140086,0.35-0.5-1.9
2024-09-30,44.206168939521234,51.852965746537436,0.35-0.5-1.9
2024-10-01,43.99926061521764,51.870293976784865,0.35-0.5-1.9
2024-10-02,43.87395027388338,51.557788834372246,0.35-0.5-1.9
2024-10-03,43.50573187971721,51.52868322631633,0.35-0.5-1.9
2024-10-04,44.17888441984768,50.98097621864324,0.35-0.5-1.9
2024-10-05,43.59526457371128,51.38499777695552,0.35-0.5-1.9
2024-10-06,43.810883042658,51.993763216263034,0.35-0.5-1.9
2024-10-07,43.77443400994826,51.926585204791664,0.35-0.5-1.9
2024-10-08,43.89083082241392,51.915313241257536,0.35-0.5-1.9
2024-10-09,44.27152818353297,52.261934201750186,0.35-0.5-1.9
2024-10-10,44.39061543882517,52.84713795630823,0.35-0.5-1.9
2024-10-11,44.1988814363755,52.31053779498754,0.35-0.5-1.9
2024-10-12,43.4690321113889,52.09823871889997,0.35-0.5-1.9
2024-10-13,43.96161853696458,52.112203833049556,0.35-0.5-1.9
2024-10-14,43.70549294342506,52.708552867299865,0.35-0.5-1.9
2024-10-15,43.50757620140292,52.72032821602304,0.35-0.5-1.9
2024-10-16,43.60911848289256,52.71624745676317,0.35-0.5-1.9
2024-10-17,43.257775230134975,52.46513979188382,0.35-0.5-1.9
2024-10-18,42.145628798108284,50.93395398068292,0.35-0.5-1.9
2024-10-19,42.538378736427404,51.2739238832697,0.35-0.5-1.9
2024-10-20,42.774847296693224,51.07372061884144,0.35-0.5-1.9
2024-10-21,42.92267071459607,52.4264465746774,0.35-0.5-1.9
2024-10-22,42.924734946409906,52.42876572972658,0.35-0.5-1.9
2024-10-23,43.167899536934286,52.48012635638759,0.35-0.5-1.9
2024-10-24,43.403261180938976,52.67706287749133,0.35-0.5-1.9
2024-10-25,43.408318776823585,52.47284784424692,0.35-0.5-1.9
2024-10-26,42.356327262599194,51.7130715713473,0.35-0.5-1.9
2024-10-27,42.327802846916036,53.12233076979938,0.35-0.5-1.9
2024-07-02,,,0.35-0.5-2.1
2024-07-03,,,0.35-0.5-2.1
2024-07-04,,,0.35-0.5-2.1
2024-07-05,,,0.35-0.5-2.1
2024-07-06,,,0.35-0.5-2.1
2024-07-07,,,0.35-0.5-2.1
2024-07-08,,,0.35-0.5-2.1
2024-07-09,,,0.35-0.5-2.1
2024-07-10,,,0.35-0.5-2.1
2024-07-11,,,0.35-0.5-2.1
2024-07-12,,,0.35-0.5-2.1
2024-07-13,,,0.35-0.5-2.1
2024-07-14,,,0.35-0.5-2.1
2024-07-15,,,0.35-0.5-2.1
2024-07-16,,,0.35-0.5-2.1
2024-07-17,,,0.35-0.5-2.1
2024-07-18,,,0.35-0.5-2.1
2024-07-19,,,0.35-0.5-2.1
2024-07-20,,,0.35-0.5-2.1
2024-07-21,,,0.35-0.5-2.1
2024-07-22,,,0.35-0.5-2.1
2024-07-23,,,0.35-0.5-2.1
2024-07-24,,,0.35-0.5-2.1
2024-07-25,,,0.35-0.5-2.1
2024-07-26,,,0.35-0.5-2.1
2024-07-27,,,0.35-0.5-2.1
2024-07-28,,,0.35-0.5-2.1
2024-07-29,,,0.35-0.5-2.1
2024-07-30,,,0.35-0.5-2.1
2024-07-31,,,0.35-0.5-2.1
2024-08-01,,,0.35-0.5-2.1
2024-08-02,,,0.35-0.5-2.1
2024-08-03,,,0.35-0.5-2.1
2024-08-04,,,0.35-0.5-2.1
2024-08-05,,,0.35-0.5-2.1
2024-08-06,,,0.35-0.5-2.1
2024-08-07,,,0.35-0.5-2.1
2024-08-08,,,0.35-0.5-2.1
2024-08-09,,,0.35-0.5-2.1
2024-08-10,,,0.35-0.5-2.1
2024-08-11,,,0.35-0.5-2.1
2024-08-12,,,0.35-0.5-2.1
2024-08-13,,,0.35-0.5-2.1
2024-08-14,,,0.35-0.5-2.1
2024-08-15,,,0.35-0.5-2.1
2024-08-16,,,0.35-0.5-2.1
2024-08-17,,,0.35-0.5-2.1
2024-08-18,,,0.35-0.5-2.1
2024-08-19,,,0.35-0.5-2.1
2024-08-20,,,0.35-0.5-2.1
2024-08-21,,,0.35-0.5-2.1
2024-08-22,,,0.35-0.5-2.1
2024-08-23,,,0.35-0.5-2.1
2024-08-24,,,0.35-0.5-2.1
2024-08-25,,,0.35-0.5-2.1
2024-08-26,,,0.35-0.5-2.1
2024-08-27,,,0.35-0.5-2.1
2024-08-28,,,0.35-0.5-2.1
2024-08-29,,,0.35-0.5-2.1
2024-08-30,,,0.35-0.5-2.1
2024-08-31,,,0.35-0.5-2.1
2024-09-01,,,0.35-0.5-2.1
2024-09-02,,,0.35-0.5-2.1
2024-09-03,,,0.35-0.5-2.1
2024-09-04,,,0.35-0.5-2.1
2024-09-05,,,0.35-0.5-2.1
2024-09-06,,,0.35-0.5-2.1
2024-09-07,,,0.35-0.5-2.1
2024-09-08,,,0.35-0.5-2.1
2024-09-09,,,0.35-0.5-2.1
2024-09-10,,,0.35-0.5-2.1
2024-09-11,,,0.35-0.5-2.1
2024-09-12,,,0.35-0.5-2.1
2024-09-13,,,0.35-0.5-2.1
2024-09-14,,,0.35-0.5-2.1
2024-09-15,,,0.35-0.5-2.1
2024-09-16,,,0.35-0.5-2.1
2024-09-17,,,0.35-0.5-2.1
2024-09-18,,,0.35-0.5-2.1
2024-09-19,,,0.35-0.5-2.1
2024-09-20,,,0.35-0.5-2.1
2024-09-21,,,0.35-0.5-2.1
2024-09-22,,,0.35-0.5-2.1
2024-09-23,,,0.35-0.5-2.1
2024-09-24,,,0.35-0.5-2.1
2024-09-25,,,0.35-0.5-2.1
2024-09-26,,,0.35-0.5-2.1
2024-09-27,44.3589206375515,50.951486219252,0.35-0.5-2.1
2024-09-28,44.44569763366506,51.37545015770378,0.35-0.5-2.1
2024-09-29,44.30077197688042,51.64928870785846,0.35-0.5-2.1
2024-09-30,44.208856404756396,51.8491923615275,0.35-0.5-2.1
2024-10-01,44.00185057290634,51.8678352778758,0.35-0.5-2.1
2024-10-02,43.875945379895114,51.5570804585755,0.35-0.5-2.1
2024-10-03,43.50765999444707,51.52828028348271,0.35-0.5-2.1
2024-10-04,44.1793622610525,50.98133821595523,0.35-0.5-2.1
2024-10-05,43.59600098698743,51.384935478474,0.35-0.5-2.1
2024-10-06,43.81125741767702,51.993434079225906,0.35-0.5-2.1
2024-10-07,43.774687889982545,51.926392515805944,0.35-0.5-2.1
2024-10-08,43.890972320193754,51.91519047018922,0.35-0.5-2.1
2024-10-09,44.271570732953094,52.26180959519208,0.35-0.5-2.1
2024-10-10,44.39063305515558,52.84700778962702,0.35-0.5-2.1
2024-10-11,44.1989033612157,52.31048255974869,0.35-0.5-2.1
2024-10-12,43.469072279711646,52.09821036804155,0.35-0.5-2.1
2024-10-13,43.96163327140256,52.11218508662959,0.35-0.5-2.1
2024-10-14,43.70550636148178,52.70853173829687,0.35-0.5-2.1
2024-10-15,43.50758685192291,52.72031436861871,0.35-0.5-2.1
2024-10-16,43.60912476187149,52.71623848234213,0.35-0.5-2.1
2024-10-17,43.257780758404195,52.46513499298084,0.35-0.5-2.1
2024-10-18,42.145635368733075,50.933954960628846,0.35-0.5-2.1
2024-10-19,42.53838232384221,51.27392392864461,0.35-0.5-2.1
2024-10-20,42.77484936103062,51.07372087477454,0.35-0.5-2.1
2024-10-21,42.922671947729796,52.42644574653991,0.35-0.5-2.1
2024-10-22,42.92473574695682,52.428765190331376,0.35-0.5-2.1
2024-10-23,43.167899981758936,52.480125989828615,0.35-0.5-2.1
2024-10-24,43.40326142255586,52.67706259946773,0.35-0.5-2.1
2024-10-25,43.408318933210644,52.472847690331406,0.35-0.5-2.1
2024-10-26,42.35632745398655,51.71307153611191,0.35-0.5-2.1
2024-10-27,42.327802972899306,53.12233066875922,0.35-0.5-2.1
2024-07-02,,,0.35-0.5-2.3
2024-07-03,,,0.35-0.5-2.3
2024-07-04,,,0.35-0.5-2.3
2024-07-05,,,0.35-0.5-2.3
2024-07-06,,,0.35-0.5-2.3
2024-07-07,,,0.35-0.5-2.3
2024-07-08,,,0.35-0.5-2.3
2024-07-09,,,0.35-0.5-2.3
2024-07-10,,,0.35-0.5-2.3
2024-07-11,,,0.35-0.5-2.3
2024-07-12,,,0.35-0.5-2.3
2024-07-13,,,0.35-0.5-2.3
2024-07-14,,,0.35-0.5-2.3
2024-07-15,,,0.35-0.5-2.3
2024-07-16,,,0.35-0.5-2.3
2024-07-17,,,0.35-0.5-2.3
2024-07-18,,,0.35-0.5-2.3
2024-07-19,,,0.35-0.5-2.3
2024-07-20,,,0.35-0.5-2.3
2024-07-21,,,0.35-0.5-2.3
2024-07-22,,,0.35-0.5-2.3
2024-07-23,,,0.35-0.5-2.3
2024-07-24,,,0.35-0.5-2.3
2024-07-25,,,0.35-0.5-2.3
2024-07-26,,,0.35-0.5-2.3
2024-07-27,,,0.35-0.5-2.3
2024-07-28,,,0.35-0.5-2.3
2024-07-29,,,0.35-0.5-2.3
2024-07-30,,,0.35-0.5-2.3
2024-07-31,,,0.35-0.5-2.3
2024-08-01,,,0.35-0.5-2.3
2024-08-02,,,0.35-0.5-2.3
2024-08-03,,,0.35-0.5-2.3
2024-08-04,,,0.35-0.5-2.3
2024-08-05,,,0.35-0.5-2.3
2024-08-06,,,0.35-0.5-2.3
2024-08-07,,,0.35-0.5-2.3
2024-08-08,,,0.35-0.5-2.3
2024-08-09,,,0.35-0.5-2.3
2024-08-10,,,0.35-0.5-2.3
2024-08-11,,,0.35-0.5-2.3
2024-08-12,,,0.35-0.5-2.3
2024-08-13,,,0.35-0.5-2.3
2024-08-14,,,0.35-0.5-2.3
2024-08-15,,,0.35-0.5-2.3
2024-08-16,,,0.35-0.5-2.3
2024-08-17,,,0.35-0.5-2.3
2024-08-18,,,0.35-0.5-2.3
2024-08-19,,,0.35-0.5-2.3
2024-08-20,,,0.35-0.5-2.3
2024-08-21,,,0.35-0.5-2.3
2024-08-22,,,0.35-0.5-2.3
2024-08-23,,,0.35-0.5-2.3
2024-08-24,,,0.35-0.5-2.3
2024-08-25,,,0.35-0.5-2.3
2024-08-26,,,0.35-0.5-2.3
2024-08-27,,,0.35-0.5-2.3
2024-08-28,,,0.35-0.5-2.3
2024-08-29,,,0.35-0.5-2.3
2024-08-30,,,0.35-0.5-2.3
2024-08-31,,,0.35-0.5-2.3
2024-09-01,,,0.35-0.5-2.3
2024-09-02,,,0.35-0.5-2.3
2024-09-03,,,0.35-0.5-2.3
2024-09-04,,,0.35-0.5-2.3
2024-09-05,,,0.35-0.5-2.3
2024-09-06,,,0.35-0.5-2.3
2024-09-07,,,0.35-0.5-2.3
2024-09-08,,,0.35-0.5-2.3
2024-09-09,,,0.35-0.5-2.3
2024-09-10,,,0.35-0.5-2.3
2024-09-11,,,0.35-0.5-2.3
2024-09-12,,,0.35-0.5-2.3
2024-09-13,,,0.35-0.5-2.3
2024-09-14,,,0.35-0.5-2.3
2024-09-15,,,0.35-0.5-2.3
2024-09-16,,,0.35-0.5-2.3
2024-09-17,,,0.35-0.5-2.3
2024-09-18,,,0.35-0.5-2.3
2024-09-19,,,0.35-0.5-2.3
2024-09-20,,,0.35-0.5-2.3
2024-09-21,,,0.35-0.5-2.3
2024-09-22,,,0.35-0.5-2.3
2024-09-23,,,0.35-0.5-2.3
2024-09-24,,,0.35-0.5-2.3
2024-09-25,,,0.35-0.5-2.3
2024-09-26,,,0.35-0.5-2.3
2024-09-27,44.366594184919244,50.962579400259784,0.35-0.5-2.3
2024-09-28,44.448537070994206,51.374061740925974,0.35-0.5-2.3
2024-09-29,44.30408761583733,51.64541836431606,0.35-0.5-2.3
2024-09-30,44.21154386999156,51.845418976517564,0.35-0.5-2.3
2024-10-01,44.00444053059505,51.86537657896674,0.35-0.5-2.3
2024-10-02,43.877940485906855,51.55637208277876,0.35-0.5-2.3
2024-10-03,43.50958810917693,51.52787734064908,0.35-0.5-2.3
2024-10-04,44.17984010225732,50.98170021326722,0.35-0.5-2.3
2024-10-05,43.59673740026357,51.384873179992475,0.35-0.5-2.3
2024-10-06,43.81163179269604,51.99310494218878,0.35-0.5-2.3
2024-10-07,43.774941770016824,51.92619982682021,0.35-0.5-2.3
2024-10-08,43.891113817973604,51.91506769912092,0.35-0.5-2.3
2024-10-09,44.27161328237322,52.261684988633974,0.35-0.5-2.3
