Date,Harris_avg,Trump_avg,Parameters
2024-10-10,42.72765648661343,54.69078681992494,0.35-0.5-1.5
2024-10-11,42.418977127999334,54.20157487456139,0.35-0.5-1.5
2024-10-12,41.660632212420644,53.99504389146418,0.35-0.5-1.5
2024-10-13,42.04738872896958,54.007000952851214,0.35-0.5-1.5
2024-10-14,41.76780938533422,54.611528073584154,0.35-0.5-1.5
2024-10-15,41.55439876438133,54.625805531120534,0.35-0.5-1.5
2024-10-16,41.63261368696363,54.62277290677996,0.35-0.5-1.5
2024-10-17,41.28799509192447,54.3644263069149,0.35-0.5-1.5
2024-10-18,40.2228331013235,52.78280968154709,0.35-0.5-1.5
2024-10-19,40.590579908388776,53.132240619881735,0.35-0.5-1.5
2024-10-20,40.812210369840905,52.92393349450305,0.35-0.5-1.5
2024-10-21,42.00419732974795,54.476520552507836,0.35-0.5-1.5
2024-10-22,41.63115105338309,54.43140570676805,0.35-0.5-1.5
2024-10-23,41.59563412848813,54.44354933770068,0.35-0.5-1.5
2024-10-24,41.65749277371547,54.61105602506903,0.35-0.5-1.5
2024-10-25,41.573106522366835,54.399200514093486,0.35-0.5-1.5
2024-10-26,40.54167744741199,53.62517028970584,0.35-0.5-1.5
2024-10-27,40.4675971063703,55.04305637056648,0.35-0.5-1.5
2024-07-02,,,0.35-0.5-1.7
2024-07-03,,,0.35-0.5-1.7
2024-07-04,,,0.35-0.5-1.7
2024-07-05,,,0.35-0.5-1.7
2024-07-06,,,0.35-0.5-1.7
2024-07-07,,,0.35-0.5-1.7
2024-07-08,,,0.35-0.5-1.7
2024-07-09,,,0.35-0.5-1.7
2024-07-10,,,0.35-0.5-1.7
2024-07-11,,,0.35-0.5-1.7
2024-07-12,,,0.35-0.5-1.7
2024-07-13,,,0.35-0.5-1.7
2024-07-14,,,0.35-0.5-1.7
2024-07-15,,,0.35-0.5-1.7
2024-07-16,,,0.35-0.5-1.7
2024-07-17,,,0.35-0.5-1.7
2024-07-18,,,0.35-0.5-1.7
2024-07-19,,,0.35-0.5-1.7
2024-07-20,,,0.35-0.5-1.7
2024-07-21,,,0.35-0.5-1.7
2024-07-22,,,0.35-0.5-1.7
2024-07-23,,,0.35-0.5-1.7
2024-07-24,,,0.35-0.5-1.7
2024-07-25,,,0.35-0.5-1.7
2024-07-26,,,0.35-0.5-1.7
2024-07-27,,,0.35-0.5-1.7
2024-07-28,,,0.35-0.5-1.7
2024-07-29,,,0.35-0.5-1.7
2024-07-30,,,0.35-0.5-1.7
2024-07-31,,,0.35-0.5-1.7
2024-08-01,,,0.35-0.5-1.7
2024-08-02,,,0.35-0.5-1.7
2024-08-03,,,0.35-0.5-1.7
2024-08-04,,,0.35-0.5-1.7
2024-08-05,,,0.35-0.5-1.7
2024-08-06,,,0.35-0.5-1.7
2024-08-07,,,0.35-0.5-1.7
2024-08-08,,,0.35-0.5-1.7
2024-08-09,,,0.35-0.5-1.7
2024-08-10,,,0.35-0.5-1.7
2024-08-11,,,0.35-0.5-1.7
2024-08-12,,,0.35-0.5-1.7
2024-08-13,,,0.35-0.5-1.7
2024-08-14,,,0.35-0.5-1.7
2024-08-15,,,0.35-0.5-1.7
2024-08-16,,,0.35-0.5-1.7
2024-08-17,,,0.35-0.5-1.7
2024-08-18,,,0.35-0.5-1.7
2024-08-19,,,0.35-0.5-1.7
2024-08-20,,,0.35-0.5-1.7
2024-08-21,,,0.35-0.5-1.7
2024-08-22,,,0.35-0.5-1.7
2024-08-23,,,0.35-0.5-1.7
2024-08-24,,,0.35-0.5-1.7
2024-08-25,,,0.35-0.5-1.7
2024-08-26,,,0.35-0.5-1.7
2024-08-27,,,0.35-0.5-1.7
2024-08-28,,,0.35-0.5-1.7
2024-08-29,,,0.35-0.5-1.7
2024-08-30,,,0.35-0.5-1.7
2024-08-31,42.13741809244986,52.63635928153005,0.35-0.5-1.7
2024-09-01,41.923950014090764,52.969960679852505,0.35-0.5-1.7
2024-09-02,41.752066985635416,53.07383620372616,0.35-0.5-1.7
2024-09-03,41.93130779952307,53.546430514181125,0.35-0.5-1.7
2024-09-04,41.52198606968124,54.25816601170046,0.35-0.5-1.7
2024-09-05,41.38377627172426,53.83928467143219,0.35-0.5-1.7
2024-09-06,41.50481840427545,53.980913134933076,0.35-0.5-1.7
2024-09-07,40.85254172565861,52.67081744002932,0.35-0.5-1.7
2024-09-08,41.009265871250605,53.0190220965516,0.35-0.5-1.7
2024-09-09,41.497748612325935,53.19655208884758,0.35-0.5-1.7
2024-09-10,41.582420806715945,53.19521432113379,0.35-0.5-1.7
2024-09-11,41.05932134429676,52.48110610031876,0.35-0.5-1.7
2024-09-12,41.69381789415777,52.80516485848756,0.35-0.5-1.7
2024-09-13,40.9751258177594,52.14038248970821,0.35-0.5-1.7
2024-09-14,41.67416845157571,52.65311903983753,0.35-0.5-1.7
2024-09-15,41.96142251684989,53.39538776793817,0.35-0.5-1.7
2024-09-16,41.82354382299488,52.80678176314078,0.35-0.5-1.7
2024-09-17,42.16534378279958,53.544853163382,0.35-0.5-1.7
2024-09-18,41.83786102211873,53.62396327770834,0.35-0.5-1.7
2024-09-19,41.93385116192377,53.91001172913835,0.35-0.5-1.7
2024-09-20,41.7178794586546,53.560324583735685,0.35-0.5-1.7
2024-09-21,41.53481468772195,52.47176015151334,0.35-0.5-1.7
2024-09-22,42.17763392672605,52.34453345912788,0.35-0.5-1.7
2024-09-23,42.49904765129402,52.280911219214026,0.35-0.5-1.7
2024-09-24,42.2618937148705,52.33590907221584,0.35-0.5-1.7
2024-09-25,41.93990870144947,52.276591349276224,0.35-0.5-1.7
2024-09-26,41.96037196068139,52.246930329662185,0.35-0.5-1.7
2024-09-27,41.87427639230055,52.09897388226164,0.35-0.5-1.7
2024-09-28,42.263654044769005,53.30627767770848,0.35-0.5-1.7
2024-09-29,42.12223955490629,53.69450397779839,0.35-0.5-1.7
2024-09-30,42.07079889748493,53.88224475929224,0.35-0.5-1.7
2024-10-01,41.88270486829321,53.8408654477033,0.35-0.5-1.7
2024-10-02,41.78673451923181,53.448947039786546,0.35-0.5-1.7
2024-10-03,41.43923184237626,53.407166213481275,0.35-0.5-1.7
2024-10-04,42.12983430467837,52.81221427142522,0.35-0.5-1.7
2024-10-05,41.56481792768524,53.24593252457776,0.35-0.5-1.7
2024-10-06,41.782338836178546,53.886065858894,0.35-0.5-1.7
2024-10-07,41.751488117171924,53.811647302944024,0.35-0.5-1.7
2024-10-08,42.927435961816954,53.84359285279038,0.35-0.5-1.7
2024-10-09,42.86283379751832,54.134285638626224,0.35-0.5-1.7
2024-10-10,42.738747451762656,54.68867475574463,0.35-0.5-1.7
2024-10-11,42.426649542059685,54.2014816652121,0.35-0.5-1.7
2024-10-12,41.66657118874758,53.9953900111555,0.35-0.5-1.7
2024-10-13,42.05079360603323,54.00728369049089,0.35-0.5-1.7
2024-10-14,41.770136488241604,54.611391224612696,0.35-0.5-1.7
2024-10-15,41.55596074090422,54.62574126489255,0.35-0.5-1.7
2024-10-16,41.63358759848896,54.62275150858087,0.35-0.5-1.7
2024-10-17,41.28867154603764,54.364467765736705,0.35-0.5-1.7
2024-10-18,40.223378412440745,52.78301447150243,0.35-0.5-1.7
2024-10-19,40.59090318357786,53.13235467014677,0.35-0.5-1.7
2024-10-20,40.812406907169525,52.924020510953866,0.35-0.5-1.7
2024-10-21,42.03113950305081,54.4804361114606,0.35-0.5-1.7
2024-10-22,41.65001288824607,54.43434038566759,0.35-0.5-1.7
2024-10-23,41.60770744877266,54.44544385274398,0.35-0.5-1.7
2024-10-24,41.665068006732035,54.61191324619399,0.35-0.5-1.7
2024-10-25,41.57809736570839,54.40006728671374,0.35-0.5-1.7
2024-10-26,40.54586551277113,53.62645882665421,0.35-0.5-1.7
2024-10-27,40.47035107510443,55.043029485625276,0.35-0.5-1.7
2024-07-02,,,0.35-0.5-1.9
2024-07-03,,,0.35-0.5-1.9
2024-07-04,,,0.35-0.5-1.9
2024-07-05,,,0.35-0.5-1.9
2024-07-06,,,0.35-0.5-1.9
2024-07-07,,,0.35-0.5-1.9
2024-07-08,,,0.35-0.5-1.9
2024-07-09,,,0.35-0.5-1.9
2024-07-10,,,0.35-0.5-1.9
2024-07-11,,,0.35-0.5-1.9
2024-07-12,,,0.35-0.5-1.9
2024-07-13,,,0.35-0.5-1.9
2024-07-14,,,0.35-0.5-1.9
2024-07-15,,,0.35-0.5-1.9
2024-07-16,,,0.35-0.5-1.9
2024-07-17,,,0.35-0.5-1.9
2024-07-18,,,0.35-0.5-1.9
2024-07-19,,,0.35-0.5-1.9
2024-07-20,,,0.35-0.5-1.9
2024-07-21,,,0.35-0.5-1.9
2024-07-22,,,0.35-0.5-1.9
2024-07-23,,,0.35-0.5-1.9
2024-07-24,,,0.35-0.5-1.9
2024-07-25,,,0.35-0.5-1.9
2024-07-26,,,0.35-0.5-1.9
2024-07-27,,,0.35-0.5-1.9
2024-07-28,,,0.35-0.5-1.9
2024-07-29,,,0.35-0.5-1.9
2024-07-30,,,0.35-0.5-1.9
2024-07-31,,,0.35-0.5-1.9
2024-08-01,,,0.35-0.5-1.9
2024-08-02,,,0.35-0.5-1.9
2024-08-03,,,0.35-0.5-1.9
2024-08-04,,,0.35-0.5-1.9
2024-08-05,,,0.35-0.5-1.9
2024-08-06,,,0.35-0.5-1.9
2024-08-07,,,0.35-0.5-1.9
2024-08-08,,,0.35-0.5-1.9
2024-08-09,,,0.35-0.5-1.9
2024-08-10,,,0.35-0.5-1.9
2024-08-11,,,0.35-0.5-1.9
2024-08-12,,,0.35-0.5-1.9
2024-08-13,,,0.35-0.5-1.9
2024-08-14,,,0.35-0.5-1.9
2024-08-15,,,0.35-0.5-1.9
2024-08-16,,,0.35-0.5-1.9
2024-08-17,,,0.35-0.5-1.9
2024-08-18,,,0.35-0.5-1.9
2024-08-19,,,0.35-0.5-1.9
2024-08-20,,,0.35-0.5-1.9
2024-08-21,,,0.35-0.5-1.9
2024-08-22,,,0.35-0.5-1.9
2024-08-23,,,0.35-0.5-1.9
2024-08-24,,,0.35-0.5-1.9
2024-08-25,,,0.35-0.5-1.9
2024-08-26,,,0.35-0.5-1.9
2024-08-27,,,0.35-0.5-1.9
2024-08-28,,,0.35-0.5-1.9
2024-08-29,,,0.35-0.5-1.9
2024-08-30,,,0.35-0.5-1.9
2024-08-31,42.16622330211518,52.64724120966127,0.35-0.5-1.9
2024-09-01,41.94550046063209,52.97072736839484,0.35-0.5-1.9
2024-09-02,41.76771324423643,53.073392381608926,0.35-0.5-1.9
2024-09-03,41.940327929715096,53.54310601093615,0.35-0.5-1.9
2024-09-04,41.529763425090884,54.25311095076061,0.35-0.5-1.9
2024-09-05,41.38932241191559,53.8372754407397,0.35-0.5-1.9
2024-09-06,41.50829745314343,53.97941995251281,0.35-0.5-1.9
2024-09-07,40.85560869486151,52.671369734801814,0.35-0.5-1.9
2024-09-08,41.01118861393534,53.019143156782555,0.35-0.5-1.9
2024-09-09,41.498797977231,53.19655873976748,0.35-0.5-1.9
2024-09-10,41.58309853014701,53.19522712657492,0.35-0.5-1.9
2024-09-11,41.05988067877939,52.481262111520415,0.35-0.5-1.9
2024-09-12,41.69410875554578,52.805227587351816,0.35-0.5-1.9
2024-09-13,40.97538161977814,52.140481373180336,0.35-0.5-1.9
2024-09-14,41.67430060722153,52.65315669733781,0.35-0.5-1.9
2024-09-15,41.96150089960102,53.39538681023017,0.35-0.5-1.9
2024-09-16,41.82359970511899,52.80679533338697,0.35-0.5-1.9
2024-09-17,42.16537611904257,53.54485130634249,0.35-0.5-1.9
2024-09-18,41.83788597564142,53.62396155602519,0.35-0.5-1.9
2024-09-19,41.93386725613663,53.910008964253166,0.35-0.5-1.9
2024-09-20,41.71789112336312,53.56032433527579,0.35-0.5-1.9
2024-09-21,41.53482296399231,52.47176297466859,0.35-0.5-1.9
2024-09-22,42.17763832045173,52.344535561328534,0.35-0.5-1.9
2024-09-23,42.49905022996973,52.28091268735505,0.35-0.5-1.9
2024-09-24,42.26189562145438,52.33591000541494,0.35-0.5-1.9
2024-09-25,41.93991013105683,52.276591996774144,0.35-0.5-1.9
2024-09-26,41.96037290727199,52.24693076792163,0.35-0.5-1.9
2024-09-27,41.87427704037355,52.09897420231465,0.35-0.5-1.9
2024-09-28,42.26365442493215,53.30627773075894,0.35-0.5-1.9
2024-09-29,42.12223982058474,53.69450398140987,0.35-0.5-1.9
2024-09-30,42.07079907725936,53.8822447526894,0.35-0.5-1.9
2024-10-01,41.882704994675784,53.840865445851165,0.35-0.5-1.9
2024-10-02,41.78673460541639,53.4489470483801,0.35-0.5-1.9
2024-10-03,41.4392319048496,53.407166220103974,0.35-0.5-1.9
2024-10-04,42.12983433920622,52.81221428187889,0.35-0.5-1.9
2024-10-05,41.56481795425421,53.2459325287517,0.35-0.5-1.9
2024-10-06,41.78233885285791,53.88606585904031,0.35-0.5-1.9
2024-10-07,41.75148812830479,53.811647303312924,0.35-0.5-1.9
2024-10-08,42.95383354614364,53.84473898532045,0.35-0.5-1.9
2024-10-09,42.879803823917996,54.133681358584134,0.35-0.5-1.9
2024-10-10,42.7498384169119,54.68656269156433,0.35-0.5-1.9
2024-10-11,42.43432195612003,54.201388455862805,0.35-0.5-1.9
2024-10-12,41.67251016507451,53.99573613084682,0.35-0.5-1.9
2024-10-13,42.05419848309688,54.007566428130545,0.35-0.5-1.9
2024-10-14,41.772463591149,54.611254375641245,0.35-0.5-1.9
2024-10-15,41.55752271742712,54.62567699866457,0.35-0.5-1.9
2024-10-16,41.6345615100143,54.62273011038177,0.35-0.5-1.9
2024-10-17,41.2893480001508,54.36450922455851,0.35-0.5-1.9
2024-10-18,40.22392372355798,52.78321926145778,0.35-0.5-1.9
2024-10-19,40.59122645876695,53.1324687204118,0.35-0.5-1.9
2024-10-20,40.81260344449813,52.92410752740468,0.35-0.5-1.9
2024-10-21,42.05808167635367,54.48435167041336,0.35-0.5-1.9
2024-10-22,41.668874723109035,54.43727506456713,0.35-0.5-1.9
2024-10-23,41.61978076905718,54.44733836778728,0.35-0.5-1.9
2024-10-24,41.6726432397486,54.61277046731895,0.35-0.5-1.9
2024-10-25,41.583088209049926,54.40093405933401,0.35-0.5-1.9
2024-10-26,40.55005357813026,53.62774736360257,0.35-0.5-1.9
2024-10-27,40.473105043838565,55.04300260068407,0.35-0.5-1.9
2024-07-02,,,0.35-0.5-2.1
2024-07-03,,,0.35-0.5-2.1
2024-07-04,,,0.35-0.5-2.1
2024-07-05,,,0.35-0.5-2.1
2024-07-06,,,0.35-0.5-2.1
2024-07-07,,,0.35-0.5-2.1
2024-07-08,,,0.35-0.5-2.1
2024-07-09,,,0.35-0.5-2.1
2024-07-10,,,0.35-0.5-2.1
2024-07-11,,,0.35-0.5-2.1
2024-07-12,,,0.35-0.5-2.1
2024-07-13,,,0.35-0.5-2.1
2024-07-14,,,0.35-0.5-2.1
2024-07-15,,,0.35-0.5-2.1
2024-07-16,,,0.35-0.5-2.1
2024-07-17,,,0.35-0.5-2.1
2024-07-18,,,0.35-0.5-2.1
2024-07-19,,,0.35-0.5-2.1
2024-07-20,,,0.35-0.5-2.1
2024-07-21,,,0.35-0.5-2.1
2024-07-22,,,0.35-0.5-2.1
2024-07-23,,,0.35-0.5-2.1
2024-07-24,,,0.35-0.5-2.1
2024-07-25,,,0.35-0.5-2.1
2024-07-26,,,0.35-0.5-2.1
2024-07-27,,,0.35-0.5-2.1
2024-07-28,,,0.35-0.5-2.1
2024-07-29,,,0.35-0.5-2.1
2024-07-30,,,0.35-0.5-2.1
2024-07-31,,,0.35-0.5-2.1
2024-08-01,,,0.35-0.5-2.1
2024-08-02,,,0.35-0.5-2.1
2024-08-03,,,0.35-0.5-2.1
2024-08-04,,,0.35-0.5-2.1
2024-08-05,,,0.35-0.5-2.1
2024-08-06,,,0.35-0.5-2.1
2024-08-07,,,0.35-0.5-2.1
2024-08-08,,,0.35-0.5-2.1
2024-08-09,,,0.35-0.5-2.1
2024-08-10,,,0.35-0.5-2.1
2024-08-11,,,0.35-0.5-2.1
2024-08-12,,,0.35-0.5-2.1
2024-08-13,,,0.35-0.5-2.1
2024-08-14,,,0.35-0.5-2.1
2024-08-15,,,0.35-0.5-2.1
2024-08-16,,,0.35-0.5-2.1
2024-08-17,,,0.35-0.5-2.1
2024-08-18,,,0.35-0.5-2.1
2024-08-19,,,0.35-0.5-2.1
2024-08-20,,,0.35-0.5-2.1
2024-08-21,,,0.35-0.5-2.1
2024-08-22,,,0.35-0.5-2.1
2024-08-23,,,0.35-0.5-2.1
2024-08-24,,,0.35-0.5-2.1
2024-08-25,,,0.35-0.5-2.1
2024-08-26,,,0.35-0.5-2.1
2024-08-27,,,0.35-0.5-2.1
2024-08-28,,,0.35-0.5-2.1
2024-08-29,,,0.35-0.5-2.1
2024-08-30,,,0.35-0.5-2.1
2024-08-31,42.1950285117805,52.65812313779249,0.35-0.5-2.1
2024-09-01,41.9670509071734,52.97149405693716,0.35-0.5-2.1
2024-09-02,41.783359502837456,53.07294855949172,0.35-0.5-2.1
2024-09-03,41.94934805990711,53.53978150769116,0.35-0.5-2.1
2024-09-04,41.53754078050053,54.248055889820755,0.35-0.5-2.1
2024-09-05,41.39486855210694,53.83526621004721,0.35-0.5-2.1
2024-09-06,41.511776502011415,53.977926770092544,0.35-0.5-2.1
2024-09-07,40.85867566406441,52.671922029574304,0.35-0.5-2.1
2024-09-08,41.01311135662008,53.019264217013514,0.35-0.5-2.1
2024-09-09,41.49984734213605,53.19656539068739,0.35-0.5-2.1
2024-09-10,41.58377625357809,53.195239932016044,0.35-0.5-2.1
2024-09-11,41.06044001326203,52.48141812272206,0.35-0.5-2.1
2024-09-12,41.694399616933794,52.80529031621608,0.35-0.5-2.1
2024-09-13,40.97563742179687,52.14058025665246,0.35-0.5-2.1
2024-09-14,41.674432762867355,52.65319435483809,0.35-0.5-2.1
2024-09-15,41.96157928235214,53.39538585252217,0.35-0.5-2.1
2024-09-16,41.8236555872431,52.80680890363316,0.35-0.5-2.1
2024-09-17,42.16540845528557,53.54484944930298,0.35-0.5-2.1
2024-09-18,41.83791092916411,53.623959834342045,0.35-0.5-2.1
2024-09-19,41.9338833503495,53.91000619936799,0.35-0.5-2.1
2024-09-20,41.71790278807163,53.56032408681589,0.35-0.5-2.1
2024-09-21,41.53483124026267,52.471765797823835,0.35-0.5-2.1
2024-09-22,42.177642714177395,52.34453766352919,0.35-0.5-2.1
2024-09-23,42.499052808645445,52.280914155496056,0.35-0.5-2.1
2024-09-24,42.26189752803826,52.33591093861404,0.35-0.5-2.1
2024-09-25,41.93991156066419,52.27659264427205,0.35-0.5-2.1
2024-09-26,41.96037385386257,52.24693120618107,0.35-0.5-2.1
2024-09-27,41.87427768844655,52.098974522367655,0.35-0.5-2.1
2024-09-28,42.263654805095285,53.30627778380941,0.35-0.5-2.1
2024-09-29,42.12224008626318,53.69450398502135,0.35-0.5-2.1
2024-09-30,42.0707992570338,53.88224474608657,0.35-0.5-2.1
2024-10-01,41.88270512105835,53.84086544399902,0.35-0.5-2.1
2024-10-02,41.78673469160098,53.44894705697365,0.35-0.5-2.1
2024-10-03,41.43923196732294,53.407166226726666,0.35-0.5-2.1
2024-10-04,42.129834373734056,52.812214292332555,0.35-0.5-2.1
2024-10-05,41.56481798082318,53.24593253292566,0.35-0.5-2.1
2024-10-06,41.78233886953728,53.88606585918661,0.35-0.5-2.1
2024-10-07,41.75148813943767,53.81164730368182,0.35-0.5-2.1
2024-10-08,42.98023113047034,53.84588511785052,0.35-0.5-2.1
2024-10-09,42.89677385031767,54.133077078542044,0.35-0.5-2.1
2024-10-10,42.760929382061136,54.68445062738404,0.35-0.5-2.1
2024-10-11,42.44199437018037,54.20129524651352,0.35-0.5-2.1
2024-10-12,41.678449141401444,53.99608225053814,0.35-0.5-2.1
2024-10-13,42.057603360160535,54.00784916577021,0.35-0.5-2.1
2024-10-14,41.774790694056385,54.61111752666978,0.35-0.5-2.1
2024-10-15,41.55908469395001,54.62561273243658,0.35-0.5-2.1
2024-10-16,41.63553542153963,54.622708712182686,0.35-0.5-2.1
2024-10-17,41.290024454263964,54.364550683380315,0.35-0.5-2.1
2024-10-18,40.22446903467522,52.78342405141312,0.35-0.5-2.1
2024-10-19,40.59154973395604,53.13258277067685,0.35-0.5-2.1
2024-10-20,40.81279998182675,52.9241945438555,0.35-0.5-2.1
2024-10-21,42.08502384965654,54.488267229366116,0.35-0.5-2.1
2024-10-22,41.68773655797201,54.440209743466674,0.35-0.5-2.1
2024-10-23,41.6318540893417,54.44923288283058,0.35-0.5-2.1
2024-10-24,41.680218472765176,54.61362768844391,0.35-0.5-2.1
2024-10-25,41.58807905239148,54.401800831954276,0.35-0.5-2.1
2024-10-26,40.5542416434894,53.629035900550946,0.35-0.5-2.1
2024-10-27,40.4758590125727,55.04297571574286,0.35-0.5-2.1
2024-07-02,,,0.35-0.5-2.3
2024-07-03,,,0.35-0.5-2.3
2024-07-04,,,0.35-0.5-2.3
2024-07-05,,,0.35-0.5-2.3
2024-07-06,,,0.35-0.5-2.3
2024-07-07,,,0.35-0.5-2.3
2024-07-08,,,0.35-0.5-2.3
2024-07-09,,,0.35-0.5-2.3
2024-07-10,,,0.35-0.5-2.3
2024-07-11,,,0.35-0.5-2.3
2024-07-12,,,0.35-0.5-2.3
2024-07-13,,,0.35-0.5-2.3
2024-07-14,,,0.35-0.5-2.3
2024-07-15,,,0.35-0.5-2.3
2024-07-16,,,0.35-0.5-2.3
2024-07-17,,,0.35-0.5-2.3
2024-07-18,,,0.35-0.5-2.3
2024-07-19,,,0.35-0.5-2.3
2024-07-20,,,0.35-0.5-2.3
2024-07-21,,,0.35-0.5-2.3
2024-07-22,,,0.35-0.5-2.3
2024-07-23,,,0.35-0.5-2.3
2024-07-24,,,0.35-0.5-2.3
2024-07-25,,,0.35-0.5-2.3
2024-07-26,,,0.35-0.5-2.3
2024-07-27,,,0.35-0.5-2.3
2024-07-28,,,0.35-0.5-2.3
2024-07-29,,,0.35-0.5-2.3
2024-07-30,,,0.35-0.5-2.3
2024-07-31,,,0.35-0.5-2.3
2024-08-01,,,0.35-0.5-2.3
2024-08-02,,,0.35-0.5-2.3
2024-08-03,,,0.35-0.5-2.3
2024-08-04,,,0.35-0.5-2.3
2024-08-05,,,0.35-0.5-2.3
2024-08-06,,,0.35-0.5-2.3
2024-08-07,,,0.35-0.5-2.3
2024-08-08,,,0.35-0.5-2.3
