Date,Harris_avg,Trump_avg,Parameters
2024-09-30,36.57517563312514,58.75317972917972,0.35-0.5-1.5
2024-10-01,36.3580131632165,58.836522948606756,0.35-0.5-1.5
2024-10-02,36.23547289647938,58.50243980691637,0.35-0.5-1.5
2024-10-03,35.9130142093609,58.508529743985754,0.35-0.5-1.5
2024-10-04,37.02512850410723,56.664193496593654,0.35-0.5-1.5
2024-10-05,36.41836078040235,57.49374636412797,0.35-0.5-1.5
2024-10-06,36.42510021565711,58.443547526389985,0.35-0.5-1.5
2024-10-07,36.30514131454629,58.610685047157965,0.35-0.5-1.5
2024-10-08,36.337867422281974,58.751645798824505,0.35-0.5-1.5
2024-10-09,36.607008657141755,59.23446012988602,0.35-0.5-1.5
2024-10-10,36.68280291173779,59.95637478481693,0.35-0.5-1.5
2024-10-11,36.51339019430137,59.40098002979952,0.35-0.5-1.5
2024-10-12,35.906245690995256,59.19006373261352,0.35-0.5-1.5
2024-10-13,36.303647176327026,59.2239201521032,0.35-0.5-1.5
2024-10-14,36.088749106415925,59.91172233487227,0.35-0.5-1.5
2024-10-15,35.922796321622386,59.93343913600517,0.35-0.5-1.5
2024-10-16,36.00452644210143,59.93424124900586,0.35-0.5-1.5
2024-10-17,35.713466687102546,59.65247219794067,0.35-0.5-1.5
2024-10-18,34.79494621896118,57.91449598552974,0.35-0.5-1.5
2024-10-19,35.11830232089722,58.302050459804065,0.35-0.5-1.5
2024-10-20,35.31301768511952,58.07521575562357,0.35-0.5-1.5
2024-10-21,35.4347541320043,59.61366913320833,0.35-0.5-1.5
2024-10-22,35.43628302354839,59.61669828438441,0.35-0.5-1.5
2024-10-23,35.6368980544968,59.67535249932357,0.35-0.5-1.5
2024-10-24,35.83112036764469,59.89944947710134,0.35-0.5-1.5
2024-10-25,35.83525309750911,59.667351892425486,0.35-0.5-1.5
2024-10-26,34.966782633086055,58.80348590502992,0.35-0.5-1.5
2024-10-27,34.94321180109572,60.40599536778145,0.35-0.5-1.5
2024-07-02,,,0.35-0.5-1.7
2024-07-03,,,0.35-0.5-1.7
2024-07-04,,,0.35-0.5-1.7
2024-07-05,,,0.35-0.5-1.7
2024-07-06,,,0.35-0.5-1.7
2024-07-07,,,0.35-0.5-1.7
2024-07-08,,,0.35-0.5-1.7
2024-07-09,,,0.35-0.5-1.7
2024-07-10,,,0.35-0.5-1.7
2024-07-11,,,0.35-0.5-1.7
2024-07-12,,,0.35-0.5-1.7
2024-07-13,,,0.35-0.5-1.7
2024-07-14,,,0.35-0.5-1.7
2024-07-15,,,0.35-0.5-1.7
2024-07-16,,,0.35-0.5-1.7
2024-07-17,,,0.35-0.5-1.7
2024-07-18,,,0.35-0.5-1.7
2024-07-19,,,0.35-0.5-1.7
2024-07-20,,,0.35-0.5-1.7
2024-07-21,,,0.35-0.5-1.7
2024-07-22,,,0.35-0.5-1.7
2024-07-23,,,0.35-0.5-1.7
2024-07-24,,,0.35-0.5-1.7
2024-07-25,,,0.35-0.5-1.7
2024-07-26,,,0.35-0.5-1.7
2024-07-27,,,0.35-0.5-1.7
2024-07-28,,,0.35-0.5-1.7
2024-07-29,,,0.35-0.5-1.7
2024-07-30,,,0.35-0.5-1.7
2024-07-31,,,0.35-0.5-1.7
2024-08-01,,,0.35-0.5-1.7
2024-08-02,,,0.35-0.5-1.7
2024-08-03,,,0.35-0.5-1.7
2024-08-04,,,0.35-0.5-1.7
2024-08-05,30.61446565620212,58.98969433070784,0.35-0.5-1.7
2024-08-06,32.07152625053529,58.36644443481906,0.35-0.5-1.7
2024-08-07,33.17599713172806,58.08525301469411,0.35-0.5-1.7
2024-08-08,34.09757033663654,57.82954076833714,0.35-0.5-1.7
2024-08-09,34.53216408046373,57.41632717630941,0.35-0.5-1.7
2024-08-10,34.81097561165441,57.687240499629546,0.35-0.5-1.7
2024-08-11,35.02531603407133,57.2334832373341,0.35-0.5-1.7
2024-08-12,34.99422071822174,57.28042716126628,0.35-0.5-1.7
2024-08-13,35.322764967208855,57.97924888079072,0.35-0.5-1.7
2024-08-14,35.30326914313422,57.40365319772031,0.35-0.5-1.7
2024-08-15,35.68455895943119,57.672043532721844,0.35-0.5-1.7
2024-08-16,35.49372795290407,57.2403327767389,0.35-0.5-1.7
2024-08-17,35.35697628331482,56.94640687535517,0.35-0.5-1.7
2024-08-18,35.13310287442296,56.73805060824783,0.35-0.5-1.7
2024-08-19,35.34226746615571,57.59505803760408,0.35-0.5-1.7
2024-08-20,35.565517968095385,58.510265678417994,0.35-0.5-1.7
2024-08-21,35.12557683548232,56.95913371699842,0.35-0.5-1.7
2024-08-22,35.443842559430934,56.88387777033151,0.35-0.5-1.7
2024-08-23,35.497904879814314,56.60171944991976,0.35-0.5-1.7
2024-08-24,35.072047292107406,56.25273442829373,0.35-0.5-1.7
2024-08-25,35.33336977831684,56.26433862994038,0.35-0.5-1.7
2024-08-26,35.29904957596095,57.01718043817152,0.35-0.5-1.7
2024-08-27,35.732726779920995,58.04225536804555,0.35-0.5-1.7
2024-08-28,35.53031489354046,58.06949757260727,0.35-0.5-1.7
2024-08-29,35.51797392827931,58.847685322225864,0.35-0.5-1.7
2024-08-30,34.21566798496434,56.82637706733773,0.35-0.5-1.7
2024-08-31,35.00571046328386,57.0652244678454,0.35-0.5-1.7
2024-09-01,35.37791306815903,58.08941427275541,0.35-0.5-1.7
2024-09-02,35.56060743196185,58.264602535756126,0.35-0.5-1.7
2024-09-03,35.98707922972236,58.90241410783135,0.35-0.5-1.7
2024-09-04,35.68940502694341,59.74354129964277,0.35-0.5-1.7
2024-09-05,35.645816071043946,59.160520771970745,0.35-0.5-1.7
2024-09-06,35.814991767632215,59.294993812148306,0.35-0.5-1.7
2024-09-07,35.26391393331957,57.7816016507267,0.35-0.5-1.7
2024-09-08,35.43307064779878,58.17955094663658,0.35-0.5-1.7
2024-09-09,35.88093699545454,58.37852570558905,0.35-0.5-1.7
2024-09-10,35.96484670308723,58.37683760100326,0.35-0.5-1.7
2024-09-11,35.515564990897616,57.58803349683749,0.35-0.5-1.7
2024-09-12,36.07223561123957,57.94700685660378,0.35-0.5-1.7
2024-09-13,35.4512997498172,57.21617392409411,0.35-0.5-1.7
2024-09-14,36.059715138555156,57.781048542715894,0.35-0.5-1.7
2024-09-15,36.30981069061553,58.597005620188426,0.35-0.5-1.7
2024-09-16,36.19112896280048,57.95054123316712,0.35-0.5-1.7
2024-09-17,36.48757413977434,58.761063493482425,0.35-0.5-1.7
2024-09-18,36.20438930401483,58.84787539612781,0.35-0.5-1.7
2024-09-19,36.28770528630487,59.16182686456155,0.35-0.5-1.7
2024-09-20,36.10093520965003,58.777984692284804,0.35-0.5-1.7
2024-09-21,35.94261239187958,57.58326670474609,0.35-0.5-1.7
2024-09-22,36.49899598095637,57.44367177689548,0.35-0.5-1.7
2024-09-23,36.777187775588324,57.373874313105304,0.35-0.5-1.7
2024-09-24,36.57198156576508,57.43424894143224,0.35-0.5-1.7
2024-09-25,36.293359877986376,57.3691628955598,0.35-0.5-1.7
2024-09-26,36.31108168908577,57.33661987267228,0.35-0.5-1.7
2024-09-27,36.905094741911945,56.37361128748924,0.35-0.5-1.7
2024-09-28,36.964278216920995,57.727951937538705,0.35-0.5-1.7
2024-09-29,36.718099320167696,58.36256155850279,0.35-0.5-1.7
2024-09-30,36.58024363119728,58.741809109104096,0.35-0.5-1.7
2024-10-01,36.361513832619394,58.8288748064549,0.35-0.5-1.7
2024-10-02,36.23779057173307,58.497678550388045,0.35-0.5-1.7
2024-10-03,35.914669481576176,58.50535699696009,0.35-0.5-1.7
2024-10-04,37.039437709011494,56.63158917586983,0.35-0.5-1.7
2024-10-05,36.430707628297924,57.467951184954075,0.35-0.5-1.7
2024-10-06,36.432872887217314,58.42348484647993,0.35-0.5-1.7
2024-10-07,36.31038334259292,58.59739672936955,0.35-0.5-1.7
2024-10-08,36.34118350242705,58.74286886748361,0.35-0.5-1.7
2024-10-09,36.60888250873737,59.228317019649126,0.35-0.5-1.7
2024-10-10,36.683966260723174,59.95194096106183,0.35-0.5-1.7
2024-10-11,36.51421344488791,59.39833537184801,0.35-0.5-1.7
2024-10-12,35.90694165418146,59.18840450052481,0.35-0.5-1.7
2024-10-13,36.30403004622253,59.22283724316357,0.35-0.5-1.7
2024-10-14,36.08902191510433,59.91094168675127,0.35-0.5-1.7
2024-10-15,35.92298566806362,59.932930425837355,0.35-0.5-1.7
2024-10-16,36.00464558718327,59.933910676639826,0.35-0.5-1.7
2024-10-17,35.71355309360552,59.65226607540213,0.35-0.5-1.7
2024-10-18,34.795020795440124,57.9143968843088,0.35-0.5-1.7
2024-10-19,35.11834657546722,58.301980999175875,0.35-0.5-1.7
2024-10-20,35.313044798928,58.07517253111365,0.35-0.5-1.7
2024-10-21,35.43477108482249,59.613632566926626,0.35-0.5-1.7
2024-10-22,35.43629403708092,59.61667450616108,0.35-0.5-1.7
2024-10-23,35.6369047464404,59.67533690732098,0.35-0.5-1.7
2024-10-24,35.831124423659666,59.899439003557326,0.35-0.5-1.7
2024-10-25,35.83525572983534,59.6673453128039,0.35-0.5-1.7
2024-10-26,34.96678489893404,58.803482180201776,0.35-0.5-1.7
2024-10-27,34.94321328368006,60.40599228118056,0.35-0.5-1.7
2024-07-02,,,0.35-0.5-1.9
2024-07-03,,,0.35-0.5-1.9
2024-07-04,,,0.35-0.5-1.9
2024-07-05,,,0.35-0.5-1.9
2024-07-06,,,0.35-0.5-1.9
2024-07-07,,,0.35-0.5-1.9
2024-07-08,,,0.35-0.5-1.9
2024-07-09,,,0.35-0.5-1.9
2024-07-10,,,0.35-0.5-1.9
2024-07-11,,,0.35-0.5-1.9
2024-07-12,,,0.35-0.5-1.9
2024-07-13,,,0.35-0.5-1.9
2024-07-14,,,0.35-0.5-1.9
2024-07-15,,,0.35-0.5-1.9
2024-07-16,,,0.35-0.5-1.9
2024-07-17,,,0.35-0.5-1.9
2024-07-18,,,0.35-0.5-1.9
2024-07-19,,,0.35-0.5-1.9
2024-07-20,,,0.35-0.5-1.9
2024-07-21,,,0.35-0.5-1.9
2024-07-22,,,0.35-0.5-1.9
2024-07-23,,,0.35-0.5-1.9
2024-07-24,,,0.35-0.5-1.9
2024-07-25,,,0.35-0.5-1.9
2024-07-26,,,0.35-0.5-1.9
2024-07-27,,,0.35-0.5-1.9
2024-07-28,,,0.35-0.5-1.9
2024-07-29,,,0.35-0.5-1.9
2024-07-30,,,0.35-0.5-1.9
2024-07-31,,,0.35-0.5-1.9
2024-08-01,,,0.35-0.5-1.9
2024-08-02,,,0.35-0.5-1.9
2024-08-03,,,0.35-0.5-1.9
2024-08-04,,,0.35-0.5-1.9
2024-08-05,30.536227917887103,59.01992767127008,0.35-0.5-1.9
2024-08-06,32.00110433755583,58.39443306495787,0.35-0.5-1.9
2024-08-07,33.12269959157241,58.10447562942327,0.35-0.5-1.9
2024-08-08,34.059232317778985,57.84262091599713,0.35-0.5-1.9
2024-08-09,34.50685150871382,57.42593000753774,0.35-0.5-1.9
2024-08-10,34.79460386711162,57.692327683590825,0.35-0.5-1.9
2024-08-11,35.0147901004366,57.237350579064206,0.35-0.5-1.9
2024-08-12,34.98770661155847,57.2827387010321,0.35-0.5-1.9
2024-08-13,35.31846638747964,57.9801481695396,0.35-0.5-1.9
2024-08-14,35.300593488730065,57.404454812581754,0.35-0.5-1.9
2024-08-15,35.68277082627389,57.672445949021856,0.35-0.5-1.9
2024-08-16,35.492647105092665,57.240657448008825,0.35-0.5-1.9
2024-08-17,35.356319107214816,56.946641085418406,0.35-0.5-1.9
2024-08-18,35.13271231489057,56.738210738942485,0.35-0.5-1.9
2024-08-19,35.34201363472968,57.59510904484806,0.35-0.5-1.9
2024-08-20,35.56535247112292,58.5102622982371,0.35-0.5-1.9
2024-08-21,35.12548422847743,56.959164708233246,0.35-0.5-1.9
2024-08-22,35.443780711986534,56.88389734270477,0.35-0.5-1.9
2024-08-23,35.497866178794204,56.60173381803419,0.35-0.5-1.9
2024-08-24,35.072026151554425,56.25274526110426,0.35-0.5-1.9
2024-08-25,35.33335581596974,56.2643451569477,0.35-0.5-1.9
2024-08-26,35.299041148153265,57.01718236212207,0.35-0.5-1.9
2024-08-27,35.73272090844308,58.04225463787922,0.35-0.5-1.9
2024-08-28,35.530311540801144,58.0694969391485,0.35-0.5-1.9
2024-08-29,35.51797191066942,58.847684255147605,0.35-0.5-1.9
2024-08-30,34.21566739502579,56.82637728554978,0.35-0.5-1.9
2024-08-31,35.00570989889608,57.065224500331105,0.35-0.5-1.9
2024-09-01,35.37791266806434,58.08941406423507,0.35-0.5-1.9
2024-09-02,35.56060717516209,58.264602362371214,0.35-0.5-1.9
2024-09-03,35.98707904412817,58.90241393106863,0.35-0.5-1.9
2024-09-04,35.68940493431953,59.743541131833425,0.35-0.5-1.9
2024-09-05,35.645816019889295,59.160520679826575,0.35-0.5-1.9
2024-09-06,35.81499173528058,59.294993746452505,0.35-0.5-1.9
2024-09-07,35.26391392384239,57.78160162934467,0.35-0.5-1.9
2024-09-08,35.43307064201858,58.17955092767915,0.35-0.5-1.9
2024-09-09,35.880936990151355,58.37852569125836,0.35-0.5-1.9
2024-09-10,35.96484670015718,58.376837591221985,0.35-0.5-1.9
2024-09-11,35.51556499077838,57.588033492315965,0.35-0.5-1.9
2024-09-12,36.072235610545256,57.94700685283057,0.35-0.5-1.9
2024-09-13,35.45129975031732,57.2161739223508,0.35-0.5-1.9
2024-09-14,36.059715138581005,57.781048541076586,0.35-0.5-1.9
2024-09-15,36.309810690611684,58.59700561867206,0.35-0.5-1.9
2024-09-16,36.19112896290086,57.95054123234966,0.35-0.5-1.9
2024-09-17,36.48757413982137,58.76106349276172,0.35-0.5-1.9
2024-09-18,36.20438930411078,58.847875395632705,0.35-0.5-1.9
2024-09-19,36.287705286378,59.16182686420272,0.35-0.5-1.9
2024-09-20,36.100935209719765,58.777984692066795,0.35-0.5-1.9
2024-09-21,35.9426123919383,57.58326670464397,0.35-0.5-1.9
2024-09-22,36.498995980986244,57.44367177682973,0.35-0.5-1.9
2024-09-23,36.77718777560664,57.37387431306189,0.35-0.5-1.9
2024-09-24,36.571981565781144,57.43424894140228,0.35-0.5-1.9
2024-09-25,36.29335987799998,57.36916289554002,0.35-0.5-1.9
2024-09-26,36.31108168909542,57.33661987265908,0.35-0.5-1.9
2024-09-27,36.92172276405519,56.35369665460629,0.35-0.5-1.9
2024-09-28,36.97479770098331,57.70718849498723,0.35-0.5-1.9
2024-09-29,36.72565466760528,58.34663517620646,0.35-0.5-1.9
2024-09-30,36.58531162926942,58.73043848902848,0.35-0.5-1.9
2024-10-01,36.3650145020223,58.82122666430305,0.35-0.5-1.9
2024-10-02,36.24010824698676,58.49291729385972,0.35-0.5-1.9
2024-10-03,35.91632475379144,58.502184249934416,0.35-0.5-1.9
2024-10-04,37.05374691391577,56.598984855146,0.35-0.5-1.9
2024-10-05,36.443054476193495,57.44215600578019,0.35-0.5-1.9
2024-10-06,36.44064555877751,58.403422166569854,0.35-0.5-1.9
2024-10-07,36.31562537063956,58.58410841158114,0.35-0.5-1.9
2024-10-08,36.34449958257211,58.734091936142725,0.35-0.5-1.9
2024-10-09,36.610756360332985,59.22217390941222,0.35-0.5-1.9
2024-10-10,36.68512960970857,59.947507137306715,0.35-0.5-1.9
2024-10-11,36.51503669547444,59.39569071389651,0.35-0.5-1.9
2024-10-12,35.90763761736765,59.18674526843611,0.35-0.5-1.9
2024-10-13,36.30441291611803,59.22175433422394,0.35-0.5-1.9
2024-10-14,36.08929472379274,59.910161038630264,0.35-0.5-1.9
2024-10-15,35.92317501450484,59.93242171566954,0.35-0.5-1.9
2024-10-16,36.004764732265095,59.933580104273794,0.35-0.5-1.9
2024-10-17,35.713639500108485,59.652059952863596,0.35-0.5-1.9
2024-10-18,34.795095371919075,57.91429778308787,0.35-0.5-1.9
2024-10-19,35.11839083003722,58.301911538547685,0.35-0.5-1.9
2024-10-20,35.31307191273646,58.07512930660373,0.35-0.5-1.9
2024-10-21,35.43478803764069,59.613596000644925,0.35-0.5-1.9
2024-10-22,35.436305050613456,59.61665072793774,0.35-0.5-1.9
2024-10-23,35.636911438384,59.67532131531838,0.35-0.5-1.9
2024-10-24,35.83112847967463,59.89942853001331,0.35-0.5-1.9
2024-10-25,35.835258362161575,59.66733873318231,0.35-0.5-1.9
2024-10-26,34.96678716478202,58.80347845537362,0.35-0.5-1.9
2024-10-27,34.94321476626438,60.405989194579654,0.35-0.5-1.9
2024-07-02,,,0.35-0.5-2.1
2024-07-03,,,0.35-0.5-2.1
2024-07-04,,,0.35-0.5-2.1
2024-07-05,,,0.35-0.5-2.1
2024-07-06,,,0.35-0.5-2.1
2024-07-07,,,0.35-0.5-2.1
2024-07-08,,,0.35-0.5-2.1
2024-07-09,,,0.35-0.5-2.1
2024-07-10,,,0.35-0.5-2.1
2024-07-11,,,0.35-0.5-2.1
2024-07-12,,,0.35-0.5-2.1
2024-07-13,,,0.35-0.5-2.1
2024-07-14,,,0.35-0.5-2.1
2024-07-15,,,0.35-0.5-2.1
2024-07-16,,,0.35-0.5-2.1
2024-07-17,,,0.35-0.5-2.1
2024-07-18,,,0.35-0.5-2.1
2024-07-19,,,0.35-0.5-2.1
2024-07-20,,,0.35-0.5-2.1
2024-07-21,,,0.35-0.5-2.1
2024-07-22,,,0.35-0.5-2.1
2024-07-23,,,0.35-0.5-2.1
2024-07-24,,,0.35-0.5-2.1
2024-07-25,,,0.35-0.5-2.1
2024-07-26,,,0.35-0.5-2.1
2024-07-27,,,0.35-0.5-2.1
2024-07-28,,,0.35-0.5-2.1
2024-07-29,,,0.35-0.5-2.1
2024-07-30,,,0.35-0.5-2.1
2024-07-31,,,0.35-0.5-2.1
2024-08-01,,,0.35-0.5-2.1
2024-08-02,,,0.35-0.5-2.1
2024-08-03,,,0.35-0.5-2.1
2024-08-04,,,0.35-0.5-2.1
2024-08-05,30.457990179572086,59.05016101183234,0.35-0.5-2.1
2024-08-06,31.930682424576364,58.42242169509668,0.35-0.5-2.1
2024-08-07,33.06940205141677,58.12369824415244,0.35-0.5-2.1
2024-08-08,34.02089429892143,57.85570106365712,0.35-0.5-2.1
2024-08-09,34.4815389369639,57.435532838766065,0.35-0.5-2.1
2024-08-10,34.77823212256882,57.6974148675521,0.35-0.5-2.1
2024-08-11,35.004264166801875,57.241217920794305,0.35-0.5-2.1
2024-08-12,34.9811925048952,57.28505024079792,0.35-0.5-2.1
2024-08-13,35.31416780775044,57.981047458288494,0.35-0.5-2.1
2024-08-14,35.2979178343259,57.40525642744319,0.35-0.5-2.1
2024-08-15,35.68098269311657,57.67284836532187,0.35-0.5-2.1
2024-08-16,35.49156625728126,57.240982119278755,0.35-0.5-2.1
2024-08-17,35.355661931114824,56.94687529548164,0.35-0.5-2.1
2024-08-18,35.13232175535817,56.738370869637144,0.35-0.5-2.1
2024-08-19,35.34175980330365,57.595160052092034,0.35-0.5-2.1
2024-08-20,35.56518697415045,58.5102589180562,0.35-0.5-2.1
2024-08-21,35.12539162147255,56.95919569946807,0.35-0.5-2.1
2024-08-22,35.44371886454214,56.88391691507803,0.35-0.5-2.1
2024-08-23,35.497827477774095,56.601748186148626,0.35-0.5-2.1
2024-08-24,35.07200501100145,56.2527560939148,0.35-0.5-2.1
2024-08-25,35.333341853622635,56.26435168395502,0.35-0.5-2.1
2024-08-26,35.299032720345586,57.01718428607263,0.35-0.5-2.1
2024-08-27,35.73271503696517,58.04225390771287,0.35-0.5-2.1
2024-08-28,35.530308188061824,58.06949630568974,0.35-0.5-2.1
2024-08-29,35.51796989305953,58.84768318806934,0.35-0.5-2.1
2024-08-30,34.21566680508724,56.82637750376182,0.35-0.5-2.1
2024-08-31,35.00570933450829,57.06522453281681,0.35-0.5-2.1
2024-09-01,35.377912267969656,58.08941385571472,0.35-0.5-2.1
2024-09-02,35.56060691836233,58.2646021889863,0.35-0.5-2.1
2024-09-03,35.987078858533984,58.9024137543059,0.35-0.5-2.1
2024-09-04,35.689404841695655,59.74354096402408,0.35-0.5-2.1
2024-09-05,35.64581596873464,59.16052058768241,0.35-0.5-2.1
2024-09-06,35.81499170292893,59.294993680756704,0.35-0.5-2.1
2024-09-07,35.2639139143652,57.781601607962635,0.35-0.5-2.1
2024-09-08,35.43307063623837,58.17955090872172,0.35-0.5-2.1
2024-09-09,35.880936984848184,58.37852567692767,0.35-0.5-2.1
2024-09-10,35.964846697227124,58.3768375814407,0.35-0.5-2.1
2024-09-11,35.51556499065916,57.58803348779445,0.35-0.5-2.1
2024-09-12,36.07223560985095,57.94700684905736,0.35-0.5-2.1
2024-09-13,35.451299750817434,57.21617392060748,0.35-0.5-2.1
2024-09-14,36.05971513860685,57.78104853943727,0.35-0.5-2.1
2024-09-15,36.30981069060784,58.59700561715568,0.35-0.5-2.1
2024-09-16,36.19112896300125,57.95054123153219,0.35-0.5-2.1
2024-09-17,36.48757413986839,58.761063492041,0.35-0.5-2.1
2024-09-18,36.204389304206735,58.847875395137585,0.35-0.5-2.1
2024-09-19,36.28770528645113,59.1618268638439,0.35-0.5-2.1
2024-09-20,36.1009352097895,58.7779846918488,0.35-0.5-2.1
2024-09-21,35.94261239199701,57.58326670454184,0.35-0.5-2.1
2024-09-22,36.49899598101611,57.44367177676398,0.35-0.5-2.1
2024-09-23,36.77718777562496,57.37387431301848,0.35-0.5-2.1
2024-09-24,36.571981565797195,57.43424894137232,0.35-0.5-2.1
2024-09-25,36.293359878013604,57.36916289552023,0.35-0.5-2.1
2024-09-26,36.31108168910507,57.33661987264586,0.35-0.5-2.1
2024-09-27,36.938350786198434,56.33378202172334,0.35-0.5-2.1
2024-09-28,36.985317185045616,57.68642505243576,0.35-0.5-2.1
2024-09-29,36.73321001504287,58.330708793910134,0.35-0.5-2.1
2024-09-30,36.590379627341555,58.71906786895286,0.35-0.5-2.1
2024-10-01,36.368515171425194,58.81357852215119,0.35-0.5-2.1
2024-10-02,36.24242592224044,58.48815603733139,0.35-0.5-2.1
2024-10-03,35.91798002600671,58.499011502908736,0.35-0.5-2.1
2024-10-04,37.06805611882004,56.56638053442218,0.35-0.5-2.1
2024-10-05,36.45540132408907,57.416360826606294,0.35-0.5-2.1
2024-10-06,36.44841823033772,58.38335948665979,0.35-0.5-2.1
2024-10-07,36.3208673986862,58.570820093792726,0.35-0.5-2.1
2024-10-08,36.347815662717174,58.72531500480182,0.35-0.5-2.1
